elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.058789,0.996000,988.000,11.125000,0.685000,123.360504,3695,266,0,123,233,2054,10,0
0.059787,0.998000,988.000,11.125000,0.685000,123.360939,3695,266,0,123,233,2054,10,0
0.060775,0.988000,988.000,11.125000,0.685000,123.361374,3695,266,0,123,233,2054,10,0
0.061748,0.973000,988.000,11.125000,0.685000,123.361809,3695,266,0,123,233,2054,10,0
0.062753,1.005000,988.000,11.125000,0.685000,123.362244,3695,266,0,123,233,2054,10,0
0.063715,0.962000,988.000,11.125000,0.685000,123.362915,3695,266,0,123,233,2054,10,0
0.064728,1.013000,988.000,11.125000,0.685000,123.372574,3695,266,0,123,233,2054,10,0
0.065940,1.212000,988.000,11.125000,0.685000,123.373009,3695,266,0,123,233,2054,10,0
0.066942,1.002000,988.000,11.125000,0.685000,123.373386,3695,266,0,123,233,2054,10,0
0.067936,0.994000,988.000,11.125000,0.685000,123.373821,3695,266,0,123,233,2054,10,0
0.068938,1.002000,988.000,11.125000,0.685000,123.374256,3695,266,0,123,233,2054,10,0
0.069930,0.992000,988.000,11.125000,0.685000,123.374691,3695,266,0,123,233,2054,10,0
0.070928,0.998000,988.000,11.125000,0.685000,123.375069,3695,266,0,123,233,2054,10,0
0.071897,0.969000,988.000,11.125000,0.685000,123.375504,3695,266,0,123,233,2054,10,0
0.073065,1.168000,988.000,11.125000,0.685000,123.375938,3695,266,0,123,233,2054,10,0
0.074056,0.991000,988.000,11.125000,0.685000,123.376373,3695,266,0,123,233,2054,10,0
0.075058,1.002000,988.000,11.125000,0.685000,123.376808,3695,266,0,123,233,2054,10,0
0.076046,0.988000,988.000,11.125000,0.685000,123.377243,3695,266,0,123,233,2054,10,0
0.077037,0.991000,988.000,11.125000,0.685000,123.377678,3695,266,0,123,233,2054,10,0
0.078012,0.975000,988.000,11.125000,0.685000,123.378113,3695,266,0,123,233,2054,10,0
