elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
57.873413,1.752000,470.000,52.381000,1.769000,142.540543,3815,563,0,228,460,3524,49,0
57.876930,3.517000,470.000,52.381000,1.769000,142.542583,3818,563,0,228,460,3524,49,0
57.879127,2.197000,470.000,52.381000,1.769000,142.543018,3818,563,0,228,460,3524,49,0
57.880950,1.823000,470.000,52.381000,1.769000,142.543499,3818,563,0,228,460,3524,49,0
57.882762,1.812000,470.000,52.381000,1.769000,142.542294,3815,563,0,228,460,3524,49,0
57.884580,1.818000,470.000,52.381000,1.769000,142.542774,3815,563,0,228,460,3524,49,0
57.886370,1.790000,470.000,52.381000,1.769000,142.543209,3815,563,0,228,460,3524,49,0
57.888223,1.853000,470.000,52.381000,1.769000,142.543644,3815,563,0,228,460,3524,49,0
57.890097,1.874000,470.000,52.381000,1.769000,142.544125,3815,563,0,228,460,3524,49,0
57.893315,3.218000,470.000,52.381000,1.769000,142.544590,3815,563,0,228,460,3524,49,0
57.895612,2.297000,470.000,52.381000,1.769000,142.545071,3815,563,0,228,460,3524,49,0
57.897422,1.810000,470.000,52.381000,1.769000,142.545551,3815,563,0,228,460,3524,49,0
57.899236,1.814000,470.000,52.381000,1.769000,142.546032,3815,563,0,228,460,3524,49,0
57.901066,1.830000,470.000,52.381000,1.769000,142.546513,3815,563,0,228,460,3524,49,0
57.902882,1.816000,470.000,52.381000,1.769000,142.546993,3815,563,0,228,460,3524,49,0
57.904719,1.837000,470.000,52.381000,1.769000,142.547474,3815,563,0,228,460,3524,49,0
57.906512,1.793000,470.000,52.381000,1.769000,142.547955,3815,563,0,228,460,3524,49,0
57.909579,3.067000,470.000,52.381000,1.769000,142.548466,3815,563,0,228,460,3524,49,0
57.911700,2.121000,470.000,52.381000,1.769000,142.548946,3815,563,0,228,460,3524,49,0
57.913452,1.752000,470.000,52.381000,1.769000,142.549347,3815,563,0,228,460,3524,49,0
57.915256,1.804000,470.000,52.381000,1.769000,142.549828,3815,563,0,228,460,3524,49,0
57.917129,1.873000,470.000,52.381000,1.769000,142.550308,3815,563,0,228,460,3524,49,0
57.918934,1.805000,470.000,52.381000,1.769000,142.550789,3815,563,0,228,460,3524,49,0
57.920772,1.838000,470.000,52.381000,1.769000,142.551270,3815,563,0,228,460,3524,49,0
57.922558,1.786000,470.000,52.381000,1.769000,142.551750,3815,563,0,228,460,3524,49,0
57.925877,3.319000,470.000,52.381000,1.769000,142.553875,3818,563,0,228,460,3524,49,0
57.927936,2.059000,470.000,52.381000,1.769000,142.554356,3818,563,0,228,460,3524,49,0
57.929765,1.829000,470.000,52.381000,1.769000,142.554836,3818,563,0,228,460,3524,49,0
57.931576,1.811000,470.000,52.381000,1.769000,142.555317,3818,563,0,228,460,3524,49,0
57.933403,1.827000,470.000,52.381000,1.769000,142.555798,3818,563,0,228,460,3524,49,0
57.935207,1.804000,470.000,52.381000,1.769000,142.556278,3818,563,0,228,460,3524,49,0
