elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.173422,3.024000,354.000,3.203000,0.021000,113.620334,2246,43,0,23,88,176,0,0
0.176449,3.027000,354.000,3.203000,0.021000,113.620769,2246,43,0,23,88,176,0,0
0.179353,2.904000,354.000,3.203000,0.021000,113.621203,2246,43,0,23,88,176,0,0
0.182362,3.009000,354.000,3.203000,0.021000,113.621875,2246,43,0,23,88,176,0,0
0.185906,3.544000,354.000,3.203000,0.021000,113.631534,2246,43,0,23,88,176,0,0
0.188890,2.984000,354.000,3.203000,0.021000,113.631968,2246,43,0,23,88,176,0,0
0.191705,2.815000,354.000,3.203000,0.021000,113.632346,2246,43,0,23,88,176,0,0
0.194466,2.761000,354.000,3.203000,0.021000,113.632781,2246,43,0,23,88,176,0,0
0.197222,2.756000,354.000,3.203000,0.021000,113.633216,2246,43,0,23,88,176,0,0
0.199970,2.748000,354.000,3.203000,0.021000,113.633651,2246,43,0,23,88,176,0,0
0.202795,2.825000,354.000,3.203000,0.021000,113.634028,2246,43,0,23,88,176,0,0
0.205583,2.788000,354.000,3.203000,0.021000,113.634463,2246,43,0,23,88,176,0,0
0.208364,2.781000,354.000,3.203000,0.021000,113.634898,2246,43,0,23,88,176,0,0
0.211174,2.810000,354.000,3.203000,0.021000,113.635333,2246,43,0,23,88,176,0,0
0.213978,2.804000,354.000,3.203000,0.021000,113.635768,2246,43,0,23,88,176,0,0
0.216725,2.747000,354.000,3.203000,0.021000,113.636203,2246,43,0,23,88,176,0,0
0.219517,2.792000,354.000,3.203000,0.021000,113.636638,2246,43,0,23,88,176,0,0
0.222340,2.823000,354.000,3.203000,0.021000,113.637073,2246,43,0,23,88,176,0,0
0.225344,3.004000,354.000,3.203000,0.021000,113.637450,2246,43,0,23,88,176,0,0
0.228186,2.842000,354.000,3.203000,0.021000,113.637885,2246,43,0,23,88,176,0,0
0.231064,2.878000,354.000,3.203000,0.021000,113.638320,2246,43,0,23,88,176,0,0
0.233852,2.788000,354.000,3.203000,0.021000,113.638755,2246,43,0,23,88,176,0,0
0.236687,2.835000,354.000,3.203000,0.021000,113.639190,2246,43,0,23,88,176,0,0
0.239435,2.748000,354.000,3.203000,0.021000,113.639625,2246,43,0,23,88,176,0,0
0.242192,2.757000,354.000,3.203000,0.021000,113.640059,2246,43,0,23,88,176,0,0
0.244932,2.740000,354.000,3.203000,0.021000,113.640494,2246,43,0,23,88,176,0,0
0.247710,2.778000,354.000,3.203000,0.021000,113.640929,2246,43,0,23,88,176,0,0
0.250475,2.765000,354.000,3.203000,0.021000,113.641307,2246,43,0,23,88,176,0,0
