elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.487028,3.931000,117.000,15.882000,0.890000,125.966706,3907,259,0,136,256,2100,9,0
0.500339,13.311000,117.000,15.882000,0.890000,125.960824,3897,259,0,136,256,2100,9,0
0.505774,5.435000,117.000,15.882000,0.890000,125.961244,3897,259,0,136,256,2100,9,0
0.516760,10.986000,117.000,15.882000,0.890000,125.961679,3897,259,0,136,256,2100,9,0
0.520280,3.520000,117.000,15.882000,0.890000,125.962094,3897,259,0,136,256,2100,9,0
0.533412,13.132000,117.000,15.882000,0.890000,125.916516,3891,256,0,130,250,2088,9,0
0.536832,3.420000,117.000,15.882000,0.890000,125.920888,3882,256,0,130,250,2088,9,0
0.549961,13.129000,117.000,15.882000,0.890000,125.917706,3876,256,0,130,250,2088,9,0
0.553148,3.187000,117.000,15.882000,0.890000,125.918141,3876,256,0,130,250,2088,9,0
0.567151,14.003000,117.000,15.882000,0.890000,125.918576,3876,256,0,130,250,2088,9,0
0.572328,5.177000,117.000,15.882000,0.890000,125.919011,3876,256,0,130,250,2088,9,0
0.583590,11.262000,117.000,15.882000,0.890000,125.919446,3876,256,0,130,250,2088,9,0
0.587104,3.514000,117.000,15.882000,0.890000,125.919847,3876,256,0,130,250,2088,9,0
0.600120,13.016000,117.000,15.882000,0.890000,125.920281,3876,256,0,130,250,2088,9,0
0.603633,3.513000,117.000,15.882000,0.890000,125.920682,3876,256,0,130,250,2088,9,0
0.616545,12.912000,117.000,15.882000,0.890000,125.921117,3876,256,0,130,250,2088,9,0
0.620193,3.648000,117.000,15.882000,0.890000,125.921552,3876,256,0,130,250,2088,9,0
0.639770,19.577000,117.000,15.882000,0.890000,125.919400,3872,256,0,125,245,2078,9,0
0.642184,2.414000,117.000,15.882000,0.890000,125.915391,3870,256,0,125,245,2078,9,0
0.645673,3.489000,117.000,15.882000,0.890000,125.896806,3863,251,0,125,245,2078,9,0
0.658438,12.765000,117.000,15.882000,0.890000,125.882516,3838,251,0,125,245,2078,9,0
0.661817,3.379000,117.000,15.882000,0.890000,125.882943,3838,251,0,125,245,2078,9,0
0.674762,12.945000,117.000,15.882000,0.890000,125.883378,3838,251,0,125,245,2078,9,0
0.678134,3.372000,117.000,15.882000,0.890000,125.883828,3838,251,0,125,245,2078,9,0
0.691774,13.640000,117.000,15.882000,0.890000,125.884263,3838,251,0,125,245,2078,9,0
0.695190,3.416000,117.000,15.882000,0.890000,125.884698,3838,251,0,125,245,2078,9,0
0.708423,13.233000,117.000,15.882000,0.890000,125.891080,3848,251,0,125,245,2078,9,0
