elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.516811,2.740000,112.000,37.871000,2.078000,125.936448,4305,521,0,209,421,3446,49,0
0.531360,14.549000,112.000,37.871000,2.078000,125.940209,4311,521,0,209,421,3446,49,0
0.533087,1.727000,112.000,37.871000,2.078000,125.938329,4308,521,0,209,421,3446,49,0
0.548012,14.925000,112.000,37.871000,2.078000,125.935220,4302,521,0,209,421,3446,49,0
0.549841,1.829000,112.000,37.871000,2.078000,125.935655,4302,521,0,207,420,3444,49,0
0.564655,14.814000,112.000,37.871000,2.078000,125.936326,4302,521,0,207,420,3444,49,0
0.566416,1.761000,112.000,37.871000,2.078000,125.945985,4302,521,0,205,418,3440,49,0
0.581413,14.997000,112.000,37.871000,2.078000,125.946465,4302,521,0,204,417,3438,49,0
0.583278,1.865000,112.000,37.871000,2.078000,125.932008,4293,517,0,203,417,3438,49,0
0.598037,14.759000,112.000,37.871000,2.078000,125.928033,4286,517,0,203,417,3438,49,0
0.599822,1.785000,112.000,37.871000,2.078000,125.928468,4286,517,0,201,415,3434,49,0
0.614663,14.841000,112.000,37.871000,2.078000,125.917420,4283,514,0,200,414,3432,49,0
0.616618,1.955000,112.000,37.871000,2.078000,125.915475,4279,514,0,199,413,3430,49,0
0.631104,14.486000,112.000,37.871000,2.078000,126.290753,4501,543,0,247,461,3526,49,0
0.633249,2.145000,112.000,37.871000,2.078000,126.284871,4491,543,0,247,461,3526,49,0
0.647681,14.432000,112.000,37.871000,2.078000,126.285317,4491,543,0,247,461,3526,49,0
0.650532,2.851000,112.000,37.871000,2.078000,126.285752,4491,543,0,247,461,3526,49,0
0.664596,14.064000,112.000,37.871000,2.078000,126.286218,4491,543,0,247,461,3526,49,0
0.667470,2.874000,112.000,37.871000,2.078000,125.981317,4451,523,0,207,421,3446,49,0
0.681652,14.182000,112.000,37.871000,2.078000,125.934102,4371,523,0,207,421,3446,49,0
0.685020,3.368000,112.000,37.871000,2.078000,125.931256,4365,523,0,207,421,3446,49,0
0.697962,12.942000,112.000,37.871000,2.078000,125.933316,4368,523,0,207,421,3446,49,0
