elapsed_s,objects,nodes,orphans
21.142,3817,232,0
21.150,3817,232,0
21.158,3817,232,0
21.167,3827,236,0
21.175,3827,236,0
21.183,3827,236,0
21.192,3827,236,0
21.200,3817,230,0
21.208,3805,230,0
21.217,3805,230,0
21.225,3805,230,0
21.233,3802,230,0
21.242,3802,230,0
21.250,3799,230,0
21.258,3799,230,0
21.267,3802,230,0
21.275,3793,230,0
21.283,3787,230,0
21.292,3787,230,0
21.300,3787,230,0
21.308,3787,230,0
21.317,3787,230,0
21.325,3787,230,0
21.333,3784,230,0
21.342,3784,230,0
21.350,3784,230,0
21.358,3784,230,0
21.367,3784,230,0
21.375,3784,230,0
21.383,3784,230,0
21.392,3784,230,0
21.400,3784,230,0
21.408,3784,230,0
21.417,3787,230,0
21.425,3787,230,0
21.433,3787,230,0
21.442,3787,230,0
21.450,3787,230,0
21.458,3792,230,0
21.467,3789,230,0
21.475,3789,230,0
21.483,3789,230,0
21.492,3789,230,0
21.500,3792,230,0
21.508,3792,230,0
21.517,3792,230,0
21.525,3792,230,0
21.533,3792,230,0
21.542,3792,230,0
21.550,3792,230,0
21.558,3792,230,0
21.567,3792,230,0
21.575,3792,230,0
21.583,3792,230,0
21.592,3792,230,0
21.600,3795,230,0
21.608,3795,230,0
21.617,3795,230,0
21.625,3795,230,0
21.633,3795,230,0
21.642,3795,230,0
21.650,3792,230,0
21.658,3792,230,0
21.667,3792,230,0
21.675,3792,230,0
21.683,3792,230,0
21.692,3795,230,0
21.700,3795,230,0
21.708,3798,230,0
21.717,3798,230,0
21.725,3798,230,0
21.733,3798,230,0
21.742,3804,230,0
21.750,3804,230,0
21.758,3804,230,0
21.767,3804,230,0
21.775,3804,230,0
21.783,3804,230,0
21.792,3807,230,0
21.800,3807,230,0
21.808,3807,230,0
21.817,3807,230,0
21.825,3799,230,0
21.833,3799,230,0
21.842,3799,230,0
21.850,3799,230,0
21.858,3799,230,0
21.867,3799,230,0
21.875,3799,230,0
21.883,3799,230,0
21.892,3799,230,0
21.900,3799,230,0
21.908,3799,230,0
21.917,3799,230,0
21.925,3796,230,0
21.933,3796,230,0
21.942,3793,230,0
21.950,3793,230,0
21.958,3796,229,0
21.967,3791,229,0
21.975,3785,229,0
21.983,3785,229,0
21.992,3785,229,0
22.000,3785,229,0
22.008,3785,229,0
22.017,3785,229,0
22.025,3782,229,0
22.033,3782,229,0
22.042,3782,229,0
22.050,3782,229,0
22.058,3782,229,0
22.067,3782,229,0
22.075,3782,229,0
22.083,3782,229,0
22.092,3782,229,0
22.100,3782,229,0
22.108,3785,229,0
22.117,3785,229,0
22.125,3785,229,0
22.133,3785,229,0
22.142,3785,229,0
22.150,3785,229,0
22.158,3785,229,0
22.167,3785,229,0
22.175,3785,229,0
22.183,3785,229,0
22.192,3788,229,0
22.200,3788,229,0
22.208,3788,229,0
22.217,3788,229,0
22.225,3783,226,0
22.233,3777,226,0
22.242,3777,226,0
22.250,3777,226,0
22.258,3787,230,0
22.267,3787,230,0
22.275,3787,230,0
22.283,3787,230,0
22.292,3790,230,0
22.300,3790,230,0
22.308,3790,230,0
22.317,3790,230,0
22.325,3790,230,0
22.333,3790,230,0
22.342,3787,230,0
22.350,3787,230,0
22.358,3787,230,0
22.367,3787,230,0
22.375,3787,230,0
22.383,3787,230,0
22.392,3790,230,0
22.400,3790,230,0
22.408,3793,230,0
22.417,3793,230,0
22.425,3790,230,0
22.433,3790,230,0
22.442,3796,230,0
22.450,3796,230,0
22.458,3796,230,0
22.467,3796,230,0
22.475,3796,230,0
22.483,3796,230,0
22.492,3799,230,0
22.500,3799,230,0
22.508,3799,230,0
22.517,3799,230,0
22.525,3796,230,0
22.533,3796,230,0
22.542,3796,230,0
22.550,3796,230,0
22.558,3796,230,0
22.567,3796,230,0
22.575,3796,230,0
22.583,3796,230,0
22.592,3796,230,0
22.600,3796,230,0
22.608,3796,230,0
22.617,3796,230,0
22.625,3793,230,0
22.633,3793,230,0
22.642,3790,230,0
22.650,3790,230,0
22.658,3790,230,0
22.667,3790,230,0
22.675,3784,230,0
22.683,3784,230,0
22.692,3784,230,0
22.700,3784,230,0
22.708,3784,230,0
22.717,3784,230,0
22.725,3781,230,0
22.733,3781,230,0
22.742,3781,230,0
22.750,3781,230,0
22.758,3781,230,0
22.767,3781,230,0
22.775,3781,230,0
22.783,3781,230,0
22.792,3781,230,0
22.800,3781,230,0
22.808,3787,230,0
22.817,3787,230,0
22.825,3787,230,0
22.833,3787,230,0
22.842,3787,230,0
22.850,3787,230,0
22.858,3787,230,0
22.867,3787,230,0
22.875,3787,230,0
22.883,3787,230,0
22.892,3790,230,0
22.900,3786,226,0
22.908,3786,228,0
22.917,3786,228,0
22.925,3786,228,0
22.933,3786,228,0
22.942,3786,228,0
22.950,3786,228,0
22.958,3786,228,0
22.967,3786,228,0
22.975,3786,228,0
22.983,3786,228,0
22.992,3789,228,0
23.000,3789,228,0
23.008,3789,228,0
23.017,3789,228,0
23.025,3789,228,0
23.033,3789,228,0
23.042,3783,228,0
23.050,3783,228,0
23.058,3789,227,0
23.067,3784,227,0
23.075,3784,227,0
23.083,3784,227,0
23.092,3787,227,0
23.100,3787,227,0
23.108,3790,227,0
23.117,3790,227,0
23.125,3737,187,0
23.133,3687,187,0
23.142,3693,187,0
23.150,3693,187,0
23.158,3693,187,0
23.167,3693,187,0
23.175,3693,187,0
23.183,3693,187,0
23.192,3696,187,0
23.200,3696,187,0
23.208,3696,187,0
23.217,3696,187,0
23.225,3693,187,0
23.233,3693,187,0
23.242,3693,187,0
23.250,3693,187,0
23.258,3693,187,0
23.267,3693,187,0
23.275,3693,187,0
23.283,3693,187,0
23.292,3693,187,0
23.300,3693,187,0
23.308,3693,187,0
23.317,3693,187,0
23.325,3685,184,0
23.333,3679,184,0
23.342,3676,184,0
23.350,3676,184,0
23.358,3686,188,0
23.367,3686,188,0
23.375,3680,188,0
23.383,3680,188,0
23.392,3680,188,0
23.400,3680,188,0
23.408,3680,188,0
23.417,3680,188,0
23.425,3677,188,0
23.433,3677,188,0
23.442,3677,188,0
23.450,3677,188,0
23.458,3677,188,0
23.467,3677,188,0
23.475,3677,188,0
23.483,3677,188,0
23.492,3677,188,0
23.500,3677,188,0
23.508,3680,188,0
23.517,3680,188,0
23.525,3680,188,0
23.533,3680,188,0
23.542,3680,188,0
23.550,3680,188,0
23.558,3680,188,0
23.567,3680,188,0
23.575,3680,188,0
23.583,3680,188,0
23.592,3683,188,0
23.600,3683,188,0
23.608,3683,188,0
23.617,3683,188,0
23.625,3683,188,0
23.633,3683,188,0
23.642,3681,186,0
23.650,3677,186,0
23.658,3677,186,0
23.667,3677,186,0
23.675,3677,186,0
23.683,3677,186,0
23.692,3680,186,0
23.700,3680,186,0
23.708,3680,186,0
23.717,3680,186,0
23.725,3680,186,0
23.733,3680,186,0
23.742,3677,186,0
23.750,3677,186,0
23.758,3677,186,0
23.767,3677,186,0
23.775,3677,186,0
23.783,3677,186,0
23.792,3680,186,0
23.800,3680,186,0
23.808,3683,186,0
23.817,3683,186,0
23.825,3680,186,0
23.833,3680,186,0
23.842,3686,186,0
23.850,3686,186,0
23.858,3686,186,0
23.867,3686,186,0
23.875,3686,186,0
23.883,3686,186,0
23.892,3692,186,0
23.900,3692,186,0
23.908,3692,186,0
23.917,3692,186,0
23.925,3689,186,0
23.933,3689,186,0
23.942,3689,186,0
23.950,3689,186,0
23.958,3689,186,0
23.967,3689,186,0
23.975,3689,186,0
23.983,3689,186,0
23.992,3689,186,0
24.000,3689,186,0
24.008,3689,186,0
24.017,3689,186,0
24.025,3686,186,0
24.033,3686,186,0
24.042,3683,186,0
24.050,3683,186,0
24.058,3683,186,0
24.067,3683,186,0
24.075,3677,186,0
24.083,3677,186,0
24.092,3677,186,0
24.100,3677,186,0
24.108,3677,186,0
24.117,3677,186,0
24.125,3791,234,0
24.133,3791,234,0
24.142,3791,234,0
24.150,3791,234,0
24.158,3797,233,0
24.167,3792,233,0
24.175,3792,233,0
24.183,3792,233,0
24.192,3792,233,0
24.200,3792,233,0
24.208,3795,233,0
24.217,3795,233,0
24.225,3795,233,0
24.233,3795,233,0
24.242,3795,233,0
24.250,3795,233,0
24.258,3795,233,0
24.267,3795,233,0
24.275,3795,233,0
24.283,3795,233,0
24.292,3798,233,0
24.300,3798,233,0
24.308,3798,233,0
24.317,3798,233,0
24.325,3798,233,0
24.333,3798,233,0
24.342,3798,233,0
24.350,3798,233,0
24.358,3798,233,0
24.367,3798,233,0
24.375,3798,233,0
24.383,3798,233,0
24.392,3801,233,0
24.400,3801,233,0
24.408,3801,233,0
24.417,3801,233,0
24.425,3796,230,0
24.433,3790,230,0
24.442,3787,230,0
24.450,3787,230,0
24.458,3797,234,0
24.467,3797,234,0
24.475,3797,234,0
24.483,3797,234,0
24.492,3800,234,0
24.500,3800,234,0
24.508,3803,234,0
24.517,3803,234,0
24.525,3800,234,0
24.533,3800,234,0
24.542,3806,234,0
24.550,3806,234,0
24.558,3806,234,0
24.567,3806,234,0
24.575,3806,234,0
24.583,3806,234,0
24.592,3809,234,0
24.600,3809,234,0
24.608,3809,234,0
24.617,3809,234,0
24.625,3806,234,0
24.633,3806,234,0
24.642,3806,234,0
24.650,3806,234,0
24.658,3806,234,0
24.667,3806,234,0
24.675,3806,234,0
24.683,3806,234,0
24.692,3806,234,0
24.700,3806,234,0
24.708,3806,234,0
24.717,3806,234,0
24.725,3803,234,0
24.733,3803,234,0
24.742,3800,234,0
24.750,3800,234,0
24.758,3800,234,0
24.767,3800,234,0
24.775,3794,234,0
24.783,3794,234,0
24.792,3794,234,0
24.800,3794,234,0
24.808,3794,234,0
24.817,3794,234,0
24.825,3791,234,0
24.833,3791,234,0
24.842,3791,234,0
24.850,3791,234,0
24.858,3791,234,0
24.867,3791,234,0
24.875,3791,234,0
24.883,3791,234,0
24.892,3791,234,0
24.900,3791,234,0
24.908,3794,234,0
24.917,3794,234,0
24.925,3794,234,0
24.933,3794,234,0
24.942,3806,232,0
24.950,3796,232,0
24.958,3796,232,0
24.967,3796,232,0
24.975,3799,232,0
24.983,3799,232,0
24.992,3802,232,0
25.000,3802,232,0
25.008,3802,232,0
25.017,3802,232,0
25.025,3802,232,0
25.033,3802,232,0
25.042,3802,232,0
25.050,3802,232,0
25.058,3802,232,0
25.067,3802,232,0
25.075,3802,232,0
25.083,3805,232,0
25.092,3805,232,0
25.100,3805,232,0
25.108,3805,232,0
25.117,3805,232,0
25.125,3805,232,0
25.133,3802,232,0
25.142,3802,232,0
25.150,3802,232,0
25.158,3802,232,0
25.167,3802,232,0
25.175,3802,232,0
25.183,3805,232,0
25.192,3805,232,0
25.200,3795,226,0
25.208,3783,226,0
25.217,3780,226,0
25.225,3780,226,0
25.233,3786,226,0
25.242,3786,226,0
25.250,3792,225,0
25.258,3787,225,0
25.267,3787,225,0
25.275,3787,225,0
25.283,3790,225,0
25.292,3790,225,0
25.300,3790,225,0
25.308,3790,225,0
25.317,3787,225,0
25.325,3787,225,0
25.333,3787,225,0
25.342,3787,225,0
25.350,3787,225,0
25.358,3787,225,0
25.367,3787,225,0
25.375,3787,225,0
25.383,3787,225,0
25.392,3787,225,0
25.400,3787,225,0
25.408,3787,225,0
25.417,3784,225,0
25.425,3784,225,0
25.433,3781,225,0
25.442,3781,225,0
25.450,3781,225,0
25.458,3781,225,0
25.467,3775,225,0
25.475,3775,225,0
25.483,3775,225,0
25.492,3775,225,0
25.500,3775,225,0
25.508,3775,225,0
25.517,3767,222,0
25.525,3761,222,0
25.533,3761,222,0
25.542,3761,222,0
25.550,3771,226,0
25.558,3771,226,0
25.567,3771,226,0
25.575,3771,226,0
25.583,3771,226,0
25.592,3771,226,0
25.600,3774,226,0
25.608,3774,226,0
25.617,3774,226,0
25.625,3774,226,0
25.633,3774,226,0
25.642,3774,226,0
25.650,3774,226,0
25.658,3774,226,0
25.667,3774,226,0
25.675,3774,226,0
25.683,3777,226,0
25.692,3777,226,0
25.700,3777,226,0
25.708,3777,226,0
25.717,3777,226,0
25.725,3777,226,0
25.733,3777,226,0
25.742,3777,226,0
25.750,3777,226,0
25.758,3777,226,0
25.767,3777,226,0
25.775,3777,226,0
25.783,3780,226,0
25.792,3780,226,0
25.800,3780,226,0
25.808,3780,226,0
25.817,3780,226,0
25.825,3780,226,0
25.833,3777,226,0
25.842,3777,226,0
25.850,3777,226,0
25.858,3777,226,0
25.867,3777,226,0
25.875,3799,230,0
25.883,3799,230,0
25.892,3802,230,0
25.900,3802,230,0
25.908,3799,230,0
25.917,3799,230,0
25.925,3805,230,0
25.933,3805,230,0
25.942,3805,230,0
25.950,3805,230,0
25.958,3805,230,0
25.967,3805,230,0
25.975,3808,230,0
25.983,3808,230,0
25.992,3808,230,0
26.000,3808,230,0
26.008,3805,230,0
26.017,3805,230,0
26.025,3805,230,0
26.033,3805,230,0
26.042,3808,230,0
26.050,3808,230,0
26.058,3808,230,0
26.067,3808,230,0
26.075,3808,230,0
26.083,3808,230,0
26.092,3808,230,0
26.100,3808,230,0
26.108,3805,230,0
26.117,3805,230,0
26.125,3802,230,0
26.133,3802,230,0
26.142,3802,230,0
26.150,3802,230,0
26.158,3796,230,0
26.167,3796,230,0
26.175,3796,230,0
26.183,3796,230,0
26.192,3796,230,0
26.200,3796,230,0
26.208,3793,230,0
26.217,3793,230,0
26.225,3793,230,0
26.233,3793,230,0
26.242,3793,230,0
26.250,3793,230,0
26.258,3793,230,0
26.267,3793,230,0
26.275,3790,230,0
26.283,3790,230,0
26.292,3793,230,0
26.300,3793,230,0
26.308,3793,230,0
26.317,3793,230,0
26.325,3793,230,0
26.333,3793,230,0
26.342,3799,229,0
26.350,3794,229,0
26.358,3794,229,0
26.367,3794,229,0
26.375,3797,229,0
26.383,3797,229,0
26.392,3797,229,0
26.400,3797,229,0
26.408,3797,229,0
26.417,3797,229,0
26.425,3797,229,0
26.433,3797,229,0
26.442,3797,229,0
26.450,3797,229,0
26.458,3800,229,0
26.467,3791,229,0
26.475,3794,229,0
26.483,3794,229,0
26.492,3794,229,0
26.500,3794,229,0
26.508,3794,229,0
26.517,3794,229,0
26.525,3791,229,0
26.533,3791,229,0
26.542,3791,229,0
26.550,3791,229,0
26.558,3810,233,0
26.567,3810,233,0
26.575,3813,233,0
26.583,3813,233,0
26.592,3816,233,0
26.600,3816,233,0
26.608,3808,230,0
26.617,3802,230,0
26.625,3808,230,0
26.633,3808,230,0
26.642,3818,234,0
26.650,3828,235,0
26.658,3825,235,0
26.667,3825,235,0
26.675,3828,235,0
26.683,3828,235,0
26.692,3828,235,0
26.700,3828,235,0
26.708,3825,235,0
26.717,3825,235,0
26.725,3825,235,0
26.733,3825,235,0
26.742,3825,235,0
26.750,3825,235,0
26.758,3825,235,0
26.767,3825,235,0
26.775,3825,235,0
26.783,3825,235,0
26.792,3825,235,0
26.800,3825,235,0
26.808,3822,235,0
26.817,3822,235,0
26.825,3819,235,0
26.833,3819,235,0
26.842,3819,235,0
26.850,3819,235,0
26.858,3813,235,0
26.867,3813,235,0
26.875,3813,235,0
26.883,3813,235,0
26.892,3813,235,0
26.900,3813,235,0
26.908,3810,235,0
26.917,3810,235,0
26.925,3810,235,0
26.933,3810,235,0
26.942,3810,235,0
26.950,3810,235,0
26.958,3810,235,0
26.967,3810,235,0
26.975,3810,235,0
26.983,3810,235,0
26.992,3813,235,0
27.000,3813,235,0
27.008,3813,235,0
27.017,3813,235,0
27.025,3808,235,0
27.033,3808,235,0
27.042,3808,235,0
27.050,3808,235,0
27.058,3808,235,0
27.067,3808,235,0
27.075,3811,235,0
27.083,3811,235,0
27.092,3811,235,0
27.100,3811,235,0
27.108,3811,235,0
27.117,3811,235,0
27.125,3764,195,0
27.133,3714,195,0
27.142,3714,195,0
27.150,3714,195,0
27.158,3714,195,0
27.167,3714,195,0
27.175,3717,195,0
27.183,3717,195,0
27.192,3717,195,0
27.200,3717,195,0
27.208,3717,195,0
27.217,3717,195,0
27.225,3714,195,0
27.233,3714,195,0
27.242,3714,195,0
27.250,3714,195,0
27.258,3714,195,0
27.267,3714,195,0
27.275,3717,195,0
27.283,3717,195,0
27.292,3720,195,0
27.300,3720,195,0
27.308,3720,195,0
27.317,3711,195,0
27.325,3717,195,0
27.333,3717,195,0
27.342,3717,195,0
27.350,3717,195,0
27.358,3714,195,0
27.367,3714,195,0
27.375,3717,195,0
27.383,3717,195,0
27.392,3717,195,0
27.400,3717,195,0
27.408,3714,195,0
27.417,3714,195,0
27.425,3714,195,0
27.433,3714,195,0
27.442,3720,194,0
27.450,3715,194,0
27.458,3715,194,0
27.467,3715,194,0
27.475,3715,194,0
27.483,3715,194,0
27.492,3715,194,0
27.500,3715,194,0
27.508,3712,194,0
27.517,3712,194,0
27.525,3709,194,0
27.533,3709,194,0
27.542,3709,194,0
27.550,3709,194,0
27.558,3703,194,0
27.567,3708,194,0
27.575,3705,194,0
27.583,3705,194,0
27.592,3705,194,0
27.600,3705,194,0
27.608,3702,194,0
27.617,3702,194,0
27.625,3702,194,0
27.633,3702,194,0
27.642,3702,194,0
27.650,3702,194,0
27.658,3702,194,0
27.667,3702,194,0
27.675,3702,194,0
27.683,3702,194,0
27.692,3705,194,0
27.700,3705,194,0
27.708,3700,191,0
27.717,3694,191,0
27.725,3694,191,0
27.733,3694,191,0
27.742,3704,195,0
27.750,3704,195,0
27.758,3704,195,0
27.767,3704,195,0
27.775,3707,195,0
27.783,3707,195,0
27.792,3707,195,0
27.800,3707,195,0
27.808,3707,195,0
27.817,3707,195,0
27.825,3707,195,0
27.833,3707,195,0
27.842,3707,195,0
27.850,3707,195,0
27.858,3707,195,0
27.867,3707,195,0
27.875,3710,195,0
27.883,3710,195,0
27.892,3710,195,0
27.900,3710,195,0
27.908,3710,195,0
27.917,3710,195,0
27.925,3707,195,0
27.933,3707,195,0
27.942,3702,195,0
27.950,3702,195,0
27.958,3816,219,0
27.967,3816,219,0
27.975,3819,219,0
27.983,3819,219,0
27.992,3822,219,0
28.000,3822,219,0
28.008,3819,219,0
28.017,3819,219,0
28.025,3825,219,0
28.033,3825,219,0
28.042,3825,219,0
28.050,3825,219,0
28.058,3825,219,0
28.067,3825,219,0
28.075,3828,219,0
28.083,3828,219,0
28.092,3828,219,0
28.100,3823,214,0
28.108,3810,214,0
28.117,3806,210,0
28.125,3920,258,0
28.133,3920,258,0
28.142,3920,258,0
28.150,3920,258,0
28.158,3920,258,0
28.167,3920,258,0
28.175,3920,258,0
28.183,3920,258,0
28.192,3920,258,0
28.200,3920,258,0
28.208,3920,258,0
28.217,3920,258,0
28.225,3917,258,0
28.233,3917,258,0
28.242,3917,258,0
28.250,3917,258,0
28.258,3911,258,0
28.267,3911,258,0
28.275,3911,258,0
28.283,3911,258,0
28.292,3911,258,0
28.300,3911,258,0
28.308,3908,258,0
28.317,3908,258,0
28.325,3908,258,0
28.333,3908,258,0
28.342,3908,258,0
28.350,3908,258,0
28.358,3908,258,0
28.367,3908,258,0
28.375,3908,258,0
28.383,3908,258,0
28.392,3911,258,0
28.400,3911,258,0
28.408,3911,258,0
28.417,3911,258,0
28.425,3911,258,0
28.433,3911,258,0
28.442,3908,258,0
28.450,3926,258,0
28.458,3872,258,0
28.467,3872,258,0
28.475,3875,258,0
28.483,3875,258,0
28.492,3875,258,0
28.500,3875,258,0
28.508,3875,258,0
28.517,3875,258,0
28.525,3875,258,0
28.533,3875,258,0
28.542,3881,257,0
28.550,3876,257,0
28.558,3876,257,0
28.567,3876,257,0
28.575,3879,257,0
28.583,3879,257,0
28.592,3879,257,0
28.600,3879,257,0
28.608,3909,257,0
28.617,3891,257,0
28.625,3888,257,0
28.633,3888,257,0
28.642,3888,257,0
28.650,3888,257,0
28.658,3888,257,0
28.667,3888,257,0
28.675,3891,257,0
28.683,3891,257,0
28.692,3894,257,0
28.700,3894,257,0
28.708,3891,257,0
28.717,3891,257,0
28.725,3897,257,0
28.733,3897,257,0
28.742,3897,257,0
28.750,3897,257,0
28.758,3897,257,0
28.767,3897,257,0
28.775,3900,257,0
28.783,3900,257,0
28.792,3900,257,0
28.800,3900,257,0
28.808,3892,254,0
28.817,3886,254,0
28.825,3886,254,0
28.833,3886,254,0
28.842,3896,258,0
28.850,3896,258,0
28.858,3896,258,0
28.867,3896,258,0
28.875,3896,258,0
28.883,3896,258,0
28.892,3896,258,0
28.900,3896,258,0
28.908,3893,258,0
28.917,3893,258,0
28.925,3890,258,0
28.933,3890,258,0
28.942,3902,256,0
28.950,3892,256,0
28.958,3886,256,0
28.967,3886,256,0
28.975,3886,256,0
28.983,3856,256,0
28.992,3856,256,0
29.000,3856,256,0
29.008,3853,256,0
29.017,3853,256,0
29.025,3853,256,0
29.033,3853,256,0
29.042,3853,256,0
29.050,3853,256,0
29.058,3853,256,0
29.067,3853,256,0
29.075,3853,256,0
29.083,3856,256,0
29.092,3856,256,0
29.100,3856,256,0
29.108,3856,256,0
29.117,3856,256,0
29.125,3856,256,0
29.133,3856,256,0
29.142,3856,256,0
29.150,3856,256,0
29.158,3856,256,0
29.167,3859,256,0
29.175,3859,256,0
29.183,3859,256,0
29.192,3859,256,0
29.200,3849,250,0
29.208,3837,250,0
29.217,3837,250,0
29.225,3837,250,0
29.233,3837,250,0
29.242,3837,250,0
29.250,3837,250,0
29.258,3837,250,0
29.267,3840,250,0
29.275,3840,250,0
29.283,3843,250,0
29.292,3843,250,0
29.300,3843,250,0
29.308,3843,250,0
29.317,3840,250,0
29.325,3840,250,0
29.333,3840,250,0
29.342,3840,250,0
29.350,3840,250,0
29.358,3840,250,0
29.367,3843,250,0
29.375,3843,250,0
29.383,3846,250,0
29.392,3846,250,0
29.400,3843,250,0
29.408,3843,250,0
29.417,3849,250,0
29.425,3849,250,0
29.433,3849,250,0
29.442,3849,250,0
29.450,3849,250,0
29.458,3849,250,0
29.467,3852,250,0
29.475,3852,250,0
29.483,3852,250,0
29.492,3852,250,0
29.500,3849,250,0
29.508,3849,250,0
29.517,3846,250,0
29.525,3846,250,0
29.533,3846,250,0
29.542,3846,250,0
29.550,3846,250,0
29.558,3846,250,0
29.567,3846,250,0
29.575,3846,250,0
29.583,3846,250,0
29.592,3846,250,0
29.600,3843,250,0
29.608,3843,250,0
29.617,3840,250,0
29.625,3840,250,0
29.633,3846,249,0
29.642,3841,249,0
29.650,3835,249,0
29.658,3835,249,0
29.667,3835,249,0
29.675,3835,249,0
29.683,3835,249,0
29.692,3835,249,0
29.700,3832,249,0
29.708,3832,249,0
29.717,3832,249,0
29.725,3832,249,0
29.733,3832,249,0
29.742,3832,249,0
29.750,3832,249,0
29.758,3832,249,0
29.767,3832,249,0
29.775,3832,249,0
29.783,3835,249,0
29.792,3835,249,0
29.800,3835,249,0
29.808,3835,249,0
29.817,3835,249,0
29.825,3835,249,0
29.833,3835,249,0
29.842,3835,249,0
29.850,3835,249,0
29.858,3835,249,0
29.867,3838,249,0
29.875,3838,249,0
29.883,3838,249,0
29.892,3838,249,0
29.900,3833,246,0
29.908,3827,246,0
29.917,3827,246,0
29.925,3827,246,0
29.933,3837,250,0
29.942,3837,250,0
29.950,3837,250,0
29.958,3837,250,0
29.967,3840,250,0
29.975,3840,250,0
29.983,3840,250,0
29.992,3840,250,0
30.000,3840,250,0
30.008,3840,250,0
30.017,3837,250,0
30.025,3837,250,0
30.033,3837,250,0
30.042,3837,250,0
30.050,3837,250,0
30.058,3813,226,0
30.067,3780,226,0
30.075,3780,226,0
30.083,3783,226,0
30.092,3783,226,0
30.100,3780,226,0
30.108,3780,226,0
30.117,3786,226,0
30.125,3786,226,0
30.133,3786,226,0
30.142,3786,226,0
30.150,3786,226,0
30.158,3786,226,0
30.167,3789,226,0
30.175,3789,226,0
30.183,3789,226,0
30.192,3789,226,0
30.200,3786,226,0
30.208,3786,226,0
30.217,3786,226,0
30.225,3786,226,0
30.233,3786,226,0
30.242,3786,226,0
30.250,3786,226,0
30.258,3786,226,0
30.267,3786,226,0
30.275,3786,226,0
30.283,3786,226,0
30.292,3786,226,0
30.300,3783,226,0
30.308,3783,226,0
30.317,3780,226,0
30.325,3780,226,0
30.333,3780,226,0
30.342,3780,226,0
30.350,3774,226,0
30.358,3774,226,0
30.367,3777,226,0
30.375,3777,226,0
30.383,3777,226,0
30.392,3777,226,0
30.400,3774,226,0
30.408,3774,226,0
30.417,3774,226,0
30.425,3774,226,0
30.433,3774,226,0
30.442,3774,226,0
30.450,3774,226,0
30.458,3774,226,0
30.467,3774,226,0
30.475,3774,226,0
30.483,3777,226,0
30.492,3777,226,0
30.500,3777,226,0
30.508,3777,226,0
30.517,3777,226,0
30.525,3777,226,0
30.533,3777,226,0
30.542,3777,226,0
30.550,3777,226,0
30.558,3777,226,0
30.567,3780,226,0
30.575,3780,226,0
30.583,3780,226,0
30.592,3780,226,0
30.600,3777,226,0
30.608,3777,226,0
30.617,3777,226,0
30.625,3777,226,0
30.633,3777,226,0
30.642,3777,226,0
30.650,3777,226,0
30.658,3777,226,0
30.667,3780,226,0
30.675,3780,226,0
30.683,3780,226,0
30.692,3780,226,0
30.700,3780,226,0
30.708,3780,226,0
30.717,3777,226,0
30.725,3777,226,0
30.733,3783,225,0
30.742,3778,225,0
30.750,3778,225,0
30.758,3778,225,0
30.767,3781,225,0
30.775,3781,225,0
30.783,3784,225,0
30.792,3784,225,0
30.800,3781,225,0
30.808,3781,225,0
30.817,3787,225,0
30.825,3787,225,0
30.833,3787,225,0
30.842,3787,225,0
30.850,3787,225,0
30.858,3787,225,0
30.867,3790,225,0
30.875,3790,225,0
30.883,3790,225,0
30.892,3790,225,0
30.900,3787,225,0
30.908,3787,225,0
30.917,3787,225,0
30.925,3787,225,0
30.933,3787,225,0
30.942,3787,225,0
30.950,3787,225,0
30.958,3787,225,0
30.967,3787,225,0
30.975,3787,225,0
30.983,3787,225,0
30.992,3787,225,0
31.000,3779,222,0
31.008,3773,222,0
31.017,3770,222,0
31.025,3770,222,0
31.033,3780,226,0
31.042,3780,226,0
31.050,3774,226,0
31.058,3774,226,0
31.067,3774,226,0
31.075,3774,226,0
31.083,3793,230,0
31.092,3793,230,0
31.100,3790,230,0
31.108,3790,230,0
31.117,3796,232,0
31.125,3796,232,0
31.133,3746,192,0
31.142,3696,192,0
31.150,3696,192,0
31.158,3696,192,0
31.167,3696,192,0
31.175,3696,192,0
31.183,3699,192,0
31.192,3699,192,0
31.200,3699,192,0
31.208,3699,192,0
31.217,3699,192,0
31.225,3699,192,0
31.233,3699,192,0
31.242,3699,192,0
31.250,3699,192,0
31.258,3699,192,0
31.267,3702,192,0
31.275,3702,192,0
31.283,3702,192,0
31.292,3702,192,0
31.300,3702,192,0
31.308,3702,192,0
31.317,3702,192,0
31.325,3702,192,0
31.333,3702,192,0
31.342,3702,192,0
31.350,3702,192,0
31.358,3702,192,0
31.367,3705,192,0
31.375,3705,192,0
31.383,3705,192,0
31.392,3705,192,0
31.400,3705,192,0
31.408,3705,192,0
31.417,3702,192,0
31.425,3702,192,0
31.433,3702,192,0
31.442,3702,192,0
31.450,3705,192,0
31.458,3705,192,0
31.467,3708,192,0
31.475,3708,192,0
31.483,3711,192,0
31.492,3711,192,0
31.500,3708,192,0
31.508,3708,192,0
31.517,3714,192,0
31.525,3714,192,0
31.533,3714,192,0
31.542,3714,192,0
31.550,3714,192,0
31.558,3714,192,0
31.567,3717,192,0
31.575,3717,192,0
31.583,3717,192,0
31.592,3717,192,0
31.600,3714,192,0
31.608,3714,192,0
31.617,3714,192,0
31.625,3714,192,0
31.633,3714,192,0
31.642,3714,192,0
31.650,3714,192,0
31.658,3714,192,0
31.667,3717,192,0
31.675,3708,192,0
31.683,3705,192,0
31.692,3705,192,0
31.700,3702,192,0
31.708,3702,192,0
31.717,3699,192,0
31.725,3699,192,0
