elapsed_s,objects,nodes,orphans
10.542,3656,202,0
10.550,3656,202,0
10.558,3656,202,0
10.567,3656,202,0
10.575,3656,202,0
10.583,3656,202,0
10.592,3656,202,0
10.600,3674,202,0
10.608,3648,202,0
10.617,3648,202,0
10.625,3648,202,0
10.633,3648,202,0
10.642,3648,202,0
10.650,3648,202,0
10.658,3642,198,0
10.667,3673,210,0
10.675,3673,210,0
10.683,3669,210,0
10.692,3669,210,0
10.700,3669,210,0
10.708,3669,210,0
10.717,3669,210,0
10.725,3669,210,0
10.733,3669,210,0
10.742,3669,210,0
10.750,3669,210,0
10.758,3710,211,0
10.767,3692,211,0
10.775,3692,211,0
10.783,3692,211,0
10.792,3692,211,0
10.800,3688,211,0
10.808,3688,211,0
10.817,3688,211,0
10.825,3688,211,0
10.833,3688,211,0
10.842,3688,211,0
10.850,3688,211,0
10.858,3688,211,0
10.867,3688,211,0
10.875,3688,211,0
10.883,3688,211,0
10.892,3682,211,0
10.900,3682,211,0
10.908,3682,211,0
10.917,3682,211,0
10.925,3682,211,0
10.933,3676,207,0
10.942,3669,207,0
10.950,3669,207,0
10.958,3669,204,0
10.967,3652,199,0
10.975,3642,199,0
10.983,3642,199,0
10.992,3642,199,0
11.000,3642,199,0
11.008,3642,199,0
11.017,3642,199,0
11.025,3645,199,0
11.033,3645,199,0
11.042,3645,199,0
11.050,3645,199,0
11.058,3645,199,0
11.067,3645,199,0
11.075,3645,199,0
11.083,3645,199,0
11.092,3651,198,0
11.100,3646,198,0
11.108,3646,198,0
11.117,3646,198,0
11.125,3646,198,0
11.133,3616,198,0
11.142,3616,198,0
11.150,3622,198,0
11.158,3619,198,0
11.167,3619,198,0
11.175,3619,198,0
11.183,3619,198,0
11.192,3629,198,0
11.200,3629,198,0
11.208,3579,158,0
11.217,3529,158,0
11.225,3529,158,0
11.233,3529,158,0
11.242,3529,158,0
11.250,3566,170,0
11.258,3563,170,0
11.267,3563,170,0
11.275,3563,170,0
11.283,3563,170,0
11.292,3563,170,0
11.300,3563,170,0
11.308,3563,170,0
11.317,3563,170,0
11.325,3563,170,0
11.333,3563,170,0
11.342,3563,170,0
11.350,3563,170,0
11.358,3558,167,0
11.367,3552,167,0
11.375,3552,167,0
11.383,3548,167,0
11.392,3558,171,0
11.400,3558,171,0
11.408,3558,171,0
11.417,3558,171,0
11.425,3558,171,0
11.433,3558,171,0
11.442,3558,171,0
11.450,3558,171,0
11.458,3558,171,0
11.467,3558,171,0
11.475,3552,171,0
11.483,3552,171,0
11.492,3552,171,0
11.500,3552,171,0
11.508,3552,171,0
11.517,3546,167,0
11.525,3534,167,0
11.533,3534,167,0
11.542,3531,164,0
11.550,3520,159,0
11.558,3510,159,0
11.567,3510,159,0
11.575,3510,159,0
11.583,3510,159,0
11.592,3510,159,0
11.600,3510,159,0
11.608,3510,159,0
11.617,3510,159,0
11.625,3510,159,0
11.633,3510,159,0
11.642,3510,159,0
11.650,3510,159,0
11.658,3510,159,0
11.667,3510,159,0
11.675,3510,159,0
11.683,3510,159,0
11.692,3510,159,0
11.700,3510,159,0
11.708,3510,159,0
11.717,3510,159,0
11.725,3510,159,0
11.733,3510,159,0
11.742,3510,159,0
11.750,3510,159,0
11.758,3510,159,0
11.767,3510,159,0
11.775,3520,159,0
11.783,3520,159,0
11.792,3520,159,0
11.800,3520,159,0
11.808,3520,159,0
11.817,3520,159,0
11.825,3520,159,0
11.833,3557,171,0
11.842,3557,171,0
11.850,3557,171,0
11.858,3557,171,0
11.867,3557,171,0
11.875,3557,171,0
11.883,3557,171,0
11.892,3557,171,0
11.900,3557,171,0
11.908,3557,171,0
11.917,3557,171,0
11.925,3557,171,0
11.933,3557,171,0
11.942,3557,171,0
11.950,3557,171,0
11.958,3557,171,0
11.967,3553,171,0
11.975,3553,171,0
11.983,3553,171,0
11.992,3553,171,0
12.000,3553,171,0
12.008,3553,171,0
12.017,3553,171,0
12.025,3553,171,0
12.033,3553,171,0
12.042,3553,171,0
12.050,3553,171,0
12.058,3547,171,0
12.067,3547,171,0
12.075,3547,171,0
12.083,3547,171,0
12.092,3547,171,0
12.100,3541,167,0
12.108,3537,167,0
12.117,3537,167,0
12.125,3534,164,0
12.133,3523,159,0
12.142,3513,159,0
12.150,3513,159,0
12.158,3513,159,0
12.167,3513,159,0
12.175,3513,159,0
12.183,3513,159,0
12.192,3519,158,0
12.200,3514,158,0
12.208,3634,206,0
12.217,3597,181,0
12.225,3557,181,0
12.233,3557,181,0
12.242,3557,181,0
12.250,3557,181,0
12.258,3557,181,0
12.267,3557,181,0
12.275,3557,181,0
12.283,3557,181,0
12.292,3557,181,0
12.300,3557,181,0
12.308,3557,181,0
12.317,3557,181,0
12.325,3557,181,0
12.333,3557,181,0
12.342,3554,181,0
12.350,3554,181,0
12.358,3564,181,0
12.367,3564,181,0
12.375,3564,181,0
12.383,3564,181,0
12.392,3564,181,0
12.400,3564,181,0
12.408,3564,181,0
12.417,3601,193,0
12.425,3601,193,0
12.433,3601,193,0
12.442,3601,193,0
12.450,3601,193,0
12.458,3596,190,0
12.467,3590,190,0
12.475,3590,190,0
12.483,3590,190,0
12.492,3600,194,0
12.500,3600,194,0
12.508,3600,194,0
12.517,3600,194,0
12.525,3600,194,0
12.533,3600,194,0
12.542,3600,194,0
12.550,3596,194,0
12.558,3596,194,0
12.567,3596,194,0
12.575,3596,194,0
12.583,3596,194,0
12.592,3596,194,0
12.600,3590,190,0
12.608,3584,190,0
12.617,3584,190,0
12.625,3584,190,0
12.633,3584,190,0
12.642,3578,190,0
12.650,3578,190,0
12.658,3578,190,0
12.667,3578,190,0
12.675,3578,190,0
12.683,3572,186,0
12.692,3565,186,0
12.700,3565,186,0
12.708,3562,183,0
12.717,3551,178,0
12.725,3541,178,0
12.733,3541,178,0
12.742,3541,178,0
12.750,3541,178,0
12.758,3541,178,0
12.767,3541,178,0
12.775,3541,178,0
12.783,3541,178,0
12.792,3541,178,0
12.800,3541,178,0
12.808,3541,178,0
12.817,3541,178,0
12.825,3541,178,0
12.833,3541,178,0
12.842,3541,178,0
12.850,3541,178,0
12.858,3541,178,0
12.867,3541,178,0
12.875,3541,178,0
12.883,3541,178,0
12.892,3541,178,0
12.900,3541,178,0
12.908,3541,178,0
12.917,3541,178,0
12.925,3541,178,0
12.933,3541,178,0
12.942,3551,178,0
12.950,3551,178,0
12.958,3551,178,0
12.967,3551,178,0
12.975,3551,178,0
12.983,3551,178,0
12.992,3551,178,0
13.000,3588,190,0
13.008,3588,190,0
13.017,3588,190,0
13.025,3600,188,0
13.033,3590,188,0
13.042,3590,188,0
13.050,3590,188,0
13.058,3590,188,0
13.067,3590,188,0
13.075,3590,188,0
13.083,3590,188,0
13.092,3590,188,0
13.100,3590,188,0
13.108,3590,188,0
13.117,3590,188,0
13.125,3590,188,0
13.133,3586,188,0
13.142,3586,188,0
13.150,3586,188,0
13.158,3586,188,0
13.167,3586,188,0
13.175,3586,188,0
13.183,3589,188,0
13.192,3589,188,0
13.200,3589,188,0
13.208,3589,188,0
13.217,3583,188,0
13.225,3583,188,0
13.233,3583,188,0
13.242,3583,188,0
13.250,3583,188,0
13.258,3577,184,0
13.267,3570,184,0
13.275,3570,184,0
13.283,3563,174,0
13.292,3542,174,0
13.300,3535,169,0
13.308,3525,169,0
13.317,3525,169,0
13.325,3525,169,0
13.333,3525,169,0
13.342,3525,169,0
13.350,3525,169,0
13.358,3525,169,0
13.367,3525,169,0
13.375,3525,169,0
13.383,3525,169,0
13.392,3525,169,0
13.400,3525,169,0
13.408,3525,169,0
13.417,3522,169,0
13.425,3522,169,0
13.433,3522,169,0
13.442,3522,169,0
13.450,3522,169,0
13.458,3522,169,0
13.467,3522,169,0
13.475,3522,169,0
13.483,3522,169,0
13.492,3522,169,0
13.500,3522,169,0
13.508,3522,169,0
13.517,3532,169,0
13.525,3532,169,0
13.533,3532,169,0
13.542,3532,169,0
13.550,3527,166,0
13.558,3521,166,0
13.567,3521,166,0
13.575,3558,178,0
13.583,3568,182,0
13.592,3568,182,0
13.600,3568,182,0
13.608,3568,182,0
13.617,3568,182,0
13.625,3568,182,0
13.633,3568,182,0
13.642,3568,182,0
13.650,3568,182,0
13.658,3568,182,0
13.667,3568,182,0
13.675,3568,182,0
13.683,3568,182,0
13.692,3568,182,0
13.700,3568,182,0
13.708,3564,182,0
13.717,3564,182,0
13.725,3564,182,0
13.733,3564,182,0
13.742,3564,182,0
13.750,3564,182,0
13.758,3564,182,0
13.767,3564,182,0
13.775,3564,182,0
13.783,3564,182,0
13.792,3564,182,0
13.800,3558,182,0
13.808,3558,182,0
13.817,3558,182,0
13.825,3558,182,0
13.833,3558,182,0
13.842,3552,178,0
13.850,3545,178,0
13.858,3545,178,0
13.867,3542,175,0
13.875,3531,170,0
13.883,3521,170,0
13.892,3521,170,0
13.900,3521,170,0
13.908,3521,170,0
13.917,3521,170,0
13.925,3521,170,0
13.933,3521,170,0
13.942,3521,170,0
13.950,3521,170,0
13.958,3521,170,0
13.967,3521,170,0
13.975,3521,170,0
13.983,3521,170,0
13.992,3521,170,0
14.000,3521,170,0
14.008,3521,170,0
14.017,3521,170,0
14.025,3521,170,0
14.033,3521,170,0
14.042,3521,170,0
14.050,3521,170,0
14.058,3521,170,0
14.067,3521,170,0
14.075,3521,170,0
14.083,3521,170,0
14.092,3521,170,0
14.100,3531,170,0
14.108,3531,170,0
14.117,3531,170,0
14.125,3531,170,0
14.133,3531,170,0
14.142,3531,170,0
14.150,3531,170,0
14.158,3568,182,0
14.167,3568,182,0
14.175,3568,182,0
14.183,3568,182,0
14.192,3568,182,0
14.200,3568,182,0
14.208,3568,182,0
14.217,3568,182,0
14.225,3568,182,0
14.233,3568,182,0
14.242,3568,182,0
14.250,3568,182,0
14.258,3568,182,0
14.267,3571,182,0
14.275,3571,182,0
14.283,3571,182,0
14.292,3567,182,0
14.300,3567,182,0
14.308,3567,182,0
14.317,3567,182,0
14.325,3567,182,0
14.333,3567,182,0
14.342,3567,182,0
14.350,3567,182,0
14.358,3567,182,0
14.367,3567,182,0
14.375,3567,182,0
14.383,3567,181,0
14.392,3562,181,0
14.400,3562,181,0
14.408,3562,181,0
14.417,3562,181,0
14.425,3556,177,0
14.433,3549,177,0
14.442,3549,177,0
14.450,3546,174,0
14.458,3535,169,0
14.467,3525,169,0
14.475,3525,169,0
14.483,3525,169,0
14.492,3525,169,0
14.500,3522,169,0
14.508,3522,169,0
14.517,3522,169,0
14.525,3522,169,0
14.533,3522,169,0
14.542,3522,169,0
14.550,3522,169,0
14.558,3522,169,0
14.567,3522,169,0
14.575,3522,169,0
14.583,3522,169,0
14.592,3522,169,0
14.600,3522,169,0
14.608,3522,169,0
14.617,3522,169,0
14.625,3522,169,0
14.633,3522,169,0
14.642,3522,169,0
14.650,3517,166,0
14.658,3511,166,0
14.667,3511,166,0
14.675,3511,166,0
14.683,3531,170,0
14.692,3531,170,0
14.700,3531,170,0
14.708,3531,170,0
14.717,3531,170,0
14.725,3531,170,0
14.733,3531,170,0
14.742,3568,182,0
14.750,3568,182,0
14.758,3568,182,0
14.767,3568,182,0
14.775,3568,182,0
14.783,3568,182,0
14.792,3568,182,0
14.800,3575,184,0
14.808,3575,184,0
14.817,3575,184,0
14.825,3575,184,0
14.833,3575,184,0
14.842,3575,184,0
14.850,3575,184,0
14.858,3575,184,0
14.867,3575,184,0
14.875,3571,184,0
14.883,3571,184,0
14.892,3571,184,0
14.900,3571,184,0
14.908,3571,184,0
14.917,3571,184,0
14.925,3571,184,0
14.933,3571,184,0
14.942,3571,184,0
14.950,3571,184,0
14.958,3571,184,0
14.967,3565,184,0
14.975,3565,184,0
14.983,3565,184,0
14.992,3565,184,0
15.000,3565,184,0
15.008,3559,180,0
15.017,3552,180,0
15.025,3552,180,0
15.033,3549,177,0
15.042,3538,172,0
15.050,3528,172,0
15.058,3528,172,0
15.067,3528,172,0
15.075,3528,172,0
15.083,3528,172,0
15.092,3528,172,0
15.100,3528,172,0
15.108,3528,172,0
15.117,3528,172,0
15.125,3528,172,0
15.133,3528,172,0
15.142,3528,172,0
15.150,3528,172,0
15.158,3528,172,0
15.167,3528,172,0
15.175,3528,172,0
15.183,3528,172,0
15.192,3528,172,0
15.200,3528,172,0
15.208,3528,172,0
15.217,3478,132,0
15.225,3428,132,0
15.233,3428,132,0
15.242,3428,132,0
15.250,3428,132,0
15.258,3428,132,0
15.267,3438,132,0
15.275,3438,132,0
15.283,3438,132,0
15.292,3438,132,0
15.300,3438,132,0
15.308,3438,132,0
15.317,3438,132,0
15.325,3475,144,0
15.333,3475,144,0
15.342,3475,144,0
15.350,3478,144,0
15.358,3478,144,0
15.367,3478,144,0
15.375,3478,144,0
15.383,3478,144,0
15.392,3478,144,0
15.400,3478,144,0
15.408,3478,144,0
15.417,3478,144,0
15.425,3478,144,0
15.433,3478,144,0
15.442,3478,144,0
15.450,3478,144,0
15.458,3474,144,0
15.467,3474,144,0
15.475,3474,144,0
15.483,3480,143,0
15.492,3475,143,0
15.500,3475,143,0
15.508,3475,143,0
15.517,3475,143,0
15.525,3475,143,0
15.533,3472,141,0
15.542,3468,141,0
15.550,3462,141,0
15.558,3462,141,0
15.567,3462,141,0
15.575,3462,141,0
15.583,3480,145,0
15.592,3474,141,0
15.600,3467,141,0
15.608,3467,141,0
15.617,3464,138,0
15.625,3453,133,0
15.633,3443,133,0
15.642,3443,133,0
15.650,3443,133,0
15.658,3443,133,0
15.667,3443,133,0
15.675,3443,133,0
15.683,3443,133,0
15.692,3443,133,0
15.700,3443,133,0
15.708,3443,133,0
15.717,3443,133,0
15.725,3443,133,0
15.733,3443,133,0
15.742,3443,133,0
15.750,3438,130,0
15.758,3432,130,0
15.767,3432,130,0
15.775,3432,130,0
15.783,3442,134,0
15.792,3442,134,0
15.800,3442,134,0
15.808,3442,134,0
15.817,3442,134,0
15.825,3442,134,0
15.833,3442,134,0
15.842,3442,134,0
15.850,3452,134,0
15.858,3452,134,0
15.867,3452,134,0
15.875,3452,134,0
15.883,3452,134,0
15.892,3448,134,0
15.900,3448,134,0
15.908,3485,146,0
15.917,3485,146,0
15.925,3485,146,0
15.933,3485,146,0
15.942,3485,146,0
15.950,3485,146,0
15.958,3485,146,0
15.967,3485,146,0
15.975,3485,146,0
15.983,3485,146,0
15.992,3485,146,0
16.000,3485,146,0
16.008,3485,146,0
16.017,3485,146,0
16.025,3485,146,0
16.033,3485,146,0
16.042,3481,146,0
16.050,3481,146,0
16.058,3481,146,0
16.067,3481,146,0
16.075,3481,146,0
16.083,3481,146,0
16.092,3481,146,0
16.100,3481,146,0
16.108,3481,146,0
16.117,3481,146,0
16.125,3481,146,0
16.133,3475,146,0
16.142,3475,146,0
16.150,3475,146,0
16.158,3475,146,0
16.167,3478,146,0
16.175,3466,142,0
16.183,3459,142,0
16.192,3459,142,0
16.200,3456,139,0
16.208,3445,134,0
16.217,3555,182,0
16.225,3555,182,0
16.233,3555,182,0
16.242,3555,182,0
16.250,3555,182,0
16.258,3555,182,0
16.267,3555,182,0
16.275,3555,182,0
16.283,3555,182,0
16.292,3555,182,0
16.300,3555,182,0
16.308,3555,182,0
16.317,3555,182,0
16.325,3555,182,0
16.333,3555,182,0
16.342,3555,182,0
16.350,3555,182,0
16.358,3566,183,0
16.367,3563,183,0
16.375,3563,183,0
16.383,3563,183,0
16.392,3563,183,0
16.400,3563,183,0
16.408,3563,183,0
16.417,3563,183,0
16.425,3563,183,0
16.433,3576,183,0
16.442,3576,183,0
16.450,3576,183,0
16.458,3576,183,0
16.467,3576,183,0
16.475,3576,183,0
16.483,3576,183,0
16.492,3613,195,0
16.500,3613,195,0
16.508,3613,195,0
16.517,3613,195,0
16.525,3613,195,0
16.533,3613,195,0
16.542,3613,195,0
16.550,3613,195,0
16.558,3613,195,0
16.567,3613,195,0
16.575,3613,195,0
16.583,3619,194,0
16.592,3614,194,0
16.600,3614,194,0
16.608,3614,194,0
16.617,3614,194,0
16.625,3610,194,0
16.633,3610,194,0
16.642,3610,194,0
16.650,3610,194,0
16.658,3610,194,0
16.667,3607,194,0
16.675,3607,194,0
16.683,3607,194,0
16.692,3607,194,0
16.700,3607,194,0
16.708,3607,194,0
16.717,3601,194,0
16.725,3601,194,0
16.733,3596,194,0
16.742,3596,194,0
16.750,3596,194,0
16.758,3590,190,0
16.767,3583,190,0
16.775,3583,190,0
16.783,3580,187,0
16.792,3569,182,0
16.800,3559,182,0
16.808,3559,182,0
16.817,3559,182,0
16.825,3559,182,0
16.833,3559,182,0
16.842,3559,182,0
16.850,3554,179,0
16.858,3548,179,0
16.867,3548,179,0
16.875,3548,179,0
16.883,3558,183,0
16.892,3558,183,0
16.900,3558,183,0
16.908,3558,183,0
16.917,3558,183,0
16.925,3558,183,0
16.933,3558,183,0
16.942,3558,183,0
16.950,3558,183,0
16.958,3558,183,0
16.967,3558,183,0
16.975,3558,183,0
16.983,3558,183,0
16.992,3558,183,0
17.000,3558,183,0
17.008,3558,183,0
17.017,3568,183,0
17.025,3568,183,0
17.033,3580,181,0
17.042,3570,181,0
17.050,3570,181,0
17.058,3570,181,0
17.067,3570,181,0
17.075,3607,193,0
17.083,3607,193,0
17.092,3607,193,0
17.100,3607,193,0
17.108,3607,193,0
17.117,3607,193,0
17.125,3607,193,0
17.133,3607,193,0
17.142,3607,193,0
17.150,3607,193,0
17.158,3607,193,0
17.167,3607,193,0
17.175,3607,193,0
17.183,3607,193,0
17.192,3607,193,0
17.200,3603,193,0
17.208,3603,193,0
17.217,3603,193,0
17.225,3603,193,0
17.233,3603,193,0
17.242,3603,193,0
17.250,3603,193,0
17.258,3603,193,0
17.267,3603,193,0
17.275,3603,193,0
17.283,3603,193,0
17.292,3587,187,0
17.300,3575,187,0
17.308,3575,187,0
17.317,3575,187,0
17.325,3575,187,0
17.333,3569,183,0
17.342,3562,183,0
17.350,3562,183,0
17.358,3559,180,0
17.367,3555,180,0
17.375,3548,175,0
17.383,3538,175,0
17.392,3538,175,0
17.400,3538,175,0
17.408,3538,175,0
17.417,3538,175,0
17.425,3538,175,0
17.433,3538,175,0
17.442,3538,175,0
17.450,3538,175,0
17.458,3538,175,0
17.467,3538,175,0
17.475,3538,175,0
17.483,3538,175,0
17.492,3538,175,0
17.500,3538,175,0
17.508,3541,175,0
17.517,3541,175,0
17.525,3541,175,0
17.533,3541,175,0
17.542,3541,175,0
17.550,3541,175,0
17.558,3541,175,0
17.567,3541,175,0
17.575,3541,175,0
17.583,3541,175,0
17.592,3551,175,0
17.600,3551,175,0
17.608,3551,175,0
17.617,3551,175,0
17.625,3551,175,0
17.633,3551,175,0
17.642,3551,175,0
17.650,3588,187,0
17.658,3588,187,0
17.667,3588,187,0
17.675,3594,186,0
17.683,3589,186,0
17.692,3589,186,0
17.700,3589,186,0
17.708,3589,186,0
17.717,3589,186,0
17.725,3589,186,0
17.733,3589,186,0
17.742,3586,186,0
17.750,3586,186,0
17.758,3586,186,0
17.767,3586,186,0
17.775,3586,186,0
17.783,3582,186,0
17.792,3582,186,0
17.800,3575,181,0
17.808,3565,181,0
17.817,3565,181,0
17.825,3565,181,0
17.833,3565,181,0
17.842,3565,181,0
17.850,3565,181,0
17.858,3565,181,0
17.867,3565,181,0
17.875,3559,181,0
17.883,3559,181,0
17.892,3580,185,0
17.900,3580,185,0
17.908,3580,185,0
17.917,3574,181,0
17.925,3567,181,0
17.933,3567,181,0
17.942,3559,175,0
17.950,3542,170,0
17.958,3532,170,0
17.967,3532,170,0
17.975,3542,174,0
17.983,3542,174,0
17.992,3542,174,0
18.000,3542,174,0
18.008,3542,174,0
18.017,3542,174,0
18.025,3542,174,0
18.033,3542,174,0
18.042,3542,174,0
18.050,3542,174,0
18.058,3542,174,0
18.067,3542,174,0
18.075,3542,174,0
18.083,3542,174,0
18.092,3542,174,0
18.100,3542,174,0
18.108,3542,174,0
18.117,3542,174,0
18.125,3542,174,0
18.133,3542,174,0
18.142,3542,174,0
18.150,3542,174,0
18.158,3542,174,0
18.167,3542,174,0
18.175,3552,174,0
18.183,3552,174,0
18.192,3552,174,0
18.200,3548,174,0
18.208,3548,174,0
18.217,3548,174,0
18.225,3548,174,0
18.233,3585,186,0
18.242,3585,186,0
18.250,3585,186,0
18.258,3585,186,0
18.267,3585,186,0
18.275,3585,186,0
18.283,3585,186,0
18.292,3585,186,0
18.300,3585,186,0
18.308,3585,186,0
18.317,3585,186,0
18.325,3585,186,0
18.333,3585,186,0
18.342,3585,186,0
18.350,3585,186,0
18.358,3585,186,0
18.367,3581,186,0
18.375,3581,186,0
18.383,3581,186,0
18.392,3581,186,0
18.400,3581,186,0
18.408,3581,186,0
18.417,3581,186,0
18.425,3581,186,0
18.433,3581,186,0
18.442,3581,186,0
18.450,3581,186,0
18.458,3575,186,0
18.467,3575,186,0
18.475,3575,186,0
18.483,3575,186,0
18.492,3575,186,0
18.500,3569,182,0
18.508,3562,182,0
18.517,3562,182,0
18.525,3559,179,0
18.533,3548,174,0
18.542,3538,174,0
18.550,3538,174,0
18.558,3538,174,0
18.567,3538,174,0
18.575,3538,174,0
18.583,3538,174,0
18.592,3541,174,0
18.600,3541,174,0
18.608,3541,174,0
18.617,3541,174,0
18.625,3541,174,0
18.633,3541,174,0
18.642,3541,174,0
18.650,3544,174,0
18.658,3538,174,0
18.667,3538,174,0
18.675,3538,174,0
18.683,3538,174,0
18.692,3538,174,0
18.700,3538,174,0
18.708,3538,174,0
18.717,3538,174,0
18.725,3538,174,0
18.733,3538,174,0
18.742,3538,174,0
18.750,3538,174,0
18.758,3548,174,0
18.767,3548,174,0
18.775,3554,173,0
18.783,3549,173,0
18.792,3549,173,0
18.800,3549,173,0
18.808,3549,173,0
18.817,3586,185,0
18.825,3583,185,0
18.833,3583,185,0
18.842,3583,185,0
18.850,3583,185,0
18.858,3583,185,0
18.867,3583,185,0
18.875,3583,185,0
18.883,3583,185,0
18.892,3583,185,0
18.900,3589,185,0
18.908,3586,185,0
18.917,3586,185,0
18.925,3586,185,0
18.933,3586,185,0
18.942,3586,185,0
18.950,3582,185,0
18.958,3582,185,0
18.967,3582,185,0
18.975,3582,185,0
18.983,3582,185,0
18.992,3582,185,0
19.000,3582,185,0
19.008,3582,185,0
19.017,3582,185,0
19.025,3582,185,0
19.033,3582,185,0
19.042,3571,182,0
19.050,3565,182,0
19.058,3565,182,0
19.067,3565,182,0
19.075,3575,186,0
19.083,3569,182,0
19.092,3688,206,0
19.100,3688,206,0
19.108,3685,203,0
19.117,3674,198,0
19.125,3664,198,0
19.133,3664,198,0
19.142,3664,198,0
19.150,3664,198,0
19.158,3664,198,0
19.167,3664,198,0
19.175,3664,198,0
19.183,3664,198,0
19.192,3664,198,0
19.200,3664,198,0
19.208,3664,198,0
19.217,3664,198,0
19.225,3614,158,0
19.233,3564,158,0
19.242,3564,158,0
19.250,3564,158,0
19.258,3564,158,0
19.267,3564,158,0
19.275,3559,158,0
19.283,3559,158,0
19.292,3559,158,0
19.300,3559,158,0
19.308,3559,158,0
19.317,3559,158,0
19.325,3559,158,0
19.333,3559,158,0
19.342,3569,158,0
19.350,3569,158,0
19.358,3569,158,0
19.367,3569,158,0
19.375,3569,158,0
19.383,3569,158,0
19.392,3569,158,0
19.400,3582,170,0
19.408,3582,170,0
19.417,3582,170,0
19.425,3582,170,0
19.433,3582,170,0
19.442,3582,170,0
19.450,3576,166,0
19.458,3570,166,0
19.467,3570,166,0
19.475,3570,166,0
19.483,3570,166,0
19.492,3570,166,0
19.500,3570,166,0
19.508,3570,166,0
19.517,3570,166,0
19.525,3570,166,0
19.533,3566,166,0
19.542,3566,166,0
19.550,3566,166,0
19.558,3566,166,0
19.567,3566,166,0
19.575,3566,166,0
19.583,3584,166,0
19.592,3548,166,0
19.600,3548,166,0
19.608,3548,166,0
19.617,3548,166,0
19.625,3542,166,0
19.633,3542,166,0
19.642,3542,166,0
19.650,3542,166,0
19.658,3542,166,0
19.667,3536,162,0
19.675,3532,162,0
19.683,3532,162,0
19.692,3529,159,0
19.700,3518,154,0
19.708,3508,154,0
19.717,3508,154,0
19.725,3508,154,0
19.733,3508,154,0
19.742,3549,155,0
19.750,3531,155,0
19.758,3531,155,0
19.767,3531,155,0
19.775,3531,155,0
19.783,3531,155,0
19.792,3531,155,0
19.800,3531,155,0
19.808,3531,155,0
19.817,3531,155,0
19.825,3531,155,0
19.833,3531,155,0
19.842,3531,155,0
19.850,3531,155,0
19.858,3531,155,0
19.867,3531,155,0
19.875,3537,154,0
19.883,3532,154,0
19.892,3532,154,0
19.900,3532,154,0
19.908,3529,154,0
19.917,3529,154,0
19.925,3539,154,0
19.933,3539,154,0
19.942,3539,154,0
19.950,3539,154,0
19.958,3539,154,0
19.967,3539,154,0
19.975,3539,154,0
19.983,3576,166,0
19.992,3576,166,0
20.000,3576,166,0
20.008,3576,166,0
20.017,3576,166,0
20.025,3576,166,0
20.033,3576,166,0
20.042,3576,166,0
20.050,3576,166,0
20.058,3576,166,0
20.067,3576,166,0
20.075,3576,166,0
20.083,3576,166,0
20.092,3576,166,0
20.100,3576,166,0
20.108,3576,166,0
20.117,3542,166,0
20.125,3542,166,0
20.133,3542,166,0
20.142,3537,163,0
20.150,3531,163,0
20.158,3531,163,0
20.167,3531,163,0
20.175,3541,167,0
20.183,3541,167,0
20.192,3541,167,0
20.200,3541,167,0
20.208,3535,167,0
20.217,3535,167,0
20.225,3655,215,0
20.233,3655,215,0
20.242,3655,215,0
20.250,3649,211,0
20.258,3642,211,0
20.267,3642,211,0
20.275,3639,208,0
20.283,3628,203,0
20.292,3618,203,0
20.300,3618,203,0
20.308,3618,203,0
20.317,3618,203,0
20.325,3618,203,0
20.333,3618,203,0
20.342,3618,203,0
20.350,3618,203,0
20.358,3618,203,0
20.367,3618,203,0
20.375,3618,203,0
20.383,3618,203,0
20.392,3618,203,0
20.400,3618,203,0
20.408,3618,203,0
20.417,3618,203,0
20.425,3618,203,0
20.433,3618,203,0
20.442,3618,203,0
20.450,3618,203,0
20.458,3618,203,0
20.467,3618,203,0
20.475,3618,203,0
20.483,3618,203,0
20.492,3618,203,0
20.500,3618,203,0
20.508,3628,203,0
20.517,3628,203,0
20.525,3628,203,0
20.533,3628,203,0
20.542,3628,203,0
20.550,3628,203,0
20.558,3628,203,0
20.567,3665,215,0
20.575,3665,215,0
20.583,3665,215,0
20.592,3665,215,0
20.600,3665,215,0
20.608,3665,215,0
20.617,3665,215,0
20.625,3665,215,0
20.633,3665,215,0
20.642,3665,215,0
20.650,3665,215,0
20.658,3665,215,0
20.667,3665,215,0
20.675,3665,215,0
20.683,3665,215,0
20.692,3665,215,0
20.700,3661,215,0
20.708,3661,215,0
20.717,3661,215,0
20.725,3661,215,0
20.733,3661,215,0
20.742,3661,215,0
20.750,3661,215,0
20.758,3664,215,0
20.767,3664,215,0
20.775,3664,215,0
20.783,3664,215,0
20.792,3679,219,0
20.800,3679,219,0
20.808,3679,219,0
20.817,3679,219,0
20.825,3679,219,0
20.833,3673,215,0
20.842,3666,215,0
20.850,3666,215,0
20.858,3663,212,0
20.867,3652,207,0
20.875,3642,207,0
20.883,3642,207,0
20.892,3642,207,0
20.900,3642,207,0
20.908,3642,207,0
20.917,3642,207,0
20.925,3642,207,0
20.933,3642,207,0
20.942,3642,207,0
20.950,3642,207,0
20.958,3642,207,0
20.967,3642,207,0
20.975,3648,206,0
20.983,3643,206,0
20.992,3640,206,0
21.000,3640,206,0
21.008,3640,206,0
21.017,3640,206,0
21.025,3640,206,0
21.033,3640,206,0
21.042,3652,204,0
21.050,3642,204,0
21.058,3642,204,0
21.067,3642,204,0
21.075,3642,204,0
21.083,3642,204,0
21.092,3652,204,0
21.100,3648,204,0
21.108,3648,204,0
21.117,3648,204,0
21.125,3648,204,0
