elapsed_s,objects,nodes,orphans
21.108,3942,237,0
21.117,3939,237,0
21.125,3939,237,0
21.133,3946,241,0
21.142,3942,241,0
21.150,3942,241,0
21.158,3940,241,0
21.167,3930,235,0
21.175,3918,235,0
21.183,3915,235,0
21.192,3915,235,0
21.200,3912,235,0
21.208,3912,235,0
21.217,3912,235,0
21.225,3912,235,0
21.233,3909,235,0
21.242,3900,235,0
21.250,3900,235,0
21.258,3900,235,0
21.267,3894,231,0
21.275,3887,231,0
21.283,3887,231,0
21.292,3887,231,0
21.300,3884,228,0
21.308,3873,223,0
21.317,3865,223,0
21.325,3865,223,0
21.333,3865,223,0
21.342,3865,223,0
21.350,3865,223,0
21.358,3865,223,0
21.367,3865,223,0
21.375,3865,223,0
21.383,3865,223,0
21.392,3865,223,0
21.400,3865,223,0
21.408,3865,223,0
21.417,3865,223,0
21.425,3870,223,0
21.433,3867,223,0
21.442,3867,223,0
21.450,3870,223,0
21.458,3868,223,0
21.467,3868,223,0
21.475,3868,223,0
21.483,3868,223,0
21.492,3868,223,0
21.500,3868,223,0
21.508,3868,223,0
21.517,3871,223,0
21.525,3871,223,0
21.533,3881,223,0
21.542,3881,223,0
21.550,3878,223,0
21.558,3878,223,0
21.567,3878,223,0
21.575,3878,223,0
21.583,3878,223,0
21.592,3932,235,0
21.600,3935,235,0
21.608,3935,235,0
21.617,3935,235,0
21.625,3935,235,0
21.633,3920,235,0
21.642,3923,235,0
21.650,3923,235,0
21.658,3926,235,0
21.667,3926,235,0
21.675,3923,235,0
21.683,3923,235,0
21.692,3926,235,0
21.700,3926,235,0
21.708,3926,235,0
21.717,3922,235,0
21.725,3922,235,0
21.733,3922,235,0
21.742,3917,235,0
21.750,3917,235,0
21.758,3917,235,0
21.767,3917,235,0
21.775,3920,235,0
21.783,3920,235,0
21.792,3915,235,0
21.800,3915,235,0
21.808,3909,235,0
21.817,3909,235,0
21.825,3906,235,0
21.833,3906,235,0
21.842,3906,235,0
21.850,3900,231,0
21.858,3893,231,0
21.867,3893,231,0
21.875,3887,228,0
21.883,3883,228,0
21.892,3875,223,0
21.900,3865,223,0
21.908,3865,223,0
21.917,3865,223,0
21.925,3868,222,0
21.933,3863,222,0
21.942,3863,222,0
21.950,3863,222,0
21.958,3866,222,0
21.967,3866,222,0
21.975,3866,222,0
21.983,3866,222,0
21.992,3866,222,0
22.000,3866,222,0
22.008,3866,222,0
22.017,3866,222,0
22.025,3866,222,0
22.033,3866,222,0
22.042,3864,222,0
22.050,3864,222,0
22.058,3864,222,0
22.067,3864,222,0
22.075,3864,222,0
22.083,3864,222,0
22.092,3864,222,0
22.100,3864,222,0
22.108,3874,222,0
22.117,3874,222,0
22.125,3874,222,0
22.133,3874,222,0
22.142,3877,222,0
22.150,3877,222,0
22.158,3877,222,0
22.167,3936,234,0
22.175,3936,234,0
22.183,3936,234,0
22.192,3928,231,0
22.200,3922,231,0
22.208,3900,231,0
22.217,3900,231,0
22.225,3910,235,0
22.233,3910,235,0
22.242,3907,235,0
22.250,3907,235,0
22.258,3907,235,0
22.267,3907,235,0
22.275,3907,235,0
22.283,3907,235,0
22.292,3910,235,0
22.300,3906,235,0
22.308,3906,235,0
22.317,3904,235,0
22.325,3904,235,0
22.333,3904,235,0
22.342,3907,235,0
22.350,3907,235,0
22.358,3910,235,0
22.367,3910,235,0
22.375,3907,235,0
22.383,3907,235,0
22.392,3901,235,0
22.400,3901,235,0
22.408,3901,235,0
22.417,3901,235,0
22.425,3901,235,0
22.433,3895,231,0
22.442,3885,231,0
22.450,3885,231,0
22.458,3882,228,0
22.467,3871,223,0
22.475,3866,223,0
22.483,3866,223,0
22.492,3866,223,0
22.500,3866,223,0
22.508,3866,223,0
22.517,3866,223,0
22.525,3863,223,0
22.533,3863,223,0
22.542,3863,223,0
22.550,3863,223,0
22.558,3863,223,0
22.567,3863,223,0
22.575,3860,223,0
22.583,3860,223,0
22.592,3857,223,0
22.600,3857,223,0
22.608,3857,223,0
22.617,3855,223,0
22.625,3855,223,0
22.633,3855,223,0
22.642,3855,223,0
22.650,3855,223,0
22.658,3855,223,0
22.667,3855,223,0
22.675,3855,223,0
22.683,3855,223,0
22.692,3865,223,0
22.700,3865,223,0
22.708,3865,223,0
22.717,3865,223,0
22.725,3865,223,0
22.733,3865,223,0
22.742,3865,223,0
22.750,3924,235,0
22.758,3924,235,0
22.767,3927,235,0
22.775,3927,235,0
22.783,3927,235,0
22.792,3907,235,0
22.800,3907,235,0
22.808,3907,235,0
22.817,3907,235,0
22.825,3907,235,0
22.833,3910,235,0
22.842,3910,235,0
22.850,3910,235,0
22.858,3906,231,0
22.867,3906,233,0
22.875,3902,233,0
22.883,3902,233,0
22.892,3900,233,0
22.900,3903,233,0
22.908,3903,233,0
22.917,3903,233,0
22.925,3903,233,0
22.933,3900,233,0
22.942,3900,233,0
22.950,3900,233,0
22.958,3900,233,0
22.967,3894,233,0
22.975,3894,233,0
22.983,3897,233,0
22.992,3894,233,0
23.000,3894,233,0
23.008,3888,229,0
23.017,3887,228,0
23.025,3882,228,0
23.033,3885,225,0
23.042,3881,225,0
23.050,3879,220,0
23.058,3869,220,0
23.067,3866,220,0
23.075,3866,220,0
23.083,3816,180,0
23.092,3766,180,0
23.100,3766,180,0
23.108,3766,180,0
23.117,3766,180,0
23.125,3766,180,0
23.133,3763,180,0
23.142,3763,180,0
23.150,3763,180,0
23.158,3763,180,0
23.167,3766,180,0
23.175,3766,180,0
23.183,3766,180,0
23.192,3764,180,0
23.200,3764,180,0
23.208,3764,180,0
23.217,3761,180,0
23.225,3761,180,0
23.233,3761,180,0
23.242,3761,180,0
23.250,3761,180,0
23.258,3761,180,0
23.267,3765,180,0
23.275,3765,180,0
23.283,3757,177,0
23.292,3751,177,0
23.300,3751,177,0
23.308,3751,177,0
23.317,3761,181,0
23.325,3810,193,0
23.333,3810,193,0
23.342,3810,193,0
23.350,3810,193,0
23.358,3810,193,0
23.367,3795,193,0
23.375,3795,193,0
23.383,3795,193,0
23.392,3795,193,0
23.400,3795,193,0
23.408,3795,193,0
23.417,3795,193,0
23.425,3795,193,0
23.433,3795,193,0
23.442,3795,193,0
23.450,3791,193,0
23.458,3791,193,0
23.467,3791,193,0
23.475,3789,193,0
23.483,3789,193,0
23.492,3789,193,0
23.500,3789,193,0
23.508,3789,193,0
23.517,3789,193,0
23.525,3792,193,0
23.533,3792,193,0
23.542,3786,193,0
23.550,3786,193,0
23.558,3786,193,0
23.567,3786,193,0
23.575,3786,193,0
23.583,3780,189,0
23.592,3774,187,0
23.600,3770,187,0
23.608,3767,184,0
23.617,3763,184,0
23.625,3755,179,0
23.633,3745,179,0
23.642,3745,179,0
23.650,3745,179,0
23.658,3745,179,0
23.667,3745,179,0
23.675,3748,179,0
23.683,3748,179,0
23.692,3748,179,0
23.700,3748,179,0
23.708,3748,179,0
23.717,3748,179,0
23.725,3751,179,0
23.733,3751,179,0
23.742,3754,179,0
23.750,3754,179,0
23.758,3751,179,0
23.767,3751,179,0
23.775,3749,179,0
23.783,3749,179,0
23.792,3762,187,0
23.800,3762,187,0
23.808,3762,187,0
23.817,3762,187,0
23.825,3759,187,0
23.833,3759,187,0
23.842,3772,187,0
23.850,3772,187,0
23.858,3775,187,0
23.867,3775,187,0
23.875,3775,187,0
23.883,3775,187,0
23.892,3775,187,0
23.900,3824,199,0
23.908,3821,199,0
23.917,3821,199,0
23.925,3821,199,0
23.933,3821,199,0
23.942,3801,199,0
23.950,3801,199,0
23.958,3798,199,0
23.967,3798,199,0
23.975,3795,199,0
23.983,3795,199,0
23.992,3795,199,0
24.000,3795,199,0
24.008,3795,199,0
24.017,3795,199,0
24.025,3795,199,0
24.033,3791,199,0
24.042,3791,199,0
24.050,3791,199,0
24.058,3789,199,0
24.067,3789,199,0
24.075,3906,247,0
24.083,3906,247,0
24.092,3906,247,0
24.100,3906,247,0
24.108,3915,246,0
24.117,3910,246,0
24.125,3904,246,0
24.133,3904,246,0
24.142,3904,246,0
24.150,3904,246,0
24.158,3904,246,0
24.167,3898,242,0
24.175,3891,242,0
24.183,3891,242,0
24.192,3888,239,0
24.200,3877,234,0
24.208,3869,234,0
24.217,3869,234,0
24.225,3872,234,0
24.233,3872,234,0
24.242,3872,234,0
24.250,3872,234,0
24.258,3872,234,0
24.267,3872,234,0
24.275,3872,234,0
24.283,3872,234,0
24.292,3875,234,0
24.300,3875,234,0
24.308,3875,234,0
24.317,3875,234,0
24.325,3872,234,0
24.333,3872,234,0
24.342,3869,234,0
24.350,3867,234,0
24.358,3867,234,0
24.367,3867,234,0
24.375,3865,231,0
24.383,3859,231,0
24.392,3859,231,0
24.400,3859,231,0
24.408,3869,235,0
24.417,3869,235,0
24.425,3882,235,0
24.433,3882,235,0
24.442,3885,235,0
24.450,3885,235,0
24.458,3882,235,0
24.467,3882,235,0
24.475,3882,235,0
24.483,3946,247,0
24.492,3946,247,0
24.500,3945,246,0
24.508,3941,246,0
24.517,3938,246,0
24.525,3918,246,0
24.533,3918,246,0
24.542,3918,246,0
24.550,3921,246,0
24.558,3921,246,0
24.567,3921,246,0
24.575,3921,246,0
24.583,3921,246,0
24.592,3921,246,0
24.600,3918,246,0
24.608,3914,246,0
24.617,3914,246,0
24.625,3912,246,0
24.633,3912,246,0
24.642,3912,246,0
24.650,3909,246,0
24.658,3909,246,0
24.667,3906,246,0
24.675,3906,246,0
24.683,3906,246,0
24.692,3906,246,0
24.700,3900,246,0
24.708,3900,246,0
24.717,3900,246,0
24.725,3900,246,0
24.733,3900,246,0
24.742,3894,242,0
24.750,3887,242,0
24.758,3887,242,0
24.767,3884,239,0
24.775,3880,239,0
24.783,3878,234,0
24.792,3868,234,0
24.800,3868,234,0
24.808,3868,234,0
24.817,3868,234,0
24.825,3868,234,0
24.833,3868,234,0
24.842,3868,234,0
24.850,3868,234,0
24.858,3868,234,0
24.867,3868,234,0
24.875,3868,234,0
24.883,3880,232,0
24.892,3870,232,0
24.900,3870,232,0
24.908,3870,232,0
24.917,3876,232,0
24.925,3876,232,0
24.933,3874,232,0
24.942,3874,232,0
24.950,3874,232,0
24.958,3874,232,0
24.967,3874,232,0
24.975,3877,232,0
24.983,3877,232,0
24.992,3887,232,0
25.000,3887,232,0
25.008,3881,232,0
25.017,3881,232,0
25.025,3881,232,0
25.033,3881,232,0
25.042,3945,244,0
25.050,3945,244,0
25.058,3948,244,0
25.067,3948,244,0
25.075,3948,244,0
25.083,3948,244,0
25.092,3938,244,0
25.100,3938,244,0
25.108,3941,244,0
25.117,3941,244,0
25.125,3944,244,0
25.133,3944,244,0
25.142,3928,238,0
25.150,3916,238,0
25.158,3916,238,0
25.167,3916,238,0
25.175,3919,238,0
25.183,3915,238,0
25.192,3919,237,0
25.200,3914,237,0
25.208,3911,237,0
25.217,3911,237,0
25.225,3911,237,0
25.233,3911,237,0
25.242,3914,237,0
25.250,3914,237,0
25.258,3914,237,0
25.267,3914,237,0
25.275,3908,237,0
25.283,3908,237,0
25.292,3905,237,0
25.300,3905,237,0
25.308,3899,233,0
25.317,3892,233,0
25.325,3892,233,0
25.333,3889,230,0
25.342,3875,225,0
25.350,3865,225,0
25.358,3864,225,0
25.367,3864,225,0
25.375,3864,225,0
25.383,3864,225,0
25.392,3864,225,0
25.400,3864,225,0
25.408,3861,225,0
25.417,3861,225,0
25.425,3861,225,0
25.433,3861,225,0
25.442,3861,225,0
25.450,3861,225,0
25.458,3856,222,0
25.467,3850,222,0
25.475,3853,222,0
25.483,3853,222,0
25.492,3863,226,0
25.500,3863,226,0
25.508,3861,226,0
25.517,3861,226,0
25.525,3861,226,0
25.533,3861,226,0
25.542,3861,226,0
25.550,3861,226,0
25.558,3861,226,0
25.567,3861,226,0
25.575,3871,226,0
25.583,3871,226,0
25.592,3871,226,0
25.600,3871,226,0
25.608,3874,226,0
25.617,3874,226,0
25.625,3874,226,0
25.633,3933,238,0
25.642,3933,238,0
25.650,3933,238,0
25.658,3933,238,0
25.667,3933,238,0
25.675,3926,238,0
25.683,3926,238,0
25.692,3926,238,0
25.700,3926,238,0
25.708,3920,238,0
25.717,3920,238,0
25.725,3920,238,0
25.733,3920,238,0
25.742,3920,238,0
25.750,3920,238,0
25.758,3923,238,0
25.767,3919,238,0
25.775,3919,238,0
25.783,3917,238,0
25.792,3917,238,0
25.800,3917,238,0
25.808,3920,238,0
25.817,3920,238,0
25.825,3942,242,0
25.833,3942,242,0
25.842,3939,242,0
25.850,3939,242,0
25.858,3933,242,0
25.867,3933,242,0
25.875,3933,242,0
25.883,3933,242,0
25.892,3933,242,0
25.900,3927,238,0
25.908,3917,238,0
25.917,3917,238,0
25.925,3914,235,0
25.933,3905,230,0
25.942,3898,230,0
25.950,3898,230,0
25.958,3898,230,0
25.967,3898,230,0
25.975,3898,230,0
25.983,3898,230,0
25.992,3898,230,0
26.000,3898,230,0
26.008,3898,230,0
26.017,3898,230,0
26.025,3898,230,0
26.033,3898,230,0
26.042,3895,230,0
26.050,3895,230,0
26.058,3892,230,0
26.067,3892,230,0
26.075,3892,230,0
26.083,3890,230,0
26.092,3890,230,0
26.100,3890,230,0
26.108,3890,230,0
26.117,3890,230,0
26.125,3890,230,0
26.133,3890,230,0
26.142,3890,230,0
26.150,3890,230,0
26.158,3900,230,0
26.167,3900,230,0
26.175,3903,230,0
26.183,3903,230,0
26.192,3903,230,0
26.200,3903,230,0
26.208,3903,230,0
26.217,3962,242,0
26.225,3959,242,0
26.233,3959,242,0
26.242,3959,242,0
26.250,3962,242,0
26.258,3937,242,0
26.267,3937,242,0
26.275,3937,242,0
26.283,3943,241,0
26.292,3938,241,0
26.300,3941,241,0
26.308,3941,241,0
26.317,3941,241,0
26.325,3941,241,0
26.333,3941,241,0
26.342,3937,241,0
26.350,3937,241,0
26.358,3937,241,0
26.367,3940,241,0
26.375,3938,241,0
26.383,3938,241,0
26.392,3938,241,0
26.400,3935,241,0
26.408,3926,241,0
26.417,3926,241,0
26.425,3926,241,0
26.433,3920,241,0
26.442,3920,241,0
26.450,3923,241,0
26.458,3923,241,0
26.467,3923,241,0
26.475,3917,237,0
26.483,3907,237,0
26.492,3907,237,0
26.500,3926,238,0
26.508,3922,238,0
26.517,3920,233,0
26.525,3910,233,0
26.533,3907,233,0
26.542,3907,233,0
26.550,3902,230,0
26.558,3896,230,0
26.567,3896,230,0
26.575,3896,230,0
26.583,3906,234,0
26.592,3916,235,0
26.600,3910,235,0
26.608,3910,235,0
26.617,3910,235,0
26.625,3910,235,0
26.633,3913,235,0
26.642,3913,235,0
26.650,3913,235,0
26.658,3913,235,0
26.667,3911,235,0
26.675,3911,235,0
26.683,3908,235,0
26.692,3908,235,0
26.700,3908,235,0
26.708,3908,235,0
26.717,3908,235,0
26.725,3908,235,0
26.733,3915,235,0
26.742,3915,235,0
26.750,3912,235,0
26.758,3912,235,0
26.767,3912,235,0
26.775,3912,235,0
26.783,3912,235,0
26.792,3971,247,0
26.800,3971,247,0
26.808,3971,247,0
26.817,3971,247,0
26.825,3946,247,0
26.833,3946,247,0
26.842,3946,247,0
26.850,3946,247,0
26.858,3949,247,0
26.867,3949,247,0
26.875,3949,247,0
26.883,3949,247,0
26.892,3949,247,0
26.900,3949,247,0
26.908,3949,247,0
26.917,3945,247,0
26.925,3945,247,0
26.933,3945,247,0
26.942,3943,247,0
26.950,3943,247,0
26.958,3938,247,0
26.967,3938,247,0
26.975,3938,247,0
26.983,3938,247,0
26.992,3941,247,0
27.000,3941,247,0
27.008,3935,247,0
27.017,3935,247,0
27.025,3935,247,0
27.033,3935,247,0
27.042,3935,247,0
27.050,3929,243,0
27.058,3878,203,0
27.067,3828,203,0
27.075,3825,200,0
27.083,3821,200,0
27.092,3810,195,0
27.100,3800,195,0
27.108,3800,195,0
27.117,3800,195,0
27.125,3800,195,0
27.133,3800,195,0
27.142,3803,195,0
27.150,3803,195,0
27.158,3803,195,0
27.167,3803,195,0
27.175,3803,195,0
27.183,3803,195,0
27.192,3806,195,0
27.200,3806,195,0
27.208,3809,195,0
27.217,3809,195,0
27.225,3806,195,0
27.233,3806,195,0
27.242,3804,195,0
27.250,3807,195,0
27.258,3798,195,0
27.267,3798,195,0
27.275,3798,195,0
27.283,3798,195,0
27.292,3792,195,0
27.300,3792,195,0
27.308,3802,195,0
27.317,3808,195,0
27.325,3808,195,0
27.333,3808,195,0
27.342,3808,195,0
27.350,3808,195,0
27.358,3867,207,0
27.367,3870,206,0
27.375,3865,206,0
27.383,3865,206,0
27.392,3865,206,0
27.400,3845,206,0
27.408,3845,206,0
27.417,3842,206,0
27.425,3839,206,0
27.433,3839,206,0
27.442,3839,206,0
27.450,3839,206,0
27.458,3839,206,0
27.467,3839,206,0
27.475,3839,206,0
27.483,3840,206,0
27.492,3837,206,0
27.500,3837,206,0
27.508,3835,206,0
27.517,3835,206,0
27.525,3835,206,0
27.533,3829,206,0
27.542,3835,206,0
27.550,3835,206,0
27.558,3835,206,0
27.567,3835,206,0
27.575,3829,206,0
27.583,3829,206,0
27.592,3829,206,0
27.600,3829,206,0
27.608,3829,206,0
27.617,3823,202,0
27.625,3811,199,0
27.633,3805,199,0
27.642,3802,196,0
27.650,3791,191,0
27.658,3793,195,0
27.667,3793,195,0
27.675,3796,195,0
27.683,3796,195,0
27.692,3796,195,0
27.700,3796,195,0
27.708,3796,195,0
27.717,3796,195,0
27.725,3796,195,0
27.733,3796,195,0
27.742,3799,195,0
27.750,3799,195,0
27.758,3799,195,0
27.767,3799,195,0
27.775,3793,195,0
27.783,3793,195,0
27.792,3793,195,0
27.800,3793,195,0
27.808,3791,195,0
27.817,3791,195,0
27.825,3794,195,0
27.833,3794,195,0
27.842,3794,195,0
27.850,3794,195,0
27.858,3789,195,0
27.867,3789,195,0
27.875,3916,219,0
27.883,3916,219,0
27.892,3919,219,0
27.900,3919,219,0
27.908,3916,219,0
27.917,3916,219,0
27.925,3916,219,0
27.933,3975,231,0
27.942,3975,231,0
27.950,3975,231,0
27.958,3975,231,0
27.967,3975,231,0
27.975,3952,231,0
27.983,3952,231,0
27.992,3952,231,0
28.000,3952,231,0
28.008,3955,231,0
28.017,3950,226,0
28.025,3940,226,0
28.033,3936,222,0
28.042,4050,270,0
28.050,4050,270,0
28.058,4047,270,0
28.067,4043,270,0
28.075,4043,270,0
28.083,4041,270,0
28.092,4041,270,0
28.100,4041,270,0
28.108,4038,270,0
28.117,4038,270,0
28.125,4038,270,0
28.133,4038,270,0
28.142,4038,270,0
28.150,4038,270,0
28.158,4032,270,0
28.167,4032,270,0
28.175,4032,270,0
28.183,4032,270,0
28.192,4032,270,0
28.200,4026,266,0
28.208,4019,266,0
28.217,4019,266,0
28.225,4016,263,0
28.233,4005,258,0
28.242,4000,258,0
28.250,4000,258,0
28.258,4000,258,0
28.267,4000,258,0
28.275,4000,258,0
28.283,4000,258,0
28.292,4000,258,0
28.300,4000,258,0
28.308,4000,258,0
28.317,4000,258,0
28.325,4000,258,0
28.333,4000,258,0
28.342,4000,258,0
28.350,4000,258,0
28.358,3997,258,0
28.367,4015,258,0
28.375,3964,258,0
28.383,3964,258,0
28.392,3965,258,0
28.400,3965,258,0
28.408,3965,258,0
28.417,3965,258,0
28.425,3965,258,0
28.433,3965,258,0
28.442,3968,258,0
28.450,3968,258,0
28.458,3984,257,0
28.467,3979,257,0
28.475,3973,257,0
28.483,3973,257,0
28.492,3973,257,0
28.500,3973,257,0
28.508,3973,257,0
28.517,4032,269,0
28.525,4065,269,0
28.533,4047,269,0
28.542,4047,269,0
28.550,4047,269,0
28.558,4027,269,0
28.567,4030,269,0
28.575,4030,269,0
28.583,4033,269,0
28.592,4033,269,0
28.600,4030,269,0
28.608,4030,269,0
28.617,4027,269,0
28.625,4027,269,0
28.633,4027,269,0
28.642,4023,269,0
28.650,4023,269,0
28.658,4023,269,0
28.667,4018,269,0
28.675,4018,269,0
28.683,4018,269,0
28.692,4018,269,0
28.700,4021,269,0
28.708,4021,269,0
28.717,4016,266,0
28.725,4010,266,0
28.733,4004,266,0
28.742,4004,266,0
28.750,4011,270,0
28.758,4011,270,0
28.767,4011,270,0
28.775,4005,266,0
28.783,3998,266,0
28.792,3998,266,0
28.800,3992,263,0
28.808,3988,263,0
28.817,3980,258,0
28.825,3970,258,0
28.833,3970,258,0
28.842,3970,258,0
28.850,3982,256,0
28.858,3972,256,0
28.867,3972,256,0
28.875,3972,256,0
28.883,3972,256,0
28.892,3942,256,0
28.900,3942,256,0
28.908,3942,256,0
28.917,3942,256,0
28.925,3942,256,0
28.933,3945,256,0
28.942,3945,256,0
28.950,3945,256,0
28.958,3945,256,0
28.967,3943,256,0
28.975,3943,256,0
28.983,3943,256,0
28.992,3943,256,0
29.000,3943,256,0
29.008,3943,256,0
29.017,3943,256,0
29.025,3943,256,0
29.033,3953,256,0
29.042,3953,256,0
29.050,3953,256,0
29.058,3953,256,0
29.067,3956,256,0
29.075,3956,256,0
29.083,3956,256,0
29.092,4015,268,0
29.100,4015,268,0
29.108,4015,268,0
29.117,4005,262,0
29.125,3993,262,0
29.133,3976,262,0
29.142,3976,262,0
29.150,3976,262,0
29.158,3976,262,0
29.167,3970,262,0
29.175,3970,262,0
29.183,3970,262,0
29.192,3970,262,0
29.200,3973,262,0
29.208,3973,262,0
29.217,3976,262,0
29.225,3972,262,0
29.233,3972,262,0
29.242,3970,262,0
29.250,3970,262,0
29.258,3970,262,0
29.267,3973,262,0
29.275,3973,262,0
29.283,3976,262,0
29.292,3976,262,0
29.300,3973,262,0
29.308,3973,262,0
29.317,3967,262,0
29.325,3967,262,0
29.333,3967,262,0
29.342,3967,262,0
29.350,3967,262,0
29.358,3961,258,0
29.367,3951,258,0
29.375,3951,258,0
29.383,3948,255,0
29.392,3937,250,0
29.400,3932,250,0
29.408,3932,250,0
29.417,3932,250,0
29.425,3932,250,0
29.433,3929,250,0
29.442,3929,250,0
29.450,3926,250,0
29.458,3926,250,0
29.467,3929,250,0
29.475,3929,250,0
29.483,3929,250,0
29.492,3929,250,0
29.500,3926,250,0
29.508,3926,250,0
29.517,3923,250,0
29.525,3923,250,0
29.533,3923,250,0
29.542,3921,250,0
29.550,3927,249,0
29.558,3922,249,0
29.567,3922,249,0
29.575,3922,249,0
29.583,3922,249,0
29.592,3922,249,0
29.600,3922,249,0
29.608,3922,249,0
29.617,3932,249,0
29.625,3932,249,0
29.633,3935,249,0
29.642,3935,249,0
29.650,3935,249,0
29.658,3935,249,0
29.667,3935,249,0
29.675,3994,261,0
29.683,3994,261,0
29.692,3994,261,0
29.700,3991,261,0
29.708,3991,261,0
29.717,3971,261,0
29.725,3971,261,0
29.733,3971,261,0
29.742,3971,261,0
29.750,3971,261,0
29.758,3971,261,0
29.767,3974,261,0
29.775,3974,261,0
29.783,3974,261,0
29.792,3974,261,0
29.800,3974,261,0
29.808,3970,261,0
29.817,3963,258,0
29.825,3957,258,0
29.833,3960,258,0
29.842,3960,258,0
29.850,3970,262,0
29.858,3970,262,0
29.867,3964,262,0
29.875,3964,262,0
29.883,3964,262,0
29.892,3964,262,0
29.900,3958,262,0
29.908,3958,262,0
29.917,3961,262,0
29.925,3961,262,0
29.933,3961,262,0
29.942,3955,258,0
29.950,3948,258,0
29.958,3948,258,0
29.967,3948,255,0
29.975,3913,226,0
29.983,3872,226,0
29.992,3872,226,0
30.000,3869,226,0
30.008,3869,226,0
30.017,3869,226,0
30.025,3869,226,0
30.033,3869,226,0
30.042,3869,226,0
30.050,3869,226,0
30.058,3869,226,0
30.067,3866,226,0
30.075,3866,226,0
30.083,3866,226,0
30.092,3866,226,0
30.100,3869,226,0
30.108,3869,226,0
30.117,3869,226,0
30.125,3869,226,0
30.133,3867,226,0
30.142,3867,226,0
30.150,3864,226,0
30.158,3864,226,0
30.167,3864,226,0
30.175,3864,226,0
30.183,3864,226,0
30.192,3864,226,0
30.200,3871,226,0
30.208,3871,226,0
30.217,3868,226,0
30.225,3868,226,0
30.233,3868,226,0
30.242,3868,226,0
30.250,3868,226,0
30.258,3937,238,0
30.267,3937,238,0
30.275,3937,238,0
30.283,3940,238,0
30.292,3940,238,0
30.300,3920,238,0
30.308,3920,238,0
30.317,3920,238,0
30.325,3920,238,0
30.333,3923,238,0
30.342,3923,238,0
30.350,3923,238,0
30.358,3923,238,0
30.367,3923,238,0
30.375,3923,238,0
30.383,3923,238,0
30.392,3919,238,0
30.400,3919,238,0
30.408,3917,238,0
30.417,3917,238,0
30.425,3917,238,0
30.433,3917,238,0
30.442,3917,238,0
30.450,3917,238,0
30.458,3917,238,0
30.467,3920,238,0
30.475,3920,238,0
30.483,3914,238,0
30.492,3914,238,0
30.500,3914,238,0
30.508,3914,238,0
30.517,3911,238,0
30.525,3905,234,0
30.533,3901,234,0
30.542,3901,234,0
30.550,3901,231,0
30.558,3890,226,0
30.567,3876,226,0
30.575,3876,226,0
30.583,3876,226,0
30.592,3876,226,0
30.600,3876,226,0
30.608,3876,226,0
30.617,3879,226,0
30.625,3879,226,0
30.633,3879,226,0
30.642,3879,226,0
30.650,3885,225,0
30.658,3880,225,0
30.667,3883,225,0
30.675,3883,225,0
30.683,3886,225,0
30.692,3886,225,0
30.700,3883,225,0
30.708,3881,225,0
30.717,3881,225,0
30.725,3881,225,0
30.733,3881,225,0
30.742,3881,225,0
30.750,3881,225,0
30.758,3881,225,0
30.767,3878,225,0
30.775,3878,225,0
30.783,3885,225,0
30.792,3885,225,0
30.800,3888,225,0
30.808,3888,225,0
30.817,3888,225,0
30.825,3888,225,0
30.833,3888,225,0
30.842,3965,237,0
30.850,3962,237,0
30.858,3962,237,0
30.867,3962,237,0
30.875,3962,237,0
30.883,3942,237,0
30.892,3939,237,0
30.900,3939,237,0
30.908,3931,234,0
30.917,3925,234,0
30.925,3925,234,0
30.933,3922,234,0
30.942,3932,238,0
30.950,3932,238,0
30.958,3932,238,0
30.967,3928,238,0
30.975,3928,238,0
30.983,3926,238,0
30.992,3945,242,0
31.000,3945,242,0
31.008,3945,242,0
31.017,3945,242,0
31.025,3954,244,0
31.033,3954,244,0
31.042,3904,204,0
31.050,3854,204,0
31.058,3848,204,0
31.067,3848,204,0
31.075,3848,204,0
31.083,3848,204,0
31.092,3848,204,0
31.100,3842,200,0
31.108,3835,200,0
31.117,3835,200,0
31.125,3832,197,0
31.133,3828,197,0
31.142,3823,192,0
31.150,3813,192,0
31.158,3816,192,0
31.167,3816,192,0
31.175,3816,192,0
31.183,3816,192,0
31.192,3816,192,0
31.200,3816,192,0
31.208,3816,192,0
31.217,3816,192,0
31.225,3819,192,0
31.233,3819,192,0
31.242,3819,192,0
31.250,3819,192,0
31.258,3813,192,0
31.267,3813,192,0
31.275,3813,192,0
31.283,3811,192,0
31.292,3811,192,0
31.300,3811,192,0
31.308,3814,192,0
31.317,3814,192,0
31.325,3814,192,0
31.333,3814,192,0
31.342,3814,192,0
31.350,3814,192,0
31.358,3830,192,0
31.367,3830,192,0
31.375,3833,192,0
31.383,3833,192,0
31.392,3830,192,0
31.400,3830,192,0
31.408,3830,192,0
31.417,3904,204,0
31.425,3904,204,0
31.433,3904,204,0
31.442,3904,204,0
31.450,3901,204,0
31.458,3881,204,0
31.467,3881,204,0
31.475,3881,204,0
31.483,3884,204,0
31.492,3884,204,0
31.500,3884,204,0
31.508,3884,204,0
31.517,3884,204,0
31.525,3884,204,0
31.533,3881,204,0
31.542,3877,204,0
31.550,3877,204,0
31.558,3877,204,0
31.567,3878,204,0
31.575,3869,204,0
31.583,3863,204,0
31.592,3863,204,0
31.600,3860,204,0
31.608,3860,204,0
31.617,3863,204,0
31.625,3863,204,0
31.633,3857,204,0
31.642,3857,204,0
31.650,3857,204,0
31.658,3857,204,0
31.667,3857,204,0
31.675,3851,200,0
31.683,3844,200,0
31.692,3844,200,0
