elapsed_s,objects,nodes,orphans
21.125,4074,263,0
21.133,4074,263,0
21.142,4068,263,0
21.150,4068,263,0
21.158,4071,263,0
21.167,4071,263,0
21.175,4071,263,0
21.183,4065,259,0
21.192,4058,259,0
21.200,4058,259,0
21.208,4055,256,0
21.217,4044,251,0
21.225,4101,261,0
21.233,4101,261,0
21.242,4101,261,0
21.250,4101,261,0
21.258,4095,258,0
21.267,4083,258,0
21.275,4083,258,0
21.283,4083,258,0
21.292,4083,258,0
21.300,4083,258,0
21.308,4086,258,0
21.317,4086,258,0
21.325,4086,258,0
21.333,4086,258,0
21.342,4089,258,0
21.350,4089,258,0
21.358,4092,258,0
21.367,4092,258,0
21.375,4090,258,0
21.383,4090,258,0
21.392,4074,253,0
21.400,4045,251,0
21.408,4037,251,0
21.417,4037,251,0
21.425,4040,251,0
21.433,4040,251,0
21.442,4040,251,0
21.450,4050,251,0
21.458,4050,251,0
21.467,4050,251,0
21.475,4050,251,0
21.483,4050,251,0
21.492,4053,251,0
21.500,4053,251,0
21.508,4391,306,0
21.517,4391,306,0
21.525,4412,309,0
21.533,4357,289,0
21.542,4274,289,0
21.550,4274,289,0
21.558,4274,289,0
21.567,4274,289,0
21.575,4274,289,0
21.583,4271,289,0
21.592,4271,289,0
21.600,4274,289,0
21.608,4274,289,0
21.617,4277,289,0
21.625,4277,289,0
21.633,4273,289,0
21.642,4273,289,0
21.650,4270,289,0
21.658,4268,289,0
21.667,4216,263,0
21.675,4086,263,0
21.683,4080,260,0
21.692,4065,260,0
21.700,4065,260,0
21.708,4065,260,0
21.717,4062,260,0
21.725,4056,260,0
21.733,4056,260,0
21.742,4056,260,0
21.750,4056,260,0
21.758,4056,260,0
21.767,4050,256,0
21.775,4043,256,0
21.783,4043,256,0
21.792,4040,253,0
21.800,4100,263,0
21.808,4093,258,0
21.817,4083,258,0
21.825,4083,258,0
21.833,4086,257,0
21.842,4071,252,0
21.850,4054,252,0
21.858,4054,252,0
21.867,4054,252,0
21.875,4054,252,0
21.883,4054,252,0
21.892,4054,252,0
21.900,4054,252,0
21.908,4054,252,0
21.917,4054,252,0
21.925,4054,252,0
21.933,4054,252,0
21.942,4054,252,0
21.950,4054,252,0
21.958,4052,252,0
21.967,4042,247,0
21.975,4017,247,0
21.983,4015,246,0
21.992,4011,246,0
22.000,4014,246,0
22.008,4014,246,0
22.017,4014,246,0
22.025,4024,246,0
22.033,4027,246,0
22.042,4027,246,0
22.050,4030,246,0
22.058,4030,246,0
22.067,4030,246,0
22.075,4030,246,0
22.083,4466,315,0
22.092,4466,315,0
22.100,4461,312,0
22.108,4458,312,0
22.117,4433,312,0
22.125,4411,300,0
22.133,4347,300,0
22.142,4347,300,0
22.150,4347,300,0
22.158,4347,300,0
22.167,4347,300,0
22.175,4350,300,0
22.183,4350,300,0
22.192,4350,300,0
22.200,4350,300,0
22.208,4346,300,0
22.217,4346,300,0
22.225,4343,300,0
22.233,4342,300,0
22.242,4269,264,0
22.250,4089,264,0
22.258,4086,264,0
22.267,4086,264,0
22.275,4083,264,0
22.283,4083,264,0
22.292,4083,264,0
22.300,4077,264,0
22.308,4080,264,0
22.317,4080,264,0
22.325,4080,264,0
22.333,4078,264,0
22.342,4071,260,0
22.350,4065,260,0
22.358,4064,260,0
22.367,4061,257,0
22.375,4057,257,0
22.383,4091,258,0
22.392,4081,258,0
22.400,4081,258,0
22.408,4078,258,0
22.417,4068,253,0
22.425,4048,253,0
22.433,4048,253,0
22.442,4048,253,0
22.450,4048,253,0
22.458,4048,253,0
22.467,4048,253,0
22.475,4048,253,0
22.483,4049,253,0
22.492,4048,253,0
22.500,4048,253,0
22.508,4048,253,0
22.517,4048,253,0
22.525,4048,253,0
22.533,4046,253,0
22.542,4049,253,0
22.550,4043,250,0
22.558,4028,250,0
22.567,4028,250,0
22.575,4028,250,0
22.583,4028,250,0
22.592,4028,250,0
22.600,4038,250,0
22.608,4038,250,0
22.617,4039,250,0
22.625,4038,250,0
22.633,4039,250,0
22.642,4041,250,0
22.650,4041,250,0
22.658,4465,316,0
22.667,4468,316,0
22.675,4468,316,0
22.683,4471,316,0
22.692,4446,316,0
22.700,4404,295,0
22.708,4321,295,0
22.717,4323,295,0
22.725,4323,295,0
22.733,4326,295,0
22.742,4326,295,0
22.750,4326,295,0
22.758,4326,295,0
22.767,4327,297,0
22.775,4327,297,0
22.783,4323,297,0
22.792,4321,297,0
22.800,4324,297,0
22.808,4324,297,0
22.817,4252,261,0
22.825,4072,261,0
22.833,4072,261,0
22.842,4072,261,0
22.850,4072,261,0
22.858,4072,261,0
22.867,4072,261,0
22.875,4067,261,0
22.883,4066,261,0
22.892,4064,261,0
22.900,4063,261,0
22.908,4061,261,0
22.917,4060,256,0
22.925,4048,256,0
22.933,4048,256,0
22.942,4042,253,0
22.950,4038,253,0
22.958,4098,258,0
22.967,4085,258,0
22.975,4085,258,0
22.983,4035,218,0
22.992,3985,218,0
23.000,3982,215,0
23.008,3970,215,0
23.017,3970,215,0
23.025,3970,215,0
23.033,3967,215,0
23.042,3967,215,0
23.050,3967,215,0
23.058,3967,215,0
23.067,3967,215,0
23.075,3967,215,0
23.083,3967,215,0
23.092,3967,215,0
23.100,3964,215,0
23.108,3962,215,0
23.117,3962,215,0
23.125,3952,210,0
23.133,3927,210,0
23.142,3927,210,0
23.150,3927,210,0
23.158,3927,210,0
23.167,3927,210,0
23.175,3937,210,0
23.183,3932,207,0
23.192,3926,207,0
23.200,3926,207,0
23.208,3926,207,0
23.217,3936,211,0
23.225,3936,211,0
23.233,4369,278,0
23.242,4369,278,0
23.250,4369,278,0
23.258,4369,278,0
23.267,4369,278,0
23.275,4318,260,0
23.283,4246,260,0
23.292,4246,260,0
23.300,4246,260,0
23.308,4246,260,0
23.317,4246,260,0
23.325,4246,260,0
23.333,4246,260,0
23.342,4246,260,0
23.350,4246,260,0
23.358,4246,260,0
23.367,4242,260,0
23.375,4242,260,0
23.383,4243,260,0
23.392,4243,260,0
23.400,4171,224,0
23.408,3991,224,0
23.417,3994,224,0
23.425,3994,224,0
23.433,3997,224,0
23.442,3997,224,0
23.450,3997,224,0
23.458,3991,224,0
23.467,3985,224,0
23.475,3985,224,0
23.483,3985,224,0
23.492,3985,224,0
23.500,3979,218,0
23.508,3968,218,0
23.517,3968,218,0
23.525,3965,215,0
23.533,3954,210,0
23.542,4011,220,0
23.550,4011,220,0
23.558,4011,220,0
23.567,4014,220,0
23.575,4014,220,0
23.583,4004,215,0
23.592,3984,215,0
23.600,3984,215,0
23.608,3984,215,0
23.617,3981,215,0
23.625,3981,215,0
23.633,3981,215,0
23.642,3981,215,0
23.650,3978,215,0
23.658,3978,215,0
23.667,3975,215,0
23.675,3975,215,0
23.683,3975,215,0
23.692,3973,215,0
23.700,3976,215,0
23.708,3966,210,0
23.717,3942,209,0
23.725,3938,209,0
23.733,3935,209,0
23.742,3935,209,0
23.750,3938,209,0
23.758,3948,209,0
23.767,3948,209,0
23.775,3948,209,0
23.783,3948,209,0
23.792,3948,209,0
23.800,3945,209,0
23.808,3945,209,0
23.817,4375,276,0
23.825,4375,276,0
23.833,4375,276,0
23.842,4375,276,0
23.850,4375,276,0
23.858,4314,258,0
23.867,4242,258,0
23.875,4242,258,0
23.883,4242,258,0
23.892,4242,258,0
23.900,4242,258,0
23.908,4242,258,0
23.917,4242,258,0
23.925,4245,258,0
23.933,4245,258,0
23.942,4238,258,0
23.950,4238,258,0
23.958,4238,258,0
23.967,4236,258,0
23.975,4281,270,0
23.983,4101,270,0
23.992,4101,270,0
24.000,4101,270,0
24.008,4107,269,0
24.017,4102,269,0
24.025,4102,269,0
24.033,4096,269,0
24.042,4096,269,0
24.050,4096,269,0
24.058,4096,269,0
24.067,4096,269,0
24.075,4093,265,0
24.083,4086,265,0
24.092,4086,265,0
24.100,4083,262,0
24.108,4082,262,0
24.117,4142,267,0
24.125,4135,267,0
24.133,4135,267,0
24.142,4135,267,0
24.150,4135,267,0
24.158,4119,262,0
24.167,4099,262,0
24.175,4099,262,0
24.183,4099,262,0
24.192,4102,262,0
24.200,4102,262,0
24.208,4102,262,0
24.217,4102,262,0
24.225,4102,262,0
24.233,4102,262,0
24.242,4102,262,0
24.250,4102,262,0
24.258,4105,262,0
24.267,4103,262,0
24.275,4098,259,0
24.283,4082,254,0
24.292,4057,254,0
24.300,4057,254,0
24.308,4064,258,0
24.317,4064,258,0
24.325,4064,258,0
24.333,4074,258,0
24.342,4071,258,0
24.350,4071,258,0
24.358,4068,258,0
24.367,4068,258,0
24.375,4068,258,0
24.383,4068,258,0
24.392,4408,313,0
24.400,4408,313,0
24.408,4408,313,0
24.417,4408,313,0
24.425,4440,318,0
24.433,4377,299,0
24.442,4301,299,0
24.450,4301,299,0
24.458,4301,299,0
24.467,4301,299,0
24.475,4301,299,0
24.483,4301,299,0
24.492,4298,299,0
24.500,4298,299,0
24.508,4298,299,0
24.517,4298,299,0
24.525,4294,299,0
24.533,4294,299,0
24.542,4292,299,0
24.550,4292,299,0
24.558,4242,274,0
24.567,4117,274,0
24.575,4117,274,0
24.583,4117,274,0
24.592,4107,269,0
24.600,4082,269,0
24.608,4082,269,0
24.617,4076,269,0
24.625,4079,269,0
24.633,4079,269,0
24.642,4079,269,0
24.650,4079,269,0
24.658,4073,265,0
24.667,4066,265,0
24.675,4066,265,0
24.683,4063,262,0
24.692,4052,257,0
24.700,4109,267,0
24.708,4109,267,0
24.717,4109,267,0
24.725,4109,267,0
24.733,4109,267,0
24.742,4099,262,0
24.750,4079,262,0
24.758,4079,262,0
24.767,4079,262,0
24.775,4082,262,0
24.783,4082,262,0
24.792,4097,260,0
24.800,4087,260,0
24.808,4090,260,0
24.817,4096,260,0
24.825,4096,260,0
24.833,4096,260,0
24.842,4094,260,0
24.850,4094,260,0
24.858,4078,255,0
24.867,4053,255,0
24.875,4053,255,0
24.883,4056,255,0
24.892,4056,255,0
24.900,4056,255,0
24.908,4066,255,0
24.917,4066,255,0
24.925,4066,255,0
24.933,4066,255,0
24.942,4066,255,0
24.950,4069,255,0
24.958,4069,255,0
24.967,4480,320,0
24.975,4480,320,0
24.983,4480,320,0
24.992,4480,320,0
25.000,4491,322,0
25.008,4430,304,0
25.017,4355,304,0
25.025,4355,304,0
25.033,4352,304,0
25.042,4346,304,0
25.050,4336,298,0
25.058,4324,298,0
25.067,4324,298,0
25.075,4324,298,0
25.083,4327,298,0
25.092,4327,298,0
25.100,4329,297,0
25.108,4324,297,0
25.117,4319,297,0
25.125,4319,297,0
25.133,4251,263,0
25.142,4081,263,0
25.150,4081,263,0
25.158,4081,263,0
25.167,4077,261,0
25.175,4067,261,0
25.183,4064,261,0
25.192,4058,261,0
25.200,4058,261,0
25.208,4058,261,0
25.217,4058,261,0
25.225,4058,261,0
25.233,4052,257,0
25.242,4045,257,0
25.250,4045,257,0
25.258,4042,254,0
25.267,4031,249,0
25.275,4062,255,0
25.283,4062,255,0
25.292,4062,255,0
25.300,4062,255,0
25.308,4062,255,0
25.317,4055,250,0
25.325,4035,250,0
25.333,4035,250,0
25.342,4035,250,0
25.350,4035,250,0
25.358,4035,250,0
25.367,4030,247,0
25.375,4024,247,0
25.383,4024,247,0
25.392,4024,247,0
25.400,4034,251,0
25.408,4034,251,0
25.417,4034,251,0
25.425,4032,251,0
25.433,4032,251,0
25.442,4026,248,0
25.450,4011,248,0
25.458,4011,248,0
25.467,4014,248,0
25.475,4014,248,0
25.483,4014,248,0
25.492,4024,248,0
25.500,4027,248,0
25.508,4027,248,0
25.517,4030,248,0
25.525,4030,248,0
25.533,4030,248,0
25.542,4030,248,0
25.550,4460,316,0
25.558,4460,316,0
25.567,4460,316,0
25.575,4463,316,0
25.583,4463,316,0
25.592,4400,297,0
25.600,4324,297,0
25.608,4324,297,0
25.617,4324,297,0
25.625,4324,297,0
25.633,4324,297,0
25.642,4327,297,0
25.650,4327,297,0
25.658,4327,297,0
25.667,4327,297,0
25.675,4323,297,0
25.683,4323,297,0
25.692,4318,297,0
25.700,4318,297,0
25.708,4246,261,0
25.717,4066,261,0
25.725,4063,261,0
25.733,4063,261,0
25.742,4060,261,0
25.750,4060,261,0
25.758,4060,261,0
25.767,4054,261,0
25.775,4057,261,0
25.783,4057,261,0
25.792,4057,261,0
25.800,4054,261,0
25.808,4048,257,0
25.817,4041,257,0
25.825,4041,257,0
25.833,4038,254,0
25.842,4034,254,0
25.850,4081,257,0
25.858,4074,257,0
25.867,4074,257,0
25.875,4071,257,0
25.883,4071,257,0
25.892,4068,254,0
25.900,4056,254,0
25.908,4056,254,0
25.917,4056,254,0
25.925,4056,254,0
25.933,4056,254,0
25.942,4056,254,0
25.950,4056,254,0
25.958,4056,254,0
25.967,4056,254,0
25.975,4056,254,0
25.983,4056,254,0
25.992,4054,254,0
26.000,4054,254,0
26.008,4057,254,0
26.017,4049,250,0
26.025,4027,249,0
26.033,4023,249,0
26.042,4023,249,0
26.050,4023,249,0
26.058,4023,249,0
26.067,4033,249,0
26.075,4033,249,0
26.083,4033,249,0
26.092,4030,249,0
26.100,4030,249,0
26.108,4030,249,0
26.117,4030,249,0
26.125,4457,316,0
26.133,4457,316,0
26.142,4457,316,0
26.150,4460,316,0
26.158,4460,316,0
26.167,4407,297,0
26.175,4331,297,0
26.183,4340,296,0
26.192,4335,296,0
26.200,4338,296,0
26.208,4338,296,0
26.217,4338,296,0
26.225,4338,296,0
26.233,4332,296,0
26.242,4332,296,0
26.250,4328,296,0
26.258,4328,296,0
26.267,4331,296,0
26.275,4329,296,0
26.283,4257,260,0
26.292,4077,260,0
26.300,4077,260,0
26.308,4077,260,0
26.317,4077,260,0
26.325,4077,260,0
26.333,4080,260,0
26.342,4074,260,0
26.350,4074,260,0
26.358,4074,260,0
26.367,4074,260,0
26.375,4071,260,0
26.383,4065,256,0
26.392,4058,256,0
26.400,4079,260,0
26.408,4076,257,0
26.417,4069,257,0
26.425,4129,262,0
26.433,4116,262,0
26.442,4111,259,0
26.450,4105,259,0
26.458,4105,259,0
26.467,4100,255,0
26.475,4084,255,0
26.483,4094,259,0
26.492,4094,259,0
26.500,4091,259,0
26.508,4091,259,0
26.517,4091,259,0
26.525,4091,259,0
26.533,4091,259,0
26.542,4091,259,0
26.550,4091,259,0
26.558,4091,259,0
26.567,4088,259,0
26.575,4086,259,0
26.583,4086,259,0
26.592,4076,254,0
26.600,4051,254,0
26.608,4051,254,0
26.617,4051,254,0
26.625,4051,254,0
26.633,4051,254,0
26.642,4061,254,0
26.650,4061,254,0
26.658,4061,254,0
26.667,4061,254,0
26.675,4061,254,0
26.683,4061,254,0
26.692,4061,254,0
26.700,4488,320,0
26.708,4484,320,0
26.717,4484,320,0
26.725,4484,320,0
26.733,4484,320,0
26.742,4426,301,0
26.750,4350,301,0
26.758,4350,301,0
26.767,4350,301,0
26.775,4350,301,0
26.783,4350,301,0
26.792,4350,301,0
26.800,4350,301,0
26.808,4350,301,0
26.817,4350,301,0
26.825,4346,301,0
26.833,4346,301,0
26.842,4347,301,0
26.850,4347,301,0
26.858,4275,265,0
26.867,4095,265,0
26.875,4098,265,0
26.883,4098,265,0
26.892,4101,265,0
26.900,4101,265,0
26.908,4101,265,0
26.917,4095,265,0
26.925,4092,265,0
26.933,4092,265,0
26.942,4092,265,0
26.950,4092,265,0
26.958,4042,221,0
26.967,3985,221,0
26.975,3985,221,0
26.983,3982,218,0
26.992,3978,218,0
27.000,4038,223,0
27.008,4028,223,0
27.017,4028,223,0
27.025,4031,223,0
27.033,4031,223,0
27.042,4021,218,0
27.050,4001,218,0
27.058,4001,218,0
27.067,4001,218,0
27.075,3998,218,0
27.083,3998,218,0
27.092,3998,218,0
27.100,3998,218,0
27.108,3995,218,0
27.117,3995,218,0
27.125,3992,218,0
27.133,3992,218,0
27.142,3992,218,0
27.150,3993,218,0
27.158,3987,218,0
27.167,3977,213,0
27.175,3952,213,0
27.183,3952,213,0
27.192,3946,213,0
27.200,3946,213,0
27.208,3946,213,0
27.217,3956,213,0
27.225,3956,213,0
27.233,3956,213,0
27.242,3956,213,0
27.250,3956,213,0
27.258,3953,213,0
27.267,3953,213,0
27.275,4302,268,0
27.283,4297,268,0
27.292,4297,268,0
27.300,4297,268,0
27.308,4332,273,0
27.317,4271,255,0
27.325,4199,255,0
27.333,4199,255,0
27.342,4199,255,0
27.350,4199,255,0
27.358,4199,255,0
27.367,4199,255,0
27.375,4199,255,0
27.383,4199,255,0
27.392,4202,255,0
27.400,4208,255,0
27.408,4201,255,0
27.417,4201,255,0
27.425,4201,255,0
27.433,4199,255,0
27.442,4149,230,0
27.450,4024,230,0
27.458,4024,230,0
27.467,4024,230,0
27.475,4014,225,0
27.483,3989,225,0
27.492,3989,225,0
27.500,3983,225,0
27.508,3983,225,0
27.517,3983,225,0
27.525,3983,225,0
27.533,3983,225,0
27.542,3975,218,0
27.550,3962,218,0
27.558,3962,218,0
27.567,3959,215,0
27.575,3961,214,0
27.583,4018,224,0
27.592,4021,224,0
27.600,4021,224,0
27.608,4021,224,0
27.617,4021,224,0
27.625,4005,219,0
27.633,3985,219,0
27.642,3985,219,0
27.650,3985,219,0
27.658,3988,219,0
27.667,3988,219,0
27.675,3988,219,0
27.683,3988,219,0
27.692,3988,219,0
27.700,3988,219,0
27.708,3988,219,0
27.717,3988,219,0
27.725,3991,219,0
27.733,3989,219,0
27.742,3989,219,0
27.750,3979,214,0
27.758,3954,214,0
27.767,3954,214,0
27.775,3946,214,0
27.783,3946,214,0
27.792,3946,214,0
27.800,3956,214,0
27.808,3953,214,0
27.817,3953,214,0
27.825,3950,214,0
27.833,3950,214,0
27.842,3950,214,0
27.850,3950,214,0
27.858,4377,280,0
27.867,4377,280,0
27.875,4377,280,0
27.883,4377,280,0
27.892,4374,280,0
27.900,4311,261,0
27.908,4235,261,0
27.917,4235,261,0
27.925,4235,261,0
27.933,4235,261,0
27.942,4229,257,0
27.950,4340,305,0
27.958,4340,305,0
27.967,4340,305,0
27.975,4340,305,0
27.983,4336,305,0
27.992,4334,305,0
28.000,4337,305,0
28.008,4337,305,0
28.017,4265,269,0
28.025,4085,269,0
28.033,4088,269,0
28.042,4088,269,0
28.050,4088,269,0
28.058,4088,269,0
28.067,4088,269,0
28.075,4082,269,0
28.083,4085,269,0
28.092,4085,269,0
28.100,4085,269,0
28.108,4085,269,0
28.117,4079,265,0
28.125,4072,265,0
28.133,4072,265,0
28.142,4069,262,0
28.150,4065,262,0
28.158,4099,263,0
28.167,4089,263,0
28.175,4089,263,0
28.183,4089,263,0
28.192,4089,263,0
28.200,4079,258,0
28.208,4059,258,0
28.217,4059,258,0
28.225,4059,258,0
28.233,4059,258,0
28.242,4059,258,0
28.250,4059,258,0
28.258,4059,258,0
28.267,4059,258,0
28.275,4059,258,0
28.283,4062,258,0
28.292,4062,258,0
28.300,4062,258,0
28.308,4060,258,0
28.317,4054,258,0
28.325,4048,255,0
28.333,4033,255,0
28.342,4033,255,0
28.350,4036,255,0
28.358,4036,255,0
28.367,4042,254,0
28.375,4047,254,0
28.383,4047,254,0
28.392,4047,254,0
28.400,4047,254,0
28.408,4047,254,0
28.417,4050,254,0
28.425,4050,254,0
28.433,4412,313,0
28.442,4412,313,0
28.450,4412,313,0
28.458,4412,313,0
28.467,4444,318,0
28.475,4383,300,0
28.483,4311,300,0
28.492,4311,300,0
28.500,4308,300,0
28.508,4308,300,0
28.517,4305,300,0
28.525,4305,300,0
28.533,4305,300,0
28.542,4305,300,0
28.550,4308,300,0
28.558,4308,300,0
28.567,4304,300,0
28.575,4304,300,0
28.583,4299,300,0
28.592,4299,300,0
28.600,4247,274,0
28.608,4117,274,0
28.617,4117,274,0
28.625,4117,274,0
28.633,4102,266,0
28.642,4071,266,0
28.650,4068,266,0
28.658,4062,266,0
28.667,4072,270,0
28.675,4072,270,0
28.683,4072,270,0
28.692,4072,270,0
28.700,4066,266,0
28.708,4059,266,0
28.717,4059,266,0
28.725,4056,263,0
28.733,4045,258,0
28.742,4102,268,0
28.750,4102,268,0
28.758,4102,268,0
28.767,4114,266,0
28.775,4104,266,0
28.783,4101,263,0
28.792,4089,263,0
28.800,4089,263,0
28.808,4089,263,0
28.817,4089,263,0
28.825,4089,263,0
28.833,4089,263,0
28.842,4089,263,0
28.850,4089,263,0
28.858,4089,263,0
28.867,4089,263,0
28.875,4089,263,0
28.883,4087,263,0
28.892,4087,263,0
28.900,4077,258,0
28.908,4052,258,0
28.917,4052,258,0
28.925,4055,258,0
28.933,4055,258,0
28.942,4055,258,0
28.950,4065,258,0
28.958,4068,258,0
28.967,4068,258,0
28.975,4071,258,0
28.983,4071,258,0
28.992,4071,258,0
29.000,4071,258,0
29.008,4477,322,0
29.017,4477,322,0
29.025,4467,316,0
29.033,4458,316,0
29.042,4458,316,0
29.050,4401,295,0
29.058,4317,295,0
29.067,4320,295,0
29.075,4320,295,0
29.083,4320,295,0
29.092,4320,295,0
29.100,4326,295,0
29.108,4326,295,0
29.117,4326,295,0
29.125,4326,295,0
29.133,4322,295,0
29.142,4322,295,0
29.150,4319,295,0
29.158,4317,295,0
29.167,4245,259,0
29.175,4065,259,0
29.183,4062,259,0
29.192,4062,259,0
29.200,4059,259,0
29.208,4059,259,0
29.217,4059,259,0
29.225,4053,259,0
29.233,4056,259,0
29.242,4056,259,0
29.250,4056,259,0
29.258,4053,259,0
29.267,4047,255,0
29.275,4040,255,0
29.283,4040,255,0
29.292,4037,252,0
29.300,4030,252,0
29.308,4064,253,0
29.317,4054,253,0
29.325,4054,253,0
29.333,4048,253,0
29.342,4048,253,0
29.350,4038,248,0
29.358,4018,248,0
29.367,4018,248,0
29.375,4018,248,0
29.383,4018,248,0
29.392,4018,248,0
29.400,4018,248,0
29.408,4018,248,0
29.417,4018,248,0
29.425,4018,248,0
29.433,4018,248,0
29.442,4018,248,0
29.450,4024,247,0
29.458,4017,247,0
29.467,4020,247,0
29.475,4014,244,0
29.483,3999,244,0
29.492,3999,244,0
29.500,3999,244,0
29.508,3999,244,0
29.517,3999,244,0
29.525,4009,244,0
29.533,4009,244,0
29.542,4009,244,0
29.550,4009,244,0
29.558,4009,244,0
29.567,4009,244,0
29.575,4009,244,0
29.583,4463,315,0
29.592,4463,315,0
29.600,4463,315,0
29.608,4466,315,0
29.617,4466,315,0
29.625,4409,299,0
29.633,4345,299,0
29.642,4348,299,0
29.650,4348,299,0
29.658,4351,299,0
29.667,4351,299,0
29.675,4351,299,0
29.683,4351,299,0
29.692,4345,299,0
29.700,4345,299,0
29.708,4336,296,0
29.717,4330,296,0
29.725,4333,296,0
29.733,4331,296,0
29.742,4269,264,0
29.750,4089,264,0
29.758,4089,264,0
29.767,4089,264,0
29.775,4089,264,0
29.783,4089,264,0
29.792,4092,264,0
29.800,4086,264,0
29.808,4086,264,0
29.817,4086,264,0
29.825,4086,264,0
29.833,4083,264,0
29.842,4077,260,0
29.850,4070,260,0
29.858,4070,260,0
29.867,4067,257,0
29.875,4060,257,0
29.883,4120,262,0
29.892,4107,262,0
29.900,4107,262,0
29.908,4107,262,0
29.917,4107,262,0
29.925,4104,259,0
29.933,4092,259,0
29.942,4092,259,0
29.950,4092,259,0
29.958,4089,259,0
29.967,4089,259,0
29.975,4089,259,0
29.983,4089,259,0
29.992,4089,259,0
30.000,4089,259,0
30.008,4089,259,0
30.017,4089,259,0
30.025,4086,259,0
30.033,4084,259,0
30.042,4084,259,0
30.050,4074,254,0
30.058,4047,253,0
30.067,4043,253,0
30.075,4043,253,0
30.083,4043,253,0
30.092,4043,253,0
30.100,4053,253,0
30.108,4053,253,0
30.117,4053,253,0
30.125,4053,253,0
30.133,4053,253,0
30.142,4056,253,0
30.150,4056,253,0
30.158,4378,305,0
30.167,4378,305,0
30.175,4381,305,0
30.183,4381,305,0
30.192,4402,308,0
30.200,4343,286,0
30.208,4255,286,0
30.217,4255,286,0
30.225,4255,286,0
30.233,4255,286,0
30.242,4255,286,0
30.250,4255,286,0
30.258,4255,286,0
30.267,4255,286,0
30.275,4255,286,0
30.283,4255,286,0
30.292,4251,286,0
30.300,4251,286,0
30.308,4252,286,0
30.317,4252,286,0
30.325,4202,261,0
30.333,4077,261,0
30.342,4080,261,0
30.350,4080,261,0
30.358,4077,258,0
30.367,4062,258,0
30.375,4059,258,0
30.383,4053,258,0
30.392,4047,258,0
30.400,4047,258,0
30.408,4044,258,0
30.417,4044,258,0
30.425,4041,254,0
30.433,4034,254,0
30.442,4034,254,0
30.450,4031,251,0
30.458,4020,246,0
30.467,4077,256,0
30.475,4077,256,0
30.483,4077,256,0
30.492,4080,256,0
30.500,4080,256,0
30.508,4070,251,0
30.517,4050,251,0
30.525,4050,251,0
30.533,4050,251,0
30.542,4053,250,0
30.550,4048,250,0
30.558,4048,250,0
30.567,4048,250,0
30.575,4045,250,0
30.583,4045,250,0
30.592,4042,250,0
30.600,4042,250,0
30.608,4042,250,0
30.617,4040,250,0
30.625,4043,250,0
30.633,4033,245,0
30.642,4008,245,0
30.650,4008,245,0
30.658,4005,245,0
30.667,4005,245,0
30.675,4005,245,0
30.683,4015,245,0
30.692,4015,245,0
30.700,4015,245,0
30.708,4015,245,0
30.717,4015,245,0
30.725,4012,245,0
30.733,4012,245,0
30.742,4373,304,0
30.750,4373,304,0
30.758,4373,304,0
30.767,4373,304,0
30.775,4408,309,0
30.783,4353,294,0
30.792,4293,294,0
30.800,4288,291,0
30.808,4282,291,0
30.817,4282,291,0
30.825,4282,291,0
30.833,4292,295,0
30.842,4292,295,0
30.850,4295,295,0
30.858,4295,295,0
30.867,4291,295,0
30.875,4291,295,0
30.883,4291,295,0
30.892,4289,295,0
30.900,4239,270,0
30.908,4114,270,0
30.917,4121,272,0
30.925,4121,272,0
30.933,4061,227,0
30.942,3986,227,0
30.950,3986,227,0
30.958,3980,227,0
30.967,3980,227,0
30.975,3980,227,0
30.983,3980,227,0
30.992,3980,227,0
31.000,3977,223,0
31.008,3970,223,0
31.017,3970,223,0
31.025,3967,220,0
31.033,3966,220,0
31.042,4000,221,0
31.050,3993,221,0
31.058,3993,221,0
31.067,3993,221,0
31.075,3993,221,0
31.083,3977,216,0
31.092,3957,216,0
31.100,3957,216,0
31.108,3957,216,0
31.117,3960,216,0
31.125,3960,216,0
31.133,3960,216,0
31.142,3960,216,0
31.150,3960,216,0
31.158,3960,216,0
31.167,3960,216,0
31.175,3960,216,0
31.183,3963,216,0
31.192,3961,216,0
31.200,3961,216,0
31.208,3955,213,0
31.217,3943,213,0
31.225,3943,213,0
31.233,3940,213,0
31.242,3940,213,0
31.250,3943,213,0
31.258,3953,213,0
31.267,3950,213,0
31.275,3950,213,0
31.283,3947,213,0
31.292,3947,213,0
31.300,3947,213,0
31.308,3947,213,0
31.317,4368,278,0
31.325,4368,278,0
31.333,4368,278,0
31.342,4368,278,0
31.350,4365,278,0
31.358,4296,256,0
31.367,4208,256,0
31.375,4208,256,0
31.383,4208,256,0
31.392,4208,256,0
31.400,4208,256,0
31.408,4205,256,0
31.417,4205,256,0
31.425,4205,256,0
31.433,4205,256,0
31.442,4198,256,0
31.450,4196,256,0
31.458,4196,256,0
31.467,4196,256,0
31.475,4121,220,0
31.483,3941,220,0
31.492,3941,220,0
31.500,3941,220,0
31.508,3941,220,0
31.517,3941,220,0
31.525,3941,220,0
31.533,3935,220,0
31.542,3938,220,0
31.550,3938,220,0
31.558,3938,220,0
31.567,3938,220,0
31.575,3932,216,0
31.583,3925,216,0
31.592,3925,216,0
31.600,3922,213,0
31.608,3918,213,0
31.617,3952,214,0
31.625,3948,213,0
31.633,3943,213,0
31.642,3940,211,0
31.650,3936,211,0
31.658,3930,208,0
31.667,3918,208,0
31.675,3918,208,0
31.683,3918,208,0
31.692,3921,208,0
31.700,3921,208,0
31.708,3921,208,0
