elapsed_s,objects,nodes,orphans
10.492,2779,62,0
10.500,2779,62,0
10.508,2779,62,0
10.517,2779,62,0
10.525,2779,62,0
10.533,2779,62,0
10.542,2779,62,0
10.550,2779,62,0
10.558,2779,62,0
10.567,2779,62,0
10.575,2779,62,0
10.583,2779,62,0
10.592,2779,62,0
10.600,2779,62,0
10.608,2779,62,0
10.617,2779,62,0
10.625,2779,62,0
10.633,2779,62,0
10.642,2779,62,0
10.650,2779,62,0
10.658,2779,62,0
10.667,2779,62,0
10.675,2779,62,0
10.683,2779,62,0
10.692,2779,62,0
10.700,2779,62,0
10.708,2779,62,0
10.717,2779,62,0
10.725,2779,62,0
10.733,2779,62,0
10.742,2779,62,0
10.750,2779,62,0
10.758,2779,62,0
10.767,2779,62,0
10.775,2779,62,0
10.783,2779,62,0
10.792,2779,62,0
10.800,2779,62,0
10.808,2779,62,0
10.817,2779,62,0
10.825,2779,62,0
10.833,2779,62,0
10.842,2779,62,0
10.850,2779,62,0
10.858,2779,62,0
10.867,2779,62,0
10.875,2779,62,0
10.883,2779,62,0
10.892,2779,62,0
10.900,2779,62,0
10.908,2779,62,0
10.917,2779,62,0
10.925,2779,62,0
10.933,2779,62,0
10.942,2779,62,0
10.950,2779,62,0
10.958,2779,62,0
10.967,2779,62,0
10.975,2779,62,0
10.983,2779,62,0
10.992,2779,62,0
11.000,2779,62,0
11.008,2779,62,0
11.017,2779,62,0
11.025,2779,62,0
11.033,2779,62,0
11.042,2779,62,0
11.050,2779,62,0
11.058,2779,62,0
11.067,2779,62,0
11.075,2779,62,0
11.083,2779,62,0
11.092,2779,62,0
11.100,2779,62,0
11.108,2779,62,0
11.117,2779,62,0
11.125,2779,62,0
11.133,2779,62,0
11.142,2779,62,0
11.150,2779,62,0
11.158,2779,62,0
11.167,2779,62,0
11.175,2779,62,0
11.183,2779,62,0
11.192,2779,62,0
11.200,2779,62,0
11.208,2779,62,0
11.217,2779,62,0
11.225,2779,62,0
11.233,2779,62,0
11.242,2779,62,0
11.250,2779,62,0
11.258,2779,62,0
11.267,2779,62,0
11.275,2779,62,0
11.283,2779,62,0
11.292,2779,62,0
11.300,2779,62,0
11.308,2779,62,0
11.317,2779,62,0
11.325,2779,62,0
11.333,2779,62,0
11.342,2779,62,0
11.350,2779,62,0
11.358,2779,62,0
11.367,2779,62,0
11.375,2779,62,0
11.383,2779,62,0
11.392,2779,62,0
11.400,2779,62,0
11.408,2779,62,0
11.417,2779,62,0
11.425,2779,62,0
11.433,2779,62,0
11.442,2779,62,0
11.450,2779,62,0
11.458,2779,62,0
11.467,2779,62,0
11.475,2779,62,0
11.483,2779,62,0
11.492,2779,62,0
11.500,2779,62,0
11.508,2779,62,0
11.517,2779,62,0
11.525,2779,62,0
11.533,2779,62,0
11.542,2779,62,0
11.550,2779,62,0
11.558,2779,62,0
11.567,2779,62,0
11.575,2779,62,0
11.583,2779,62,0
11.592,2779,62,0
11.600,2779,62,0
11.608,2779,62,0
11.617,2779,62,0
11.625,2779,62,0
11.633,2779,62,0
11.642,2779,62,0
11.650,2779,62,0
11.658,2779,62,0
11.667,2779,62,0
11.675,2779,62,0
11.683,2779,62,0
11.692,2779,62,0
11.700,2779,62,0
11.708,2779,62,0
11.717,2779,62,0
11.725,2779,62,0
11.733,2779,62,0
11.742,2779,62,0
11.750,2779,62,0
11.758,2779,62,0
11.767,2779,62,0
11.775,2779,62,0
11.783,2779,62,0
11.792,2779,62,0
11.800,2779,62,0
11.808,2779,62,0
11.817,2779,62,0
11.825,2779,62,0
11.833,2779,62,0
11.842,2779,62,0
11.850,2779,62,0
11.858,2779,62,0
11.867,2779,62,0
11.875,2779,62,0
11.883,2779,62,0
11.892,2779,62,0
11.900,2779,62,0
11.908,2779,62,0
11.917,2779,62,0
11.925,2779,62,0
11.933,2779,62,0
11.942,2779,62,0
11.950,2779,62,0
11.958,2779,62,0
11.967,2779,62,0
11.975,2779,62,0
11.983,2779,62,0
11.992,2779,62,0
12.000,2779,62,0
12.008,2779,62,0
12.017,2779,62,0
12.025,2779,62,0
12.033,2779,62,0
12.042,2779,62,0
12.050,2779,62,0
12.058,2779,62,0
12.067,2779,62,0
12.075,2779,62,0
12.083,2779,62,0
12.092,2779,62,0
12.100,2779,62,0
12.108,2779,62,0
12.117,2779,62,0
12.125,2779,62,0
12.133,2779,62,0
12.142,2779,62,0
12.150,2779,62,0
12.158,2779,62,0
12.167,2779,62,0
12.175,2779,62,0
12.183,2779,62,0
12.192,2779,62,0
12.200,2779,62,0
12.208,2779,62,0
12.217,2779,62,0
12.225,2779,62,0
12.233,2779,62,0
12.242,2779,62,0
12.250,2779,62,0
12.258,2779,62,0
12.267,2779,62,0
12.275,2779,62,0
12.283,2779,62,0
12.292,2779,62,0
12.300,2779,62,0
12.308,2779,62,0
12.317,2779,62,0
12.325,2779,62,0
12.333,2779,62,0
12.342,2779,62,0
12.350,2779,62,0
12.358,2779,62,0
12.367,2779,62,0
12.375,2779,62,0
12.383,2779,62,0
12.392,2779,62,0
12.400,2779,62,0
12.408,2779,62,0
12.417,2779,62,0
12.425,2779,62,0
12.433,2779,62,0
12.442,2779,62,0
12.450,2779,62,0
12.458,2779,62,0
12.467,2779,62,0
12.475,2779,62,0
12.483,2779,62,0
12.492,2779,62,0
12.500,2779,62,0
12.508,2779,62,0
12.517,2779,62,0
12.525,2779,62,0
12.533,2779,62,0
12.542,2779,62,0
12.550,2779,62,0
12.558,2779,62,0
12.567,2779,62,0
12.575,2779,62,0
12.583,2779,62,0
12.592,2779,62,0
12.600,2779,62,0
12.608,2779,62,0
12.617,2779,62,0
12.625,2779,62,0
12.633,2779,62,0
12.642,2779,62,0
12.650,2779,62,0
12.658,2779,62,0
12.667,2779,62,0
12.675,2779,62,0
12.683,2779,62,0
12.692,2779,62,0
12.700,2779,62,0
12.708,2779,62,0
12.717,2779,62,0
12.725,2779,62,0
12.733,2779,62,0
12.742,2779,62,0
12.750,2779,62,0
12.758,2779,62,0
12.767,2779,62,0
12.775,2779,62,0
12.783,2779,62,0
12.792,2779,62,0
12.800,2779,62,0
12.808,2779,62,0
12.817,2779,62,0
12.825,2779,62,0
12.833,2779,62,0
12.842,2779,62,0
12.850,2779,62,0
12.858,2779,62,0
12.867,2779,62,0
12.875,2779,62,0
12.883,2779,62,0
12.892,2779,62,0
12.900,2779,62,0
12.908,2779,62,0
12.917,2779,62,0
12.925,2779,62,0
12.933,2779,62,0
12.942,2779,62,0
12.950,2779,62,0
12.958,2779,62,0
12.967,2779,62,0
12.975,2779,62,0
12.983,2779,62,0
12.992,2779,62,0
13.000,2779,62,0
13.008,2779,62,0
13.017,2779,62,0
13.025,2779,62,0
13.033,2779,62,0
13.042,2779,62,0
13.050,2779,62,0
13.058,2779,62,0
13.067,2779,62,0
13.075,2779,62,0
13.083,2779,62,0
13.092,2779,62,0
13.100,2779,62,0
13.108,2779,62,0
13.117,2779,62,0
13.125,2779,62,0
13.133,2779,62,0
13.142,2779,62,0
13.150,2779,62,0
13.158,2779,62,0
13.167,2779,62,0
13.175,2779,62,0
13.183,2779,62,0
13.192,2779,62,0
13.200,2779,62,0
13.208,2779,62,0
13.217,2779,62,0
13.225,2779,62,0
13.233,2779,62,0
13.242,2779,62,0
13.250,2779,62,0
13.258,2779,62,0
13.267,2779,62,0
13.275,2779,62,0
13.283,2779,62,0
13.292,2779,62,0
13.300,2779,62,0
13.308,2779,62,0
13.317,2779,62,0
13.325,2779,62,0
13.333,2779,62,0
13.342,2779,62,0
13.350,2779,62,0
13.358,2779,62,0
13.367,2779,62,0
13.375,2779,62,0
13.383,2779,62,0
13.392,2779,62,0
13.400,2779,62,0
13.408,2779,62,0
13.417,2779,62,0
13.425,2779,62,0
13.433,2779,62,0
13.442,2779,62,0
13.450,2779,62,0
13.458,2779,62,0
13.467,2779,62,0
13.475,2779,62,0
13.483,2779,62,0
13.492,2779,62,0
13.500,2779,62,0
13.508,2779,62,0
13.517,2779,62,0
13.525,2779,62,0
13.533,2779,62,0
13.542,2779,62,0
13.550,2779,62,0
13.558,2779,62,0
13.567,2779,62,0
13.575,2779,62,0
13.583,2779,62,0
13.592,2779,62,0
13.600,2779,62,0
13.608,2779,62,0
13.617,2779,62,0
13.625,2779,62,0
13.633,2779,62,0
13.642,2779,62,0
13.650,2779,62,0
13.658,2779,62,0
13.667,2779,62,0
13.675,2779,62,0
13.683,2779,62,0
13.692,2779,62,0
13.700,2779,62,0
13.708,2779,62,0
13.717,2779,62,0
13.725,2779,62,0
13.733,2779,62,0
13.742,2779,62,0
13.750,2779,62,0
13.758,2779,62,0
13.767,2779,62,0
13.775,2779,62,0
13.783,2779,62,0
13.792,2779,62,0
13.800,2779,62,0
13.808,2779,62,0
13.817,2779,62,0
13.825,2779,62,0
13.833,2779,62,0
13.842,2779,62,0
13.850,2779,62,0
13.858,2779,62,0
13.867,2779,62,0
13.875,2779,62,0
13.883,2779,62,0
13.892,2779,62,0
13.900,2779,62,0
13.908,2779,62,0
13.917,2779,62,0
13.925,2779,62,0
13.933,2779,62,0
13.942,2779,62,0
13.950,2779,62,0
13.958,2779,62,0
13.967,2779,62,0
13.975,2779,62,0
13.983,2779,62,0
13.992,2779,62,0
14.000,2779,62,0
14.008,2779,62,0
14.017,2779,62,0
14.025,2779,62,0
14.033,2779,62,0
14.042,2779,62,0
14.050,2779,62,0
14.058,2779,62,0
14.067,2779,62,0
14.075,2779,62,0
14.083,2779,62,0
14.092,2779,62,0
14.100,2779,62,0
14.108,2779,62,0
14.117,2779,62,0
14.125,2779,62,0
14.133,2779,62,0
14.142,2779,62,0
14.150,2779,62,0
14.158,2779,62,0
14.167,2779,62,0
14.175,2779,62,0
14.183,2779,62,0
14.192,2779,62,0
14.200,2779,62,0
14.208,2779,62,0
14.217,2779,62,0
14.225,2779,62,0
14.233,2779,62,0
14.242,2779,62,0
14.250,2779,62,0
14.258,2779,62,0
14.267,2779,62,0
14.275,2779,62,0
14.283,2779,62,0
14.292,2779,62,0
14.300,2779,62,0
14.308,2779,62,0
14.317,2779,62,0
14.325,2779,62,0
14.333,2779,62,0
14.342,2779,62,0
14.350,2779,62,0
14.358,2779,62,0
14.367,2779,62,0
14.375,2779,62,0
14.383,2779,62,0
14.392,2779,62,0
14.400,2779,62,0
14.408,2779,62,0
14.417,2779,62,0
14.425,2779,62,0
14.433,2779,62,0
14.442,2779,62,0
14.450,2779,62,0
14.458,2779,62,0
14.467,2779,62,0
14.475,2779,62,0
14.483,2779,62,0
14.492,2779,62,0
14.500,2779,62,0
14.508,2779,62,0
14.517,2779,62,0
14.525,2779,62,0
14.533,2779,62,0
14.542,2779,62,0
14.550,2779,62,0
14.558,2779,62,0
14.567,2779,62,0
14.575,2779,62,0
14.583,2779,62,0
14.592,2779,62,0
14.600,2779,62,0
14.608,2779,62,0
14.617,2779,62,0
14.625,2779,62,0
14.633,2779,62,0
14.642,2779,62,0
14.650,2779,62,0
14.658,2779,62,0
14.667,2779,62,0
14.675,2779,62,0
14.683,2779,62,0
14.692,2779,62,0
14.700,2779,62,0
14.708,2779,62,0
14.717,2779,62,0
14.725,2779,62,0
14.733,2779,62,0
14.742,2779,62,0
14.750,2779,62,0
14.758,2779,62,0
14.767,2779,62,0
14.775,2779,62,0
14.783,2779,62,0
14.792,2779,62,0
14.800,2779,62,0
14.808,2779,62,0
14.817,2779,62,0
14.825,2779,62,0
14.833,2779,62,0
14.842,2779,62,0
14.850,2779,62,0
14.858,2779,62,0
14.867,2779,62,0
14.875,2779,62,0
14.883,2779,62,0
14.892,2779,62,0
14.900,2779,62,0
14.908,2779,62,0
14.917,2779,62,0
14.925,2779,62,0
14.933,2779,62,0
14.942,2779,62,0
14.950,2779,62,0
14.958,2779,62,0
14.967,2779,62,0
14.975,2779,62,0
14.983,2779,62,0
14.992,2779,62,0
15.000,2779,62,0
15.008,2779,62,0
15.017,2779,62,0
15.025,2779,62,0
15.033,2779,62,0
15.042,2779,62,0
15.050,2779,62,0
15.058,2779,62,0
15.067,2779,62,0
15.075,2779,62,0
15.083,2779,62,0
15.092,2779,62,0
15.100,2779,62,0
15.108,2779,62,0
15.117,2779,62,0
15.125,2779,62,0
15.133,2779,62,0
15.142,2779,62,0
15.150,2779,62,0
15.158,2779,62,0
15.167,2779,62,0
15.175,2779,62,0
15.183,2779,62,0
15.192,2779,62,0
15.200,2779,62,0
15.208,2779,62,0
15.217,2779,62,0
15.225,2779,62,0
15.233,2779,62,0
15.242,2779,62,0
15.250,2779,62,0
15.258,2779,62,0
15.267,2779,62,0
15.275,2779,62,0
15.283,2779,62,0
15.292,2779,62,0
15.300,2779,62,0
15.308,2779,62,0
15.317,2779,62,0
15.325,2779,62,0
15.333,2779,62,0
15.342,2779,62,0
15.350,2779,62,0
15.358,2779,62,0
15.367,2779,62,0
15.375,2779,62,0
15.383,2779,62,0
15.392,2779,62,0
15.400,2779,62,0
15.408,2779,62,0
15.417,2779,62,0
15.425,2779,62,0
15.433,2779,62,0
15.442,2779,62,0
15.450,2779,62,0
15.458,2779,62,0
15.467,2779,62,0
15.475,2779,62,0
15.483,2779,62,0
15.492,2779,62,0
15.500,2779,62,0
15.508,2779,62,0
15.517,2779,62,0
15.525,2779,62,0
15.533,2779,62,0
15.542,2779,62,0
15.550,2779,62,0
15.558,2779,62,0
15.567,2779,62,0
15.575,2779,62,0
15.583,2779,62,0
15.592,2779,62,0
15.600,2779,62,0
15.608,2779,62,0
15.617,2779,62,0
15.625,2779,62,0
15.633,2779,62,0
15.642,2779,62,0
15.650,2779,62,0
15.658,2779,62,0
15.667,2779,62,0
15.675,2779,62,0
15.683,2779,62,0
15.692,2779,62,0
15.700,2779,62,0
15.708,2779,62,0
15.717,2779,62,0
15.725,2779,62,0
15.733,2779,62,0
15.742,2779,62,0
15.750,2779,62,0
15.758,2779,62,0
15.767,2779,62,0
15.775,2779,62,0
15.783,2779,62,0
15.792,2779,62,0
15.800,2779,62,0
15.808,2779,62,0
15.817,2779,62,0
15.825,2779,62,0
15.833,2779,62,0
15.842,2779,62,0
15.850,2779,62,0
15.858,2779,62,0
15.867,2779,62,0
15.875,2779,62,0
15.883,2779,62,0
15.892,2779,62,0
15.900,2779,62,0
15.908,2779,62,0
15.917,2779,62,0
15.925,2779,62,0
15.933,2779,62,0
15.942,2779,62,0
15.950,2779,62,0
15.958,2779,62,0
15.967,2779,62,0
15.975,2779,62,0
15.983,2779,62,0
15.992,2779,62,0
16.000,2779,62,0
16.008,2779,62,0
16.017,2779,62,0
16.025,2779,62,0
16.033,2779,62,0
16.042,2779,62,0
16.050,2779,62,0
16.058,2779,62,0
16.067,2779,62,0
16.075,2779,62,0
16.083,2779,62,0
16.092,2779,62,0
16.100,2779,62,0
16.108,2779,62,0
16.117,2779,62,0
16.125,2779,62,0
16.133,2779,62,0
16.142,2779,62,0
16.150,2779,62,0
16.158,2779,62,0
16.167,2779,62,0
16.175,2779,62,0
16.183,2779,62,0
16.192,2779,62,0
16.200,2779,62,0
16.208,2779,62,0
16.217,2779,62,0
16.225,2779,62,0
16.233,2779,62,0
16.242,2779,62,0
16.250,2779,62,0
16.258,2779,62,0
16.267,2779,62,0
16.275,2779,62,0
16.283,2779,62,0
16.292,2779,62,0
16.300,2779,62,0
16.308,2779,62,0
16.317,2779,62,0
16.325,2779,62,0
16.333,2779,62,0
16.342,2779,62,0
16.350,2779,62,0
16.358,2779,62,0
16.367,2779,62,0
16.375,2779,62,0
16.383,2779,62,0
16.392,2779,62,0
16.400,2779,62,0
16.408,2779,62,0
16.417,2779,62,0
16.425,2779,62,0
16.433,2779,62,0
16.442,2779,62,0
16.450,2779,62,0
16.458,2779,62,0
16.467,2779,62,0
16.475,2779,62,0
16.483,2779,62,0
16.492,2779,62,0
16.500,2779,62,0
16.508,2779,62,0
16.517,2779,62,0
16.525,2779,62,0
16.533,2779,62,0
16.542,2779,62,0
16.550,2779,62,0
16.558,2779,62,0
16.567,2779,62,0
16.575,2779,62,0
16.583,2779,62,0
16.592,2779,62,0
16.600,2779,62,0
16.608,2779,62,0
16.617,2779,62,0
16.625,2779,62,0
16.633,2779,62,0
16.642,2779,62,0
16.650,2779,62,0
16.658,2779,62,0
16.667,2779,62,0
16.675,2779,62,0
16.683,2779,62,0
16.692,2779,62,0
16.700,2779,62,0
16.708,2779,62,0
16.717,2779,62,0
16.725,2779,62,0
16.733,2779,62,0
16.742,2779,62,0
16.750,2779,62,0
16.758,2779,62,0
16.767,2779,62,0
16.775,2779,62,0
16.783,2779,62,0
16.792,2779,62,0
16.800,2779,62,0
16.808,2779,62,0
16.817,2779,62,0
16.825,2779,62,0
16.833,2779,62,0
16.842,2779,62,0
16.850,2779,62,0
16.858,2779,62,0
16.867,2779,62,0
16.875,2779,62,0
16.883,2779,62,0
16.892,2779,62,0
16.900,2779,62,0
16.908,2779,62,0
16.917,2779,62,0
16.925,2779,62,0
16.933,2779,62,0
16.942,2779,62,0
16.950,2779,62,0
16.958,2779,62,0
16.967,2779,62,0
16.975,2779,62,0
16.983,2779,62,0
16.992,2779,62,0
17.000,2779,62,0
17.008,2779,62,0
17.017,2779,62,0
17.025,2779,62,0
17.033,2779,62,0
17.042,2779,62,0
17.050,2779,62,0
17.058,2779,62,0
17.067,2779,62,0
17.075,2779,62,0
17.083,2779,62,0
17.092,2779,62,0
17.100,2779,62,0
17.108,2779,62,0
17.117,2779,62,0
17.125,2779,62,0
17.133,2779,62,0
17.142,2779,62,0
17.150,2779,62,0
17.158,2779,62,0
17.167,2779,62,0
17.175,2779,62,0
17.183,2779,62,0
17.192,2779,62,0
17.200,2779,62,0
17.208,2779,62,0
17.217,2779,62,0
17.225,2779,62,0
17.233,2779,62,0
17.242,2779,62,0
17.250,2779,62,0
17.258,2779,62,0
17.267,2779,62,0
17.275,2779,62,0
17.283,2779,62,0
17.292,2779,62,0
17.300,2779,62,0
17.308,2779,62,0
17.317,2779,62,0
17.325,2779,62,0
17.333,2779,62,0
17.342,2779,62,0
17.350,2779,62,0
17.358,2779,62,0
17.367,2779,62,0
17.375,2779,62,0
17.383,2779,62,0
17.392,2779,62,0
17.400,2779,62,0
17.408,2779,62,0
17.417,2779,62,0
17.425,2779,62,0
17.433,2779,62,0
17.442,2779,62,0
17.450,2779,62,0
17.458,2779,62,0
17.467,2779,62,0
17.475,2779,62,0
17.483,2779,62,0
17.492,2779,62,0
17.500,2779,62,0
17.508,2779,62,0
17.517,2779,62,0
17.525,2779,62,0
17.533,2779,62,0
17.542,2779,62,0
17.550,2779,62,0
17.558,2779,62,0
17.567,2779,62,0
17.575,2779,62,0
17.583,2779,62,0
17.592,2779,62,0
17.600,2779,62,0
17.608,2779,62,0
17.617,2779,62,0
17.625,2779,62,0
17.633,2779,62,0
17.642,2779,62,0
17.650,2779,62,0
17.658,2779,62,0
17.667,2779,62,0
17.675,2779,62,0
17.683,2779,62,0
17.692,2779,62,0
17.700,2779,62,0
17.708,2779,62,0
17.717,2779,62,0
17.725,2779,62,0
17.733,2779,62,0
17.742,2779,62,0
17.750,2779,62,0
17.758,2779,62,0
17.767,2779,62,0
17.775,2779,62,0
17.783,2779,62,0
17.792,2779,62,0
17.800,2779,62,0
17.808,2779,62,0
17.817,2779,62,0
17.825,2779,62,0
17.833,2779,62,0
17.842,2779,62,0
17.850,2779,62,0
17.858,2779,62,0
17.867,2779,62,0
17.875,2779,62,0
17.883,2779,62,0
17.892,2779,62,0
17.900,2779,62,0
17.908,2779,62,0
17.917,2779,62,0
17.925,2779,62,0
17.933,2779,62,0
17.942,2779,62,0
17.950,2779,62,0
17.958,2779,62,0
17.967,2779,62,0
17.975,2779,62,0
17.983,2779,62,0
17.992,2779,62,0
18.000,2779,62,0
18.008,2779,62,0
18.017,2779,62,0
18.025,2779,62,0
18.033,2779,62,0
18.042,2779,62,0
18.050,2779,62,0
18.058,2779,62,0
18.067,2779,62,0
18.075,2779,62,0
18.083,2779,62,0
18.092,2779,62,0
18.100,2779,62,0
18.108,2779,62,0
18.117,2779,62,0
18.125,2779,62,0
18.133,2779,62,0
18.142,2779,62,0
18.150,2779,62,0
18.158,2779,62,0
18.167,2779,62,0
18.175,2779,62,0
18.183,2779,62,0
18.192,2779,62,0
18.200,2779,62,0
18.208,2779,62,0
18.217,2779,62,0
18.225,2779,62,0
18.233,2779,62,0
18.242,2779,62,0
18.250,2779,62,0
18.258,2779,62,0
18.267,2779,62,0
18.275,2779,62,0
18.283,2779,62,0
18.292,2779,62,0
18.300,2779,62,0
18.308,2779,62,0
18.317,2779,62,0
18.325,2779,62,0
18.333,2779,62,0
18.342,2779,62,0
18.350,2779,62,0
18.358,2779,62,0
18.367,2779,62,0
18.375,2779,62,0
18.383,2779,62,0
18.392,2779,62,0
18.400,2779,62,0
18.408,2779,62,0
18.417,2779,62,0
18.425,2779,62,0
18.433,2779,62,0
18.442,2779,62,0
18.450,2779,62,0
18.458,2779,62,0
18.467,2779,62,0
18.475,2779,62,0
18.483,2779,62,0
18.492,2779,62,0
18.500,2779,62,0
18.508,2779,62,0
18.517,2779,62,0
18.525,2779,62,0
18.533,2779,62,0
18.542,2779,62,0
18.550,2779,62,0
18.558,2779,62,0
18.567,2779,62,0
18.575,2779,62,0
18.583,2779,62,0
18.592,2779,62,0
18.600,2779,62,0
18.608,2779,62,0
18.617,2779,62,0
18.625,2779,62,0
18.633,2779,62,0
18.642,2779,62,0
18.650,2779,62,0
18.658,2779,62,0
18.667,2779,62,0
18.675,2779,62,0
18.683,2779,62,0
18.692,2779,62,0
18.700,2779,62,0
18.708,2779,62,0
18.717,2779,62,0
18.725,2779,62,0
18.733,2779,62,0
18.742,2779,62,0
18.750,2779,62,0
18.758,2779,62,0
18.767,2779,62,0
18.775,2779,62,0
18.783,2779,62,0
18.792,2779,62,0
18.800,2779,62,0
18.808,2779,62,0
18.817,2779,62,0
18.825,2779,62,0
18.833,2779,62,0
18.842,2779,62,0
18.850,2779,62,0
18.858,2779,62,0
18.867,2779,62,0
18.875,2779,62,0
18.883,2779,62,0
18.892,2779,62,0
18.900,2779,62,0
18.908,2779,62,0
18.917,2779,62,0
18.925,2779,62,0
18.933,2779,62,0
18.942,2779,62,0
18.950,2779,62,0
18.958,2779,62,0
18.967,2779,62,0
18.975,2779,62,0
18.983,2779,62,0
18.992,2779,62,0
19.000,2779,62,0
19.008,2779,62,0
19.017,2779,62,0
19.025,2779,62,0
19.033,2779,62,0
19.042,2779,62,0
19.050,2779,62,0
19.058,2779,62,0
19.067,2779,62,0
19.075,2779,62,0
19.083,2779,62,0
19.092,2779,62,0
19.100,2779,62,0
19.108,2779,62,0
19.117,2779,62,0
19.125,2779,62,0
19.133,2779,62,0
19.142,2779,62,0
19.150,2779,62,0
19.158,2779,62,0
19.167,2779,62,0
19.175,2779,62,0
19.183,2779,62,0
19.192,2779,62,0
19.200,2779,62,0
19.208,2779,62,0
19.217,2779,62,0
19.225,2779,62,0
19.233,2779,62,0
19.242,2779,62,0
19.250,2779,62,0
19.258,2779,62,0
19.267,2779,62,0
19.275,2779,62,0
19.283,2779,62,0
19.292,2779,62,0
19.300,2779,62,0
19.308,2779,62,0
19.317,2779,62,0
19.325,2779,62,0
19.333,2779,62,0
19.342,2779,62,0
19.350,2779,62,0
19.358,2779,62,0
19.367,2779,62,0
19.375,2779,62,0
19.383,2779,62,0
19.392,2779,62,0
19.400,2779,62,0
19.408,2779,62,0
19.417,2779,62,0
19.425,2779,62,0
19.433,2779,62,0
19.442,2779,62,0
19.450,2779,62,0
19.458,2779,62,0
19.467,2779,62,0
19.475,2779,62,0
19.483,2779,62,0
19.492,2779,62,0
19.500,2779,62,0
19.508,2779,62,0
19.517,2779,62,0
19.525,2779,62,0
19.533,2779,62,0
19.542,2779,62,0
19.550,2779,62,0
19.558,2779,62,0
19.567,2779,62,0
19.575,2779,62,0
19.583,2779,62,0
19.592,2779,62,0
19.600,2779,62,0
19.608,2779,62,0
19.617,2779,62,0
19.625,2779,62,0
19.633,2779,62,0
19.642,2779,62,0
19.650,2779,62,0
19.658,2779,62,0
19.667,2779,62,0
19.675,2779,62,0
19.683,2779,62,0
19.692,2779,62,0
19.700,2779,62,0
19.708,2779,62,0
19.717,2779,62,0
19.725,2779,62,0
19.733,2779,62,0
19.742,2779,62,0
19.750,2779,62,0
19.758,2779,62,0
19.767,2779,62,0
19.775,2779,62,0
19.783,2779,62,0
19.792,2779,62,0
19.800,2779,62,0
19.808,2779,62,0
19.817,2779,62,0
19.825,2779,62,0
19.833,2779,62,0
19.842,2779,62,0
19.850,2779,62,0
19.858,2779,62,0
19.867,2779,62,0
19.875,2779,62,0
19.883,2779,62,0
19.892,2779,62,0
19.900,2779,62,0
19.908,2779,62,0
19.917,2779,62,0
19.925,2779,62,0
19.933,2779,62,0
19.942,2779,62,0
19.950,2779,62,0
19.958,2779,62,0
19.967,2779,62,0
19.975,2779,62,0
19.983,2779,62,0
19.992,2779,62,0
20.000,2779,62,0
20.008,2779,62,0
20.017,2779,62,0
20.025,2779,62,0
20.033,2779,62,0
20.042,2779,62,0
20.050,2779,62,0
20.058,2779,62,0
20.067,2779,62,0
20.075,2779,62,0
20.083,2779,62,0
20.092,2779,62,0
20.100,2779,62,0
20.108,2779,62,0
20.117,2779,62,0
20.125,2779,62,0
20.133,2779,62,0
20.142,2779,62,0
20.150,2779,62,0
20.158,2779,62,0
20.167,2779,62,0
20.175,2779,62,0
20.183,2779,62,0
20.192,2779,62,0
20.200,2779,62,0
20.208,2779,62,0
20.217,2779,62,0
20.225,2779,62,0
20.233,2779,62,0
20.242,2779,62,0
20.250,2779,62,0
20.258,2779,62,0
20.267,2779,62,0
20.275,2779,62,0
20.283,2779,62,0
20.292,2779,62,0
20.300,2779,62,0
20.308,2779,62,0
20.317,2779,62,0
20.325,2779,62,0
20.333,2779,62,0
20.342,2779,62,0
20.350,2779,62,0
20.358,2779,62,0
20.367,2779,62,0
20.375,2779,62,0
20.383,2779,62,0
20.392,2779,62,0
20.400,2779,62,0
20.408,2779,62,0
20.417,2779,62,0
20.425,2779,62,0
20.433,2779,62,0
20.442,2779,62,0
20.450,2779,62,0
20.458,2779,62,0
20.467,2779,62,0
20.475,2779,62,0
20.483,2779,62,0
20.492,2779,62,0
20.500,2779,62,0
20.508,2779,62,0
20.517,2779,62,0
20.525,2779,62,0
20.533,2779,62,0
20.542,2779,62,0
20.550,2779,62,0
20.558,2779,62,0
20.567,2779,62,0
20.575,2779,62,0
20.583,2779,62,0
20.592,2779,62,0
20.600,2779,62,0
20.608,2779,62,0
20.617,2779,62,0
20.625,2779,62,0
20.633,2779,62,0
20.642,2779,62,0
20.650,2779,62,0
20.658,2779,62,0
20.667,2779,62,0
20.675,2779,62,0
20.683,2779,62,0
20.692,2779,62,0
20.700,2779,62,0
20.708,2779,62,0
20.717,2779,62,0
20.725,2779,62,0
20.733,2779,62,0
20.742,2779,62,0
20.750,2779,62,0
20.758,2779,62,0
20.767,2779,62,0
20.775,2779,62,0
20.783,2779,62,0
20.792,2779,62,0
20.800,2779,62,0
20.808,2779,62,0
20.817,2779,62,0
20.825,2779,62,0
20.833,2779,62,0
20.842,2779,62,0
20.850,2779,62,0
20.858,2779,62,0
20.867,2779,62,0
20.875,2779,62,0
20.883,2779,62,0
20.892,2779,62,0
20.900,2779,62,0
20.908,2779,62,0
20.917,2779,62,0
20.925,2779,62,0
20.933,2779,62,0
20.942,2779,62,0
20.950,2779,62,0
20.958,2779,62,0
20.967,2779,62,0
20.975,2779,62,0
20.983,2779,62,0
20.992,2779,62,0
21.000,2779,62,0
21.008,2779,62,0
21.017,2779,62,0
21.025,2779,62,0
21.033,2779,62,0
21.042,2779,62,0
21.050,2779,62,0
21.058,2779,62,0
21.067,2779,62,0
21.075,2779,62,0
