elapsed_s,objects,nodes,orphans
10.517,4162,276,0
10.525,4162,276,0
10.533,4165,276,0
10.542,4165,276,0
10.550,4169,276,0
10.558,4169,276,0
10.567,4169,276,0
10.575,4165,276,0
10.583,4165,276,0
10.592,4165,276,0
10.600,4165,276,0
10.608,4606,344,0
10.617,4606,344,0
10.625,4606,344,0
10.633,4606,344,0
10.642,4541,329,0
10.650,4525,330,0
10.658,4507,330,0
10.667,4507,330,0
10.675,4507,330,0
10.683,4507,330,0
10.692,4507,330,0
10.700,4504,330,0
10.708,4504,330,0
10.717,4504,330,0
10.725,4504,330,0
10.733,4501,330,0
10.742,4497,330,0
10.750,4495,330,0
10.758,4495,330,0
10.767,4492,330,0
10.775,4420,294,0
10.783,4243,294,0
10.792,4243,294,0
10.800,4243,294,0
10.808,4243,294,0
10.817,4243,294,0
10.825,4243,294,0
10.833,4237,294,0
10.842,4237,294,0
10.850,4240,294,0
10.858,4234,294,0
10.867,4234,294,0
10.875,4228,290,0
10.883,4218,290,0
10.892,4218,290,0
10.900,4215,287,0
10.908,4204,282,0
10.917,4277,294,0
10.925,4277,294,0
10.933,4277,294,0
10.942,4277,294,0
10.950,4280,294,0
10.958,4266,287,0
10.967,4238,287,0
10.975,4238,287,0
10.983,4244,286,0
10.992,4239,286,0
11.000,4239,286,0
11.008,4239,286,0
11.017,4242,286,0
11.025,4212,286,0
11.033,4215,286,0
11.042,4221,286,0
11.050,4218,286,0
11.058,4218,286,0
11.067,4216,286,0
11.075,4216,286,0
11.083,4204,280,0
11.092,4174,280,0
11.100,4124,240,0
11.108,4074,240,0
11.117,4074,240,0
11.125,4074,240,0
11.133,4084,240,0
11.142,4084,240,0
11.150,4081,240,0
11.158,4081,240,0
11.167,4084,240,0
11.175,4084,240,0
11.183,4081,240,0
11.192,4498,304,0
11.200,4501,304,0
11.208,4501,304,0
11.217,4501,304,0
11.225,4501,304,0
11.233,4429,284,0
11.242,4349,284,0
11.250,4338,281,0
11.258,4332,281,0
11.267,4329,281,0
11.275,4329,281,0
11.283,4339,285,0
11.292,4339,285,0
11.300,4339,285,0
11.308,4339,285,0
11.317,4339,285,0
11.325,4335,285,0
11.333,4335,285,0
11.342,4333,285,0
11.350,4336,285,0
11.358,4264,249,0
11.367,4084,249,0
11.375,4084,249,0
11.383,4084,249,0
11.392,4084,249,0
11.400,4081,249,0
11.408,4081,249,0
11.417,4070,249,0
11.425,4070,249,0
11.433,4067,249,0
11.442,4067,249,0
11.450,4067,249,0
11.458,4061,245,0
11.467,4051,245,0
11.475,4051,245,0
11.483,4051,242,0
11.492,4040,237,0
11.500,4110,249,0
11.508,4110,249,0
11.517,4110,249,0
11.525,4110,249,0
11.533,4110,249,0
11.542,4098,243,0
11.550,4074,243,0
11.558,4074,243,0
11.567,4074,243,0
11.575,4074,243,0
11.583,4071,243,0
11.592,4071,243,0
11.600,4071,243,0
11.608,4071,243,0
11.617,4071,243,0
11.625,4071,243,0
11.633,4071,243,0
11.642,4071,243,0
11.650,4072,243,0
11.658,4072,243,0
11.667,4060,237,0
11.675,4030,237,0
11.683,4030,237,0
11.692,4030,237,0
11.700,4030,237,0
11.708,4030,237,0
11.717,4043,237,0
11.725,4043,237,0
11.733,4043,237,0
11.742,4043,237,0
11.750,4043,237,0
11.758,4043,237,0
11.767,4043,237,0
11.775,4489,305,0
11.783,4489,305,0
11.792,4489,305,0
11.800,4489,305,0
11.808,4459,305,0
11.817,4427,289,0
11.825,4363,289,0
11.833,4363,289,0
11.842,4363,289,0
11.850,4363,289,0
11.858,4366,289,0
11.867,4366,289,0
11.875,4363,289,0
11.883,4363,289,0
11.892,4366,289,0
11.900,4362,289,0
11.908,4362,289,0
11.917,4362,289,0
11.925,4363,289,0
11.933,4291,253,0
11.942,4105,253,0
11.950,4105,253,0
11.958,4105,253,0
11.967,4105,253,0
11.975,4105,253,0
11.983,4105,253,0
11.992,4102,253,0
12.000,4102,253,0
12.008,4102,253,0
12.017,4102,253,0
12.025,4102,253,0
12.033,4096,249,0
12.042,4092,249,0
12.050,4092,249,0
12.058,4089,246,0
12.067,4085,246,0
12.075,4164,252,0
12.083,4149,252,0
12.092,4229,275,0
12.100,4189,275,0
12.108,4192,275,0
12.117,4180,269,0
12.125,4153,269,0
12.133,4153,269,0
12.142,4153,269,0
12.150,4153,269,0
12.158,4150,269,0
12.167,4150,269,0
12.175,4153,269,0
12.183,4153,269,0
12.192,4153,269,0
12.200,4153,269,0
12.208,4153,269,0
12.217,4153,269,0
12.225,4148,269,0
12.233,4148,269,0
12.242,4136,263,0
12.250,4106,263,0
12.258,4106,263,0
12.267,4106,263,0
12.275,4103,263,0
12.283,4103,263,0
12.292,4113,263,0
12.300,4113,263,0
12.308,4113,263,0
12.317,4113,263,0
12.325,4113,263,0
12.333,4113,263,0
12.342,4108,260,0
12.350,4519,324,0
12.358,4519,324,0
12.367,4529,328,0
12.375,4529,328,0
12.383,4529,328,0
12.392,4459,308,0
12.400,4382,308,0
12.408,4382,308,0
12.417,4382,308,0
12.425,4382,308,0
12.433,4382,308,0
12.442,4382,308,0
12.450,4382,308,0
12.458,4382,308,0
12.467,4382,308,0
12.475,4372,304,0
12.483,4364,304,0
12.492,4364,304,0
12.500,4364,304,0
12.508,4292,268,0
12.517,4112,268,0
12.525,4112,268,0
12.533,4112,268,0
12.542,4112,268,0
12.550,4115,268,0
12.558,4115,268,0
12.567,4106,268,0
12.575,4106,268,0
12.583,4109,268,0
12.592,4109,268,0
12.600,4109,268,0
12.608,4103,264,0
12.617,4099,264,0
12.625,4093,264,0
12.633,4090,261,0
12.642,4086,261,0
12.650,4172,270,0
12.658,4162,270,0
12.667,4162,270,0
12.675,4162,270,0
12.683,4162,270,0
12.692,4150,264,0
12.700,4126,264,0
12.708,4126,264,0
12.717,4126,264,0
12.725,4126,264,0
12.733,4129,264,0
12.742,4129,264,0
12.750,4129,264,0
12.758,4129,264,0
12.767,4129,264,0
12.775,4129,264,0
12.783,4126,264,0
12.792,4126,264,0
12.800,4124,264,0
12.808,4124,264,0
12.817,4107,257,0
12.825,4072,257,0
12.833,4072,257,0
12.842,4072,257,0
12.850,4069,257,0
12.858,4069,257,0
12.867,4082,257,0
12.875,4082,257,0
12.883,4082,257,0
12.892,4082,257,0
12.900,4094,255,0
12.908,4084,255,0
12.917,4084,255,0
12.925,4524,322,0
12.933,4524,322,0
12.942,4524,322,0
12.950,4524,322,0
12.958,4494,306,0
12.967,4397,306,0
12.975,4397,306,0
12.983,4397,306,0
12.992,4397,306,0
13.000,4397,306,0
13.008,4397,306,0
13.017,4397,306,0
13.025,4400,306,0
13.033,4400,306,0
13.042,4400,306,0
13.050,4399,306,0
13.058,4397,306,0
13.067,4397,306,0
13.075,4325,270,0
13.083,4148,270,0
13.092,4148,270,0
13.100,4148,270,0
13.108,4146,270,0
13.117,4146,270,0
13.125,4146,270,0
13.133,4140,270,0
13.142,4140,270,0
13.150,4136,263,0
13.158,4119,263,0
13.167,4122,263,0
13.175,4116,259,0
13.183,4109,259,0
13.192,4109,259,0
13.200,4106,256,0
13.208,4102,256,0
13.217,4175,263,0
13.225,4165,263,0
13.233,4168,263,0
13.242,4168,263,0
13.250,4165,263,0
13.258,4151,256,0
13.267,4126,256,0
13.275,4123,256,0
13.283,4123,256,0
13.292,4123,256,0
13.300,4126,256,0
13.308,4126,256,0
13.317,4120,256,0
13.325,4120,256,0
13.333,4120,256,0
13.342,4120,256,0
13.350,4120,256,0
13.358,4120,256,0
13.367,4118,256,0
13.375,4118,256,0
13.383,4106,250,0
13.392,4074,249,0
13.400,4067,249,0
13.408,4067,249,0
13.417,4065,246,0
13.425,4059,246,0
13.433,4069,246,0
13.442,4069,246,0
13.450,4079,250,0
13.458,4079,250,0
13.467,4076,250,0
13.475,4076,250,0
13.483,4076,250,0
13.492,4505,316,0
13.500,4502,316,0
13.508,4502,316,0
13.517,4502,316,0
13.525,4428,298,0
13.533,4356,298,0
13.542,4359,298,0
13.550,4359,298,0
13.558,4359,298,0
13.567,4359,298,0
13.575,4359,298,0
13.583,4359,298,0
13.592,4359,298,0
13.600,4359,298,0
13.608,4359,298,0
13.617,4355,298,0
13.625,4353,298,0
13.633,4350,298,0
13.642,4278,262,0
13.650,4098,262,0
13.658,4098,262,0
13.667,4098,262,0
13.675,4098,262,0
13.683,4098,262,0
13.692,4098,262,0
13.700,4095,262,0
13.708,4095,262,0
13.717,4095,262,0
13.725,4095,262,0
13.733,4095,262,0
13.742,4089,258,0
13.750,4082,258,0
13.758,4082,258,0
13.767,4082,255,0
13.775,4078,255,0
13.783,4164,264,0
13.792,4154,264,0
13.800,4154,264,0
13.808,4154,264,0
13.817,4154,264,0
13.825,4142,258,0
13.833,4118,258,0
13.842,4118,258,0
13.850,4118,258,0
13.858,4118,258,0
13.867,4118,258,0
13.875,4118,258,0
13.883,4118,258,0
13.892,4118,258,0
13.900,4118,258,0
13.908,4118,258,0
13.917,4121,258,0
13.925,4119,258,0
13.933,4116,258,0
13.942,4116,258,0
13.950,4105,251,0
13.958,4070,251,0
13.967,4070,251,0
13.975,4070,251,0
13.983,4073,251,0
13.992,4073,251,0
14.000,4077,251,0
14.008,4077,251,0
14.017,4077,251,0
14.025,4077,251,0
14.033,4077,251,0
14.042,4077,251,0
14.050,4077,251,0
14.058,4500,316,0
14.067,4500,316,0
14.075,4500,316,0
14.083,4500,316,0
14.092,4437,298,0
14.100,4365,298,0
14.108,4368,298,0
14.117,4368,298,0
14.125,4368,298,0
14.133,4365,298,0
14.142,4365,298,0
14.150,4365,298,0
14.158,4365,298,0
14.167,4362,298,0
14.175,4358,298,0
14.183,4358,298,0
14.192,4353,298,0
14.200,4281,262,0
14.208,4113,261,0
14.217,4108,261,0
14.225,4108,261,0
14.233,4108,261,0
14.242,4108,261,0
14.250,4108,261,0
14.258,4102,261,0
14.267,4102,261,0
14.275,4102,261,0
14.283,4102,261,0
14.292,4096,257,0
14.300,4086,257,0
14.308,4086,257,0
14.317,4080,254,0
14.325,4076,254,0
14.333,4149,261,0
14.342,4139,261,0
14.350,4139,261,0
14.358,4139,261,0
14.367,4142,261,0
14.375,4128,254,0
14.383,4100,254,0
14.392,4100,254,0
14.400,4100,254,0
14.408,4100,254,0
14.417,4100,254,0
14.425,4100,254,0
14.433,4100,254,0
14.442,4100,254,0
14.450,4100,254,0
14.458,4100,254,0
14.467,4095,251,0
14.475,4087,251,0
14.483,4087,251,0
14.492,4087,251,0
14.500,4085,249,0
14.508,4055,249,0
14.517,4055,249,0
14.525,4055,249,0
14.533,4055,249,0
14.542,4055,249,0
14.550,4065,249,0
14.558,4065,249,0
14.567,4065,249,0
14.575,4065,249,0
14.583,4068,249,0
14.592,4068,249,0
14.600,4065,249,0
14.608,4510,318,0
14.617,4510,318,0
14.625,4510,318,0
14.633,4510,318,0
14.642,4479,301,0
14.650,4376,301,0
14.658,4370,301,0
14.667,4370,301,0
14.675,4370,301,0
14.683,4370,301,0
14.692,4370,301,0
14.700,4370,301,0
14.708,4370,301,0
14.717,4370,301,0
14.725,4370,301,0
14.733,4366,301,0
14.742,4366,301,0
14.750,4364,301,0
14.758,4367,301,0
14.767,4295,265,0
14.775,4115,265,0
14.783,4115,265,0
14.792,4115,265,0
14.800,4115,265,0
14.808,4112,265,0
14.817,4112,265,0
14.825,4106,265,0
14.833,4103,265,0
14.842,4103,265,0
14.850,4103,265,0
14.858,4103,265,0
14.867,4094,261,0
14.875,4087,261,0
14.883,4087,261,0
14.892,4087,258,0
14.900,4083,258,0
14.908,4156,265,0
14.917,4146,265,0
14.925,4146,265,0
14.933,4146,265,0
14.942,4146,265,0
14.950,4134,259,0
14.958,4110,259,0
14.967,4110,259,0
14.975,4110,259,0
14.983,4110,259,0
14.992,4107,259,0
15.000,4107,259,0
15.008,4107,259,0
15.017,4107,259,0
15.025,4057,219,0
15.033,4007,219,0
15.042,4007,219,0
15.050,4007,219,0
15.058,4008,219,0
15.067,4008,219,0
15.075,3996,213,0
15.083,3966,213,0
15.092,3966,213,0
15.100,3966,213,0
15.108,3966,213,0
15.117,3966,213,0
15.125,3979,213,0
15.133,3979,213,0
15.142,3979,213,0
15.150,3979,213,0
15.158,3982,213,0
15.167,3982,213,0
15.175,3982,213,0
15.183,4405,278,0
15.192,4405,278,0
15.200,4405,278,0
15.208,4405,278,0
15.217,4367,259,0
15.225,4261,259,0
15.233,4261,259,0
15.242,4261,259,0
15.250,4261,259,0
15.258,4261,259,0
15.267,4267,259,0
15.275,4267,259,0
15.283,4270,258,0
15.292,4265,258,0
15.300,4268,258,0
15.308,4264,258,0
15.317,4264,258,0
15.325,4261,256,0
15.333,4258,256,0
15.342,4186,220,0
15.350,4000,220,0
15.358,4000,220,0
15.367,4000,220,0
15.375,4000,220,0
15.383,4018,224,0
15.392,4018,224,0
15.400,4012,224,0
15.408,4012,224,0
15.417,4012,224,0
15.425,4012,224,0
15.433,4012,224,0
15.442,4006,220,0
15.450,4002,220,0
15.458,4002,220,0
15.467,3999,217,0
15.475,3995,217,0
15.483,4068,224,0
15.492,4058,224,0
15.500,4052,224,0
15.508,4052,224,0
15.517,4052,224,0
15.525,4040,218,0
15.533,4013,218,0
15.542,4013,218,0
15.550,4008,215,0
15.558,4002,215,0
15.567,3999,215,0
15.575,3999,215,0
15.583,4012,219,0
15.592,4012,219,0
15.600,4012,219,0
15.608,4012,219,0
15.617,4012,219,0
15.625,4012,219,0
15.633,4010,219,0
15.642,4010,219,0
15.650,3998,213,0
15.658,3966,212,0
15.667,3962,212,0
15.675,3962,212,0
15.683,3959,212,0
15.692,3955,212,0
15.700,3965,212,0
15.708,3965,212,0
15.717,3965,212,0
15.725,3965,212,0
15.733,3965,212,0
15.742,3965,212,0
15.750,3968,212,0
15.758,4404,280,0
15.767,4404,280,0
15.775,4404,280,0
15.783,4404,280,0
15.792,4372,264,0
15.800,4278,264,0
15.808,4281,264,0
15.817,4281,264,0
15.825,4281,264,0
15.833,4281,264,0
15.842,4281,264,0
15.850,4281,264,0
15.858,4281,264,0
15.867,4281,264,0
15.875,4281,264,0
15.883,4277,264,0
15.892,4275,264,0
15.900,4275,264,0
15.908,4275,264,0
15.917,4203,228,0
15.925,4023,228,0
15.933,4023,228,0
15.942,4023,228,0
15.950,4023,228,0
15.958,4029,228,0
15.967,4023,228,0
15.975,4014,228,0
15.983,4014,228,0
15.992,4017,228,0
16.000,4017,228,0
16.008,4137,276,0
16.017,4131,272,0
16.025,4127,272,0
16.033,4121,272,0
16.042,4118,269,0
16.050,4114,269,0
16.058,4187,276,0
16.067,4177,276,0
16.075,4177,276,0
16.083,4177,276,0
16.092,4177,276,0
16.100,4165,270,0
16.108,4141,270,0
16.117,4141,270,0
16.125,4141,270,0
16.133,4141,270,0
16.142,4144,270,0
16.150,4155,271,0
16.158,4152,271,0
16.167,4152,271,0
16.175,4152,271,0
16.183,4152,271,0
16.192,4149,271,0
16.200,4149,271,0
16.208,4147,271,0
16.217,4147,271,0
16.225,4135,265,0
16.233,4105,265,0
16.242,4105,265,0
16.250,4105,265,0
16.258,4102,265,0
16.267,4102,265,0
16.275,4115,265,0
16.283,4115,265,0
16.292,4115,265,0
16.300,4115,265,0
16.308,4115,265,0
16.317,4115,265,0
16.325,4115,265,0
16.333,4532,329,0
16.342,4535,329,0
16.350,4535,329,0
16.358,4535,329,0
16.367,4501,308,0
16.375,4383,308,0
16.383,4383,308,0
16.392,4383,308,0
16.400,4383,308,0
16.408,4383,308,0
16.417,4383,308,0
16.425,4383,308,0
16.433,4386,308,0
16.442,4386,308,0
16.450,4383,308,0
16.458,4379,308,0
16.467,4377,308,0
16.475,4377,308,0
16.483,4377,308,0
16.492,4305,272,0
16.500,4128,272,0
16.508,4128,272,0
16.517,4123,272,0
16.525,4123,272,0
16.533,4123,272,0
16.542,4123,272,0
16.550,4117,272,0
16.558,4117,272,0
16.567,4114,272,0
16.575,4114,272,0
16.583,4114,272,0
16.592,4108,268,0
16.600,4101,268,0
16.608,4101,268,0
16.617,4098,265,0
16.625,4089,262,0
16.633,4143,267,0
16.642,4133,267,0
16.650,4136,267,0
16.658,4136,267,0
16.667,4143,271,0
16.675,4131,265,0
16.683,4110,265,0
16.692,4110,265,0
16.700,4110,265,0
16.708,4110,265,0
16.717,4113,265,0
16.725,4113,265,0
16.733,4107,265,0
16.742,4107,265,0
16.750,4107,265,0
16.758,4107,265,0
16.767,4107,265,0
16.775,4107,265,0
16.783,4105,265,0
16.792,4105,265,0
16.800,4095,260,0
16.808,4070,260,0
16.817,4082,258,0
16.825,4072,258,0
16.833,4075,258,0
16.842,4075,258,0
16.850,4085,258,0
16.858,4085,258,0
16.867,4085,258,0
16.875,4085,258,0
16.883,4082,258,0
16.892,4082,258,0
16.900,4082,258,0
16.908,4524,327,0
16.917,4521,327,0
16.925,4521,327,0
16.933,4521,327,0
16.942,4521,327,0
16.950,4456,311,0
16.958,4392,311,0
16.967,4395,311,0
16.975,4395,311,0
16.983,4395,311,0
16.992,4395,311,0
17.000,4395,311,0
17.008,4395,311,0
17.017,4395,311,0
17.025,4395,311,0
17.033,4395,311,0
17.042,4391,311,0
17.050,4391,311,0
17.058,4389,311,0
17.067,4386,311,0
17.075,4314,275,0
17.083,4124,269,0
17.092,4112,269,0
17.100,4112,269,0
17.108,4112,269,0
17.117,4112,269,0
17.125,4112,269,0
17.133,4109,269,0
17.142,4109,269,0
17.150,4109,269,0
17.158,4109,269,0
17.167,4109,269,0
17.175,4103,265,0
17.183,4096,265,0
17.192,4096,265,0
17.200,4096,262,0
17.208,4085,257,0
17.217,4155,269,0
17.225,4155,269,0
17.233,4155,269,0
17.242,4155,269,0
17.250,4155,269,0
17.258,4145,264,0
17.267,4125,264,0
17.275,4125,264,0
17.283,4125,264,0
17.292,4125,264,0
17.300,4128,264,0
17.308,4128,264,0
17.317,4128,264,0
17.325,4128,264,0
17.333,4128,264,0
17.342,4128,264,0
17.350,4131,264,0
17.358,4131,264,0
17.367,4126,264,0
17.375,4126,264,0
17.383,4117,258,0
17.392,4087,258,0
17.400,4087,258,0
17.408,4087,258,0
17.417,4093,258,0
17.425,4093,258,0
17.433,4097,258,0
17.442,4097,258,0
17.450,4097,258,0
17.458,4097,258,0
17.467,4103,257,0
17.475,4098,257,0
17.483,4098,257,0
17.492,4504,320,0
17.500,4504,320,0
17.508,4504,320,0
17.517,4504,320,0
17.525,4465,299,0
17.533,4353,299,0
17.542,4353,299,0
17.550,4353,299,0
17.558,4353,299,0
17.567,4353,299,0
17.575,4350,299,0
17.583,4343,294,0
17.592,4333,294,0
17.600,4333,294,0
17.608,4330,294,0
17.617,4326,294,0
17.625,4326,294,0
17.633,4326,294,0
17.642,4318,294,0
17.650,4246,258,0
17.658,4069,258,0
17.667,4069,258,0
17.675,4069,258,0
17.683,4069,258,0
17.692,4069,258,0
17.700,4069,258,0
17.708,4063,258,0
17.717,4063,258,0
17.725,4058,255,0
17.733,4052,255,0
17.742,4052,255,0
17.750,4043,251,0
17.758,4046,255,0
17.767,4046,255,0
17.775,4043,252,0
17.783,4039,252,0
17.792,4099,257,0
17.800,4089,257,0
17.808,4089,257,0
17.817,4089,257,0
17.825,4092,257,0
17.833,4080,251,0
17.842,4056,251,0
17.850,4056,251,0
17.858,4056,251,0
17.867,4056,251,0
17.875,4056,251,0
17.883,4056,251,0
17.892,4059,251,0
17.900,4059,251,0
17.908,4059,251,0
17.917,4059,251,0
17.925,4059,251,0
17.933,4059,251,0
17.942,4057,251,0
17.950,4057,251,0
17.958,4047,246,0
17.967,4022,246,0
17.975,4022,246,0
17.983,4022,246,0
17.992,4022,246,0
18.000,4022,246,0
18.008,4032,246,0
18.017,4032,246,0
18.025,4032,246,0
18.033,4032,246,0
18.042,4035,246,0
18.050,4035,246,0
18.058,4032,246,0
18.067,4483,316,0
18.075,4483,316,0
18.083,4483,316,0
18.092,4483,316,0
18.100,4456,301,0
18.108,4366,301,0
18.117,4360,301,0
18.125,4360,301,0
18.133,4360,301,0
18.142,4360,301,0
18.150,4360,301,0
18.158,4360,301,0
18.167,4360,301,0
18.175,4360,301,0
18.183,4360,301,0
18.192,4356,301,0
18.200,4354,301,0
18.208,4354,301,0
18.217,4357,301,0
18.225,4285,265,0
18.233,4105,265,0
18.242,4105,265,0
18.250,4105,265,0
18.258,4105,265,0
18.267,4102,265,0
18.275,4102,265,0
18.283,4096,265,0
18.292,4093,265,0
18.300,4093,265,0
18.308,4093,265,0
18.317,4093,265,0
18.325,4087,261,0
18.333,4077,261,0
18.342,4077,261,0
18.350,4077,258,0
18.358,4073,258,0
18.367,4136,263,0
18.375,4126,263,0
18.383,4126,263,0
18.392,4126,263,0
18.400,4126,263,0
18.408,4116,258,0
18.417,4096,258,0
18.425,4096,258,0
18.433,4096,258,0
18.442,4096,258,0
18.450,4093,258,0
18.458,4093,258,0
18.467,4093,258,0
18.475,4093,258,0
18.483,4096,258,0
18.492,4096,258,0
18.500,4096,258,0
18.508,4096,258,0
18.517,4097,258,0
18.525,4097,258,0
18.533,4087,253,0
18.542,4062,253,0
18.550,4068,252,0
18.558,4063,252,0
18.567,4063,252,0
18.575,4063,252,0
18.583,4076,252,0
18.592,4076,252,0
18.600,4073,252,0
18.608,4073,252,0
18.617,4073,252,0
18.625,4073,252,0
18.633,4073,252,0
18.642,4453,312,0
18.650,4453,312,0
18.658,4453,312,0
18.667,4453,312,0
18.675,4474,315,0
18.683,4405,293,0
18.692,4317,293,0
18.700,4317,293,0
18.708,4317,293,0
18.717,4314,293,0
18.725,4314,293,0
18.733,4317,293,0
18.742,4317,293,0
18.750,4314,293,0
18.758,4314,293,0
18.767,4317,293,0
18.775,4313,293,0
18.783,4313,293,0
18.792,4311,293,0
18.800,4314,293,0
18.808,4248,260,0
18.817,4072,257,0
18.825,4066,257,0
18.833,4066,257,0
18.842,4060,254,0
18.850,4055,258,0
18.858,4055,258,0
18.867,4175,282,0
18.875,4175,282,0
18.883,4175,282,0
18.892,4175,282,0
18.900,4175,282,0
18.908,4169,278,0
18.917,4165,278,0
18.925,4165,278,0
18.933,4162,275,0
18.942,4151,270,0
18.950,4208,280,0
18.958,4208,280,0
18.967,4205,280,0
18.975,4205,280,0
18.983,4205,280,0
18.992,4195,275,0
19.000,4122,235,0
19.008,4072,235,0
19.017,4072,235,0
19.025,4072,235,0
19.033,4069,235,0
19.042,4069,235,0
19.050,4072,235,0
19.058,4072,235,0
19.067,4072,235,0
19.075,4072,235,0
19.083,4072,235,0
19.092,4072,235,0
19.100,4070,235,0
19.108,4070,235,0
19.117,4060,230,0
19.125,4035,230,0
19.133,4035,230,0
19.142,4035,230,0
19.150,4032,230,0
19.158,4032,230,0
19.167,4042,230,0
19.175,4018,230,0
19.183,4018,230,0
19.192,4018,230,0
19.200,4018,230,0
19.208,4018,230,0
19.217,4021,230,0
19.225,4443,297,0
19.233,4443,297,0
19.242,4443,297,0
19.250,4443,297,0
19.258,4464,300,0
19.267,4409,285,0
19.275,4349,285,0
19.283,4352,285,0
19.292,4352,285,0
19.300,4352,285,0
19.308,4352,285,0
19.317,4352,285,0
19.325,4352,285,0
19.333,4352,285,0
19.342,4352,285,0
19.350,4352,285,0
19.358,4366,285,0
19.367,4330,285,0
19.375,4330,285,0
19.383,4328,285,0
19.392,4262,252,0
19.400,4097,252,0
19.408,4097,252,0
19.417,4097,252,0
19.425,4091,249,0
19.433,4079,249,0
19.442,4079,249,0
19.450,4073,249,0
19.458,4073,249,0
19.467,4076,249,0
19.475,4076,249,0
19.483,4076,249,0
19.492,4070,245,0
19.500,4066,245,0
19.508,4066,245,0
19.517,4098,243,0
19.525,4069,238,0
19.533,4113,246,0
19.542,4113,246,0
19.550,4113,246,0
19.558,4113,246,0
19.567,4116,246,0
19.575,4106,241,0
19.583,4086,241,0
19.592,4086,241,0
19.600,4086,241,0
19.608,4086,241,0
19.617,4089,241,0
19.625,4089,241,0
19.633,4089,241,0
19.642,4089,241,0
19.650,4095,240,0
19.658,4090,240,0
19.667,4087,240,0
19.675,4087,240,0
19.683,4082,240,0
19.692,4082,240,0
19.700,4071,236,0
19.708,4051,236,0
19.717,4051,236,0
19.725,4051,236,0
19.733,4048,236,0
19.742,4048,236,0
19.750,4061,236,0
19.758,4061,236,0
19.767,4061,236,0
19.775,4061,236,0
19.783,4061,236,0
19.792,4061,236,0
19.800,4058,236,0
19.808,4383,289,0
19.817,4383,289,0
19.825,4383,289,0
19.833,4383,289,0
19.842,4418,294,0
19.850,4346,272,0
19.858,4258,272,0
19.867,4258,272,0
19.875,4258,272,0
19.883,4258,272,0
19.892,4228,272,0
19.900,4228,272,0
19.908,4228,272,0
19.917,4226,269,0
19.925,4220,269,0
19.933,4220,269,0
19.942,4216,269,0
19.950,4226,273,0
19.958,4224,273,0
19.967,4224,273,0
19.975,4174,248,0
19.983,4052,248,0
19.992,4052,248,0
20.000,4172,296,0
20.008,4162,291,0
20.017,4137,291,0
20.025,4137,291,0
20.033,4131,291,0
20.042,4131,291,0
20.050,4131,291,0
20.058,4131,291,0
20.067,4131,291,0
20.075,4125,287,0
20.083,4118,287,0
20.092,4118,287,0
20.100,4115,284,0
20.108,4104,279,0
20.117,4148,287,0
20.125,4148,287,0
20.133,4151,287,0
20.142,4151,287,0
20.150,4148,287,0
20.158,4140,283,0
20.167,4127,283,0
20.175,4127,283,0
20.183,4127,283,0
20.192,4127,283,0
20.200,4130,283,0
20.208,4130,283,0
20.217,4124,283,0
20.225,4124,283,0
20.233,4124,283,0
20.242,4124,283,0
20.250,4124,283,0
20.258,4124,283,0
20.267,4122,283,0
20.275,4122,283,0
20.283,4114,279,0
20.292,4094,279,0
20.300,4094,279,0
20.308,4094,279,0
20.317,4097,279,0
20.325,4097,279,0
20.333,4107,279,0
20.342,4107,279,0
20.350,4107,279,0
20.358,4107,279,0
20.367,4104,279,0
20.375,4104,279,0
20.383,4104,279,0
20.392,4444,335,0
20.400,4441,335,0
20.408,4441,335,0
20.417,4441,335,0
20.425,4469,339,0
20.433,4414,323,0
20.442,4350,323,0
20.450,4353,323,0
20.458,4353,323,0
20.467,4353,323,0
20.475,4353,323,0
20.483,4353,323,0
20.492,4353,323,0
20.500,4353,323,0
20.508,4353,323,0
20.517,4353,323,0
20.525,4349,323,0
20.533,4352,323,0
20.542,4350,323,0
20.550,4347,323,0
20.558,4303,301,0
20.567,4214,305,0
20.575,4214,305,0
20.583,4214,305,0
20.592,4206,301,0
20.600,4186,301,0
20.608,4186,301,0
20.617,4183,301,0
20.625,4183,301,0
20.633,4183,301,0
20.642,4183,301,0
20.650,4186,301,0
20.658,4180,297,0
20.667,4173,297,0
20.675,4173,297,0
20.683,4173,294,0
20.692,4162,289,0
20.700,4193,295,0
20.708,4193,295,0
20.717,4193,295,0
20.725,4193,295,0
20.733,4193,295,0
20.742,4185,291,0
20.750,4175,290,0
20.758,4170,290,0
20.767,4167,290,0
20.775,4167,290,0
20.783,4167,290,0
20.792,4167,290,0
20.800,4167,290,0
20.808,4167,290,0
20.817,4179,288,0
20.825,4169,288,0
20.833,4172,288,0
20.842,4170,288,0
20.850,4167,288,0
20.858,4167,288,0
20.867,4164,285,0
20.875,4145,285,0
20.883,4142,285,0
20.892,4145,285,0
20.900,4145,285,0
20.908,4145,285,0
20.917,4149,285,0
20.925,4149,285,0
20.933,4149,285,0
20.942,4149,285,0
20.950,4149,285,0
20.958,4149,285,0
20.967,4429,312,0
20.975,4389,312,0
20.983,4389,312,0
20.992,4389,312,0
21.000,4417,316,0
21.008,4351,291,0
21.017,4257,291,0
21.025,4257,291,0
21.033,4257,291,0
21.042,4267,295,0
21.050,4267,295,0
21.058,4264,295,0
21.067,4264,295,0
21.075,4254,289,0
21.083,4242,289,0
21.092,4239,289,0
21.100,4239,289,0
