elapsed_s,objects,nodes,orphans
49.617,3829,270,0
49.625,3829,270,0
49.633,3829,270,0
49.642,3829,270,0
49.650,3829,270,0
49.658,3829,270,0
49.667,3829,270,0
49.675,3825,270,0
49.683,3823,270,0
49.692,3823,270,0
49.700,3820,270,0
49.708,3784,234,0
49.717,3601,234,0
49.725,3601,234,0
49.733,3601,234,0
49.742,3601,234,0
49.750,3604,234,0
49.758,3604,234,0
49.767,3598,234,0
49.775,3598,234,0
49.783,3598,234,0
49.792,3598,234,0
49.800,3601,234,0
49.808,3597,230,0
49.817,3590,230,0
49.825,3590,230,0
49.833,3590,230,0
49.842,3581,225,0
49.850,3568,225,0
49.858,3568,225,0
49.867,3621,233,0
49.875,3621,233,0
49.883,3613,229,0
49.892,3597,229,0
49.900,3597,229,0
49.908,3597,229,0
49.917,3597,229,0
49.925,3597,229,0
49.933,3600,229,0
49.942,3600,229,0
49.950,3606,228,0
49.958,3601,228,0
49.967,3601,228,0
49.975,3601,228,0
49.983,3598,228,0
49.992,3598,228,0
50.000,3598,228,0
50.008,3598,228,0
50.017,3599,228,0
50.025,3599,228,0
50.033,3592,224,0
50.042,3572,224,0
50.050,3575,224,0
50.058,3575,224,0
50.067,3575,224,0
50.075,3575,224,0
50.083,3575,224,0
50.092,3585,224,0
50.100,3582,224,0
50.108,3582,224,0
50.117,3582,224,0
50.125,3582,224,0
50.133,3582,224,0
50.142,3582,224,0
50.150,3827,266,0
50.158,3830,266,0
50.167,3771,238,0
50.175,3710,246,0
50.183,3690,246,0
50.192,3682,242,0
50.200,3666,242,0
50.208,3661,239,0
50.217,3655,239,0
50.225,3665,243,0
50.233,3665,243,0
50.242,3681,247,0
50.250,3681,247,0
50.258,3681,247,0
50.267,3681,247,0
50.275,3674,247,0
50.283,3674,247,0
50.292,3672,247,0
50.300,3672,247,0
50.308,3648,220,0
50.317,3513,220,0
50.325,3516,220,0
50.333,3512,216,0
50.342,3492,216,0
50.350,3492,216,0
50.358,3492,216,0
50.367,3486,216,0
50.375,3486,216,0
50.383,3483,216,0
50.392,3483,216,0
50.400,3483,216,0
50.408,3476,212,0
50.417,3469,212,0
50.425,3469,212,0
50.433,3469,212,0
50.442,3469,212,0
50.450,3463,207,0
50.458,3453,207,0
50.467,3503,215,0
50.475,3503,215,0
50.483,3495,211,0
50.492,3482,211,0
50.500,3482,211,0
50.508,3602,259,0
50.517,3602,259,0
50.525,3602,259,0
50.533,3602,259,0
50.542,3599,259,0
50.550,3599,259,0
50.558,3599,259,0
50.567,3599,259,0
50.575,3599,259,0
50.583,3599,259,0
50.592,3599,259,0
50.600,3599,259,0
50.608,3599,259,0
50.617,3597,259,0
50.625,3597,259,0
50.633,3593,255,0
50.642,3573,255,0
50.650,3573,255,0
50.658,3573,255,0
50.667,3573,255,0
50.675,3570,255,0
50.683,3570,255,0
50.692,3580,255,0
50.700,3580,255,0
50.708,3583,255,0
50.717,3583,255,0
50.725,3580,255,0
50.733,3580,255,0
50.742,3583,255,0
50.750,4024,328,0
50.758,4024,328,0
50.767,4012,322,0
50.775,3988,322,0
50.783,4012,326,0
50.792,3989,326,0
50.800,3981,322,0
50.808,3965,322,0
50.817,3965,322,0
50.825,3968,322,0
50.833,3959,322,0
50.842,3959,322,0
50.850,3959,322,0
50.858,3962,322,0
50.867,3962,322,0
50.875,3965,322,0
50.883,3961,322,0
50.892,3959,322,0
50.900,3959,322,0
50.908,3959,322,0
50.917,3923,286,0
50.925,3743,286,0
50.933,3743,286,0
50.942,3740,286,0
50.950,3740,286,0
50.958,3740,286,0
50.967,3740,286,0
50.975,3731,286,0
50.983,3731,286,0
50.992,3731,286,0
51.000,3731,286,0
51.008,3737,286,0
51.017,3743,283,0
51.025,3733,283,0
51.033,3733,283,0
51.042,3739,282,0
51.050,3725,277,0
51.058,3715,277,0
51.067,3715,277,0
51.075,3753,283,0
51.083,3753,283,0
51.092,3742,279,0
51.100,3726,279,0
51.108,3723,279,0
51.117,3723,279,0
51.125,3723,279,0
51.133,3723,279,0
51.142,3726,279,0
51.150,3726,279,0
51.158,3726,279,0
51.167,3726,279,0
51.175,3726,279,0
51.183,3726,279,0
51.192,3729,279,0
51.200,3729,279,0
51.208,3729,279,0
51.217,3729,279,0
51.225,3727,279,0
51.233,3727,279,0
51.242,3737,280,0
51.250,3722,280,0
51.258,3725,280,0
51.267,3725,280,0
51.275,3725,280,0
51.283,3725,280,0
51.292,3725,280,0
51.300,3735,280,0
51.308,3730,277,0
51.317,3724,277,0
51.325,3746,279,0
51.333,3736,279,0
51.342,3736,279,0
51.350,3736,279,0
51.358,4051,331,0
51.367,4051,331,0
51.375,3992,303,0
51.383,3899,307,0
51.392,3879,307,0
51.400,3877,303,0
51.408,3861,303,0
51.417,3858,303,0
51.425,3858,303,0
51.433,3861,303,0
51.442,3861,303,0
51.450,3861,303,0
51.458,3861,303,0
51.467,3861,303,0
51.475,3861,303,0
51.483,3854,303,0
51.492,3854,303,0
51.500,3852,303,0
51.508,3852,303,0
51.517,3816,267,0
51.525,3636,267,0
51.533,3636,267,0
51.542,3636,267,0
51.550,3639,267,0
51.558,3639,267,0
51.567,3642,267,0
51.575,3636,267,0
51.583,3626,261,0
51.592,3614,261,0
51.600,3614,261,0
51.608,3614,261,0
51.617,3610,257,0
51.625,3603,257,0
51.633,3597,257,0
51.642,3597,257,0
51.650,3594,257,0
51.658,3588,252,0
51.667,3575,252,0
51.675,3637,262,0
51.683,3637,262,0
51.692,3631,259,0
51.700,3622,259,0
51.708,3622,259,0
51.717,3622,259,0
51.725,3622,259,0
51.733,3622,259,0
51.742,3622,259,0
51.750,3622,259,0
51.758,3622,259,0
51.767,3622,259,0
51.775,3622,259,0
51.783,3619,259,0
51.792,3619,259,0
51.800,3616,259,0
51.808,3616,259,0
51.817,3616,259,0
51.825,3614,259,0
51.833,3617,259,0
51.842,3612,254,0
51.850,3587,254,0
51.858,3587,254,0
51.867,3587,254,0
51.875,3587,254,0
51.883,3590,254,0
51.892,3590,254,0
51.900,3600,254,0
51.908,3600,254,0
51.917,3600,254,0
51.925,3600,254,0
51.933,3597,254,0
51.942,3597,254,0
51.950,3600,254,0
51.958,4029,325,0
51.967,4029,325,0
51.975,4015,318,0
51.983,3987,318,0
51.992,4008,321,0
52.000,3984,321,0
52.008,3976,317,0
52.017,3960,317,0
52.025,3960,317,0
52.033,3960,317,0
52.042,3960,317,0
52.050,3960,317,0
52.058,3960,317,0
52.067,3957,317,0
52.075,3957,317,0
52.083,3960,317,0
52.092,3956,317,0
52.100,3957,317,0
52.108,3957,317,0
52.117,3918,281,0
52.125,3747,280,0
52.133,3742,280,0
52.142,3742,280,0
52.150,3742,280,0
52.158,3742,280,0
52.167,3742,280,0
52.175,3733,280,0
52.183,3733,280,0
52.192,3733,280,0
52.200,3733,280,0
52.208,3729,276,0
52.217,3722,276,0
52.225,3727,276,0
52.233,3727,276,0
52.242,3724,276,0
52.250,3721,271,0
52.258,3711,271,0
52.267,3773,281,0
52.275,3773,281,0
52.283,3763,276,0
52.292,3743,276,0
52.300,3740,276,0
52.308,3740,276,0
52.317,3737,276,0
52.325,3737,276,0
52.333,3737,276,0
52.342,3737,276,0
52.350,3734,276,0
52.358,3734,276,0
52.367,3734,276,0
52.375,3734,276,0
52.383,3732,273,0
52.392,3726,273,0
52.400,3736,277,0
52.408,3734,277,0
52.417,3734,277,0
52.425,3732,276,0
52.433,3723,271,0
52.442,3693,266,0
52.450,3683,266,0
52.458,3683,266,0
52.467,3683,266,0
52.475,3683,266,0
52.483,3680,266,0
52.492,3690,266,0
52.500,3690,266,0
52.508,3690,266,0
52.517,3693,266,0
52.525,3693,266,0
52.533,3693,266,0
52.542,3693,266,0
52.550,4020,320,0
52.558,4020,320,0
52.567,3973,295,0
52.575,3873,295,0
52.583,3903,300,0
52.592,3878,300,0
52.600,3867,297,0
52.608,3855,297,0
52.617,3852,297,0
52.625,3852,297,0
52.633,3855,297,0
52.642,3855,297,0
52.650,3855,297,0
52.658,3855,297,0
52.667,3855,297,0
52.675,3855,297,0
52.683,3851,297,0
52.692,3851,297,0
52.700,3848,297,0
52.708,3846,297,0
52.717,3810,261,0
52.725,3630,261,0
52.733,3630,261,0
52.742,3630,261,0
52.750,3627,261,0
52.758,3627,261,0
52.767,3627,261,0
52.775,3617,257,0
52.783,3614,257,0
52.792,3614,257,0
52.800,3611,257,0
52.808,3611,257,0
52.817,3610,253,0
52.825,3603,253,0
52.833,3603,253,0
52.842,3603,253,0
52.850,3594,248,0
52.858,3584,248,0
52.867,3581,248,0
52.875,3643,258,0
52.883,3643,258,0
52.892,3633,253,0
52.900,3613,253,0
52.908,3613,253,0
52.917,3613,253,0
52.925,3613,253,0
52.933,3616,253,0
52.942,3616,253,0
52.950,3619,253,0
52.958,3619,253,0
52.967,3619,253,0
52.975,3619,253,0
52.983,3619,253,0
52.992,3619,253,0
53.000,3619,253,0
53.008,3619,253,0
53.017,3616,253,0
53.025,3614,253,0
53.033,3614,253,0
53.042,3609,248,0
53.050,3581,248,0
53.058,3581,248,0
53.067,3581,248,0
53.075,3581,248,0
53.083,3584,248,0
53.092,3584,248,0
53.100,3594,248,0
53.108,3594,248,0
53.117,3594,248,0
53.125,3594,248,0
53.133,3594,248,0
53.142,3594,248,0
53.150,3597,248,0
53.158,4008,316,0
53.167,4005,316,0
53.175,3987,307,0
53.183,3948,307,0
53.192,3978,312,0
53.200,3953,312,0
53.208,3943,307,0
53.217,4046,330,0
53.225,4041,330,0
53.233,4041,330,0
53.242,4041,330,0
53.250,4041,330,0
53.258,4041,330,0
53.267,4044,330,0
53.275,4044,330,0
53.283,4044,330,0
53.292,4040,330,0
53.300,4038,330,0
53.308,4038,330,0
53.317,4035,330,0
53.325,3999,294,0
53.333,3822,294,0
53.342,3822,294,0
53.350,3822,294,0
53.358,3822,294,0
53.367,3822,294,0
53.375,3822,294,0
53.383,3813,294,0
53.392,3813,294,0
53.400,3813,294,0
53.408,3813,294,0
53.417,3813,294,0
53.425,3809,290,0
53.433,3802,290,0
53.442,3802,290,0
53.450,3799,290,0
53.458,3790,285,0
53.467,3780,285,0
53.475,3780,285,0
53.483,3840,292,0
53.492,3834,292,0
53.500,3781,251,0
53.508,3711,251,0
53.517,3714,251,0
53.525,3714,251,0
53.533,3714,251,0
53.542,3714,251,0
53.550,3717,251,0
53.558,3717,251,0
53.567,3714,251,0
53.575,3714,251,0
53.583,3714,251,0
53.592,3714,251,0
53.600,3714,251,0
53.608,3714,251,0
53.617,3714,251,0
53.625,3714,251,0
53.633,3715,251,0
53.642,3715,251,0
53.650,3713,246,0
53.658,3688,246,0
53.667,3688,246,0
53.675,3688,246,0
53.683,3688,246,0
53.692,3688,246,0
53.700,3688,246,0
53.708,3716,246,0
53.717,3659,246,0
53.725,3659,246,0
53.733,3659,246,0
53.742,3659,246,0
53.750,3656,246,0
53.758,3656,246,0
53.767,3983,300,0
53.775,3983,300,0
53.783,3937,277,0
53.792,3845,277,0
53.800,3875,282,0
53.808,3850,282,0
53.817,3840,277,0
53.825,3820,277,0
53.833,3820,277,0
53.842,3820,277,0
53.850,3820,277,0
53.858,3820,277,0
53.867,3852,278,0
53.875,3834,278,0
53.883,3831,278,0
53.892,3831,278,0
53.900,3827,278,0
53.908,3827,278,0
53.917,3830,278,0
53.925,3828,278,0
53.933,3792,242,0
53.942,3612,242,0
53.950,3612,242,0
53.958,3612,242,0
53.967,3615,242,0
53.975,3615,242,0
53.983,3615,242,0
53.992,3609,242,0
54.000,3609,242,0
54.008,3609,242,0
54.017,3606,242,0
54.025,3606,242,0
54.033,3605,238,0
54.042,3598,238,0
54.050,3598,238,0
54.058,3598,238,0
54.067,3589,233,0
54.075,3579,233,0
54.083,3585,235,0
54.092,3647,245,0
54.100,3647,245,0
54.108,3637,240,0
54.117,3617,240,0
54.125,3617,240,0
54.133,3617,240,0
54.142,3614,240,0
54.150,3614,240,0
54.158,3614,240,0
54.167,3614,240,0
54.175,3617,240,0
54.183,3617,240,0
54.192,3614,240,0
54.200,3614,240,0
54.208,3617,240,0
54.217,3617,240,0
54.225,3620,240,0
54.233,3588,240,0
54.242,3588,240,0
54.250,3583,235,0
54.258,3555,235,0
54.267,3555,235,0
54.275,3555,235,0
54.283,3555,235,0
54.292,3555,235,0
54.300,3555,235,0
54.308,3571,234,0
54.317,3566,234,0
54.325,3569,234,0
54.333,3569,234,0
54.342,3572,234,0
54.350,3572,234,0
54.358,3572,234,0
54.367,3983,302,0
54.375,3983,302,0
54.383,3965,293,0
54.392,3929,293,0
54.400,3959,298,0
54.408,3931,298,0
54.417,3921,293,0
54.425,3901,293,0
54.433,3901,293,0
54.442,3898,293,0
54.450,3898,293,0
54.458,3895,293,0
54.467,3895,293,0
54.475,3898,293,0
54.483,3898,293,0
54.492,4018,341,0
54.500,4014,341,0
54.508,4014,341,0
54.517,4014,341,0
54.525,4012,341,0
54.533,3976,305,0
54.542,3796,305,0
54.550,3796,305,0
54.558,3793,305,0
54.567,3793,305,0
54.575,3785,302,0
54.583,3779,302,0
54.592,3783,306,0
54.600,3783,306,0
54.608,3786,306,0
54.617,3786,306,0
54.625,3789,306,0
54.633,3785,302,0
54.642,3778,302,0
54.650,3778,302,0
54.658,3781,302,0
54.667,3772,297,0
54.675,3762,297,0
54.683,3762,297,0
54.692,3824,307,0
54.700,3824,307,0
54.708,3811,302,0
54.717,3791,302,0
54.725,3794,302,0
54.733,3794,302,0
54.742,3794,302,0
54.750,3794,302,0
54.758,3794,302,0
54.767,3794,302,0
54.775,3794,302,0
54.783,3794,302,0
54.792,3794,302,0
54.800,3794,302,0
54.808,3792,300,0
54.817,3788,300,0
54.825,3788,300,0
54.833,3788,300,0
54.842,3783,300,0
54.850,3783,300,0
54.858,3775,295,0
54.867,3750,295,0
54.875,3753,295,0
54.883,3753,295,0
54.892,3750,295,0
54.900,3750,295,0
54.908,3753,295,0
54.917,3763,295,0
54.925,3763,295,0
54.933,3763,295,0
54.942,3763,295,0
54.950,3763,295,0
54.958,3760,295,0
54.967,3760,295,0
54.975,4087,349,0
54.983,4087,349,0
54.992,4041,326,0
55.000,3979,331,0
55.008,3954,331,0
55.017,3947,326,0
55.025,3927,326,0
55.033,3930,326,0
55.042,3930,326,0
55.050,3930,326,0
55.058,3930,326,0
55.067,3930,326,0
55.075,3930,326,0
55.083,3930,326,0
55.092,3930,326,0
55.100,3923,326,0
55.108,3923,326,0
55.117,3923,326,0
55.125,3921,326,0
55.133,3882,290,0
55.142,3702,290,0
55.150,3702,290,0
55.158,3702,290,0
55.167,3705,290,0
55.175,3705,290,0
55.183,3705,290,0
55.192,3699,290,0
55.200,3699,290,0
55.208,3699,290,0
55.217,3699,290,0
55.225,3699,290,0
55.233,3695,286,0
55.242,3688,286,0
55.250,3685,286,0
55.258,3685,286,0
55.267,3679,286,0
55.275,3673,281,0
55.283,3663,281,0
55.292,3725,291,0
55.300,3743,289,0
55.308,3698,259,0
55.317,3638,259,0
55.325,3638,259,0
55.333,3638,259,0
55.342,3641,259,0
55.350,3641,259,0
55.358,3641,259,0
55.367,3641,259,0
55.375,3641,259,0
55.383,3641,259,0
55.392,3644,258,0
55.400,3639,258,0
55.408,3661,262,0
55.417,3661,262,0
55.425,3659,262,0
55.433,3659,262,0
55.442,3659,262,0
55.450,3654,257,0
55.458,3629,257,0
55.467,3629,257,0
55.475,3629,257,0
55.483,3629,257,0
55.492,3629,257,0
55.500,3629,257,0
55.508,3639,257,0
55.517,3639,257,0
55.525,3633,257,0
55.533,3633,257,0
55.542,3633,257,0
55.550,3633,257,0
55.558,3626,251,0
55.567,4022,319,0
55.575,4022,319,0
55.583,4004,310,0
55.592,3971,310,0
55.600,4001,315,0
55.608,3976,315,0
55.617,3966,310,0
55.625,3946,310,0
55.633,3946,310,0
55.642,3943,310,0
55.650,3943,310,0
55.658,3938,307,0
55.667,3932,307,0
55.675,3942,311,0
55.683,3942,311,0
55.692,3945,311,0
55.700,3941,311,0
55.708,3944,311,0
55.717,3944,311,0
55.725,3945,311,0
55.733,3909,275,0
55.742,3729,275,0
55.750,3729,275,0
55.758,3729,275,0
55.767,3729,275,0
55.775,3729,275,0
55.783,3729,275,0
55.792,3720,275,0
55.800,3720,275,0
55.808,3720,275,0
55.817,3720,275,0
55.825,3717,275,0
55.833,3713,271,0
55.842,3706,271,0
55.850,3706,271,0
55.858,3709,271,0
55.867,3700,266,0
55.875,3690,266,0
55.883,3690,266,0
55.892,3752,276,0
55.900,3752,276,0
55.908,3742,271,0
55.917,3722,271,0
55.925,3719,271,0
55.933,3719,271,0
55.942,3716,271,0
55.950,3716,271,0
55.958,3713,271,0
55.967,3713,271,0
55.975,3713,271,0
55.983,3713,271,0
55.992,3719,271,0
56.000,3710,271,0
56.008,3710,271,0
56.017,3710,271,0
56.025,3710,271,0
56.033,3710,271,0
56.042,3711,271,0
56.050,3711,271,0
56.058,3706,266,0
56.067,3681,266,0
56.075,3681,266,0
56.083,3681,266,0
56.092,3678,266,0
56.100,3678,266,0
56.108,3681,266,0
56.117,3691,266,0
56.125,3691,266,0
56.133,3691,266,0
56.142,3691,266,0
56.150,3691,266,0
56.158,3691,266,0
56.167,3691,266,0
56.175,4018,320,0
56.183,4028,321,0
56.192,3979,298,0
56.200,3917,303,0
56.208,3892,303,0
56.217,3879,298,0
56.225,3859,298,0
56.233,3859,298,0
56.242,3859,298,0
56.250,3862,298,0
56.258,3862,298,0
56.267,3859,298,0
56.275,3859,298,0
56.283,3862,298,0
56.292,3862,298,0
56.300,3858,298,0
56.308,3858,298,0
56.317,3858,298,0
56.325,3856,298,0
56.333,3817,262,0
56.342,3637,262,0
56.350,3637,262,0
56.358,3637,262,0
56.367,3640,262,0
56.375,3640,262,0
56.383,3640,262,0
56.392,3634,262,0
56.400,3637,262,0
56.408,3637,262,0
56.417,3640,262,0
56.425,3640,262,0
56.433,3636,258,0
56.442,3629,258,0
56.450,3629,258,0
56.458,3629,258,0
56.467,3626,258,0
56.475,3620,253,0
56.483,3613,252,0
56.492,3670,262,0
56.500,3670,262,0
56.508,3660,257,0
56.517,3637,257,0
56.525,3637,257,0
56.533,3637,257,0
56.542,3637,257,0
56.550,3635,257,0
56.558,3635,257,0
56.567,3635,257,0
56.575,3635,257,0
56.583,3635,257,0
56.592,3635,257,0
56.600,3632,257,0
56.608,3632,257,0
56.617,3632,257,0
56.625,3632,257,0
56.633,3629,257,0
56.642,3627,257,0
56.650,3622,256,0
56.658,3613,251,0
56.667,3588,251,0
56.675,3588,251,0
56.683,3591,251,0
56.692,3591,251,0
56.700,3591,251,0
56.708,3591,251,0
56.717,3601,251,0
56.725,3601,251,0
56.733,3604,251,0
56.742,3604,251,0
56.750,3599,248,0
56.758,3593,248,0
56.767,3606,252,0
56.775,4023,321,0
56.783,4020,321,0
56.792,4004,313,0
56.800,3975,313,0
56.808,4005,318,0
56.817,3980,318,0
56.825,3970,313,0
56.833,3950,313,0
56.842,3950,313,0
56.850,3950,313,0
56.858,3950,313,0
56.867,3950,313,0
56.875,3950,313,0
56.883,3950,313,0
56.892,3950,313,0
56.900,3950,313,0
56.908,3946,313,0
56.917,3943,313,0
56.925,3941,313,0
56.933,3941,313,0
56.942,3905,277,0
56.950,3728,277,0
56.958,3728,277,0
56.967,3725,277,0
56.975,3725,277,0
56.983,3728,277,0
56.992,3728,277,0
57.000,3719,277,0
57.008,3719,277,0
57.017,3719,277,0
57.025,3712,273,0
57.033,3705,273,0
57.042,3699,268,0
57.050,3751,278,0
57.058,3744,273,0
57.067,3724,273,0
57.075,3724,273,0
57.083,3724,273,0
57.092,3724,273,0
57.100,3724,273,0
57.108,3724,273,0
57.117,3724,273,0
57.125,3721,273,0
57.133,3721,273,0
57.142,3721,273,0
57.150,3721,273,0
57.158,3718,273,0
57.167,3718,273,0
57.175,3718,273,0
57.183,3718,273,0
57.192,3721,273,0
57.200,3719,273,0
57.208,3719,273,0
57.217,3714,268,0
57.225,3689,268,0
57.233,3689,268,0
57.242,3689,268,0
57.250,3689,268,0
57.258,3689,268,0
57.267,3696,268,0
57.275,3696,268,0
57.283,3696,268,0
57.292,3693,268,0
57.300,3693,268,0
57.308,3693,268,0
57.317,3693,268,0
57.325,4017,321,0
57.333,4017,321,0
57.342,3969,297,0
57.350,3873,297,0
57.358,3903,302,0
57.367,3878,302,0
57.375,3871,297,0
57.383,3851,297,0
57.392,3854,297,0
57.400,3854,297,0
57.408,3854,297,0
57.417,3854,297,0
57.425,3854,297,0
57.433,3801,257,0
57.442,3751,257,0
57.450,3754,257,0
57.458,3754,257,0
57.467,3750,257,0
57.475,3748,257,0
57.483,3748,257,0
57.492,3748,257,0
57.500,3712,221,0
57.508,3532,221,0
57.517,3532,221,0
57.525,3532,221,0
57.533,3538,220,0
57.542,3533,220,0
57.550,3533,220,0
57.558,3533,220,0
57.567,3524,220,0
57.575,3519,215,0
57.583,3509,215,0
57.592,3509,215,0
57.600,3508,211,0
57.608,3501,211,0
57.617,3498,211,0
57.625,3498,211,0
57.633,3495,211,0
57.642,3489,206,0
57.650,3479,206,0
57.658,3541,216,0
57.667,3541,216,0
57.675,3541,216,0
57.683,3538,216,0
57.692,3528,211,0
57.700,3508,211,0
57.708,3508,211,0
57.717,3508,211,0
57.725,3508,211,0
57.733,3508,211,0
57.742,3508,211,0
57.750,3508,211,0
57.758,3511,211,0
57.767,3514,211,0
57.775,3514,211,0
57.783,3514,211,0
57.792,3509,208,0
57.800,3504,208,0
57.808,3504,208,0
57.817,3509,207,0
57.825,3481,207,0
57.833,3481,207,0
57.842,3481,207,0
57.850,3481,207,0
57.858,3481,207,0
57.867,3478,207,0
57.875,3488,207,0
57.883,3488,207,0
57.892,3491,207,0
57.900,3491,207,0
57.908,3491,207,0
57.917,3491,207,0
57.925,3908,276,0
57.933,3908,276,0
