elapsed_s,objects,nodes,orphans
10.533,3963,258,0
10.542,3963,258,0
10.550,3966,258,0
10.558,3966,258,0
10.567,3966,258,0
10.575,3966,258,0
10.583,3966,258,0
10.592,3966,258,0
10.600,3969,258,0
10.608,3987,258,0
10.617,3933,258,0
10.625,3933,258,0
10.633,3930,258,0
10.642,3930,258,0
10.650,3930,258,0
10.658,3930,258,0
10.667,3930,258,0
10.675,3926,254,0
10.683,3920,254,0
10.692,3920,254,0
10.700,3920,254,0
10.708,3920,254,0
10.717,3920,254,0
10.725,3920,254,0
10.733,3917,254,0
10.742,3917,254,0
10.750,3917,254,0
10.758,3917,254,0
10.767,3949,255,0
10.775,3931,255,0
10.783,3928,255,0
10.792,3928,255,0
10.800,3931,255,0
10.808,3931,255,0
10.817,3931,255,0
10.825,3931,255,0
10.833,3928,255,0
10.842,3928,255,0
10.850,3928,255,0
10.858,3928,255,0
10.867,3934,255,0
10.875,3934,255,0
10.883,3934,255,0
10.892,3934,255,0
10.900,3934,255,0
10.908,3934,255,0
10.917,3934,255,0
10.925,3934,255,0
10.933,3934,255,0
10.942,3934,255,0
10.950,3934,255,0
10.958,3934,255,0
10.967,3937,255,0
10.975,3928,255,0
10.983,3928,255,0
10.992,3928,255,0
11.000,3928,255,0
11.008,3928,255,0
11.017,3928,255,0
11.025,3928,255,0
11.033,3928,255,0
11.042,3928,255,0
11.050,3928,255,0
11.058,3928,255,0
11.067,3928,255,0
11.075,3928,255,0
11.083,3928,255,0
11.092,3928,255,0
11.100,3931,254,0
11.108,3926,254,0
11.117,3926,254,0
11.125,3926,254,0
11.133,3926,254,0
11.142,3896,254,0
11.150,3896,254,0
11.158,3901,254,0
11.167,3898,254,0
11.175,3898,254,0
11.183,3898,254,0
11.192,3898,254,0
11.200,3901,254,0
11.208,3901,254,0
11.217,3851,214,0
11.225,3801,214,0
11.233,3804,214,0
11.242,3804,214,0
11.250,3807,214,0
11.258,3807,214,0
11.267,3807,214,0
11.275,3807,214,0
11.283,3807,214,0
11.292,3804,214,0
11.300,3804,214,0
11.308,3804,214,0
11.317,3799,211,0
11.325,3803,215,0
11.333,3803,215,0
11.342,3803,215,0
11.350,3800,215,0
11.358,3800,215,0
11.367,3800,215,0
11.375,3800,215,0
11.383,3797,215,0
11.392,3797,215,0
11.400,3794,215,0
11.408,3794,215,0
11.417,3797,215,0
11.425,3797,215,0
11.433,3797,215,0
11.442,3794,215,0
11.450,3789,215,0
11.458,3789,215,0
11.467,3789,215,0
11.475,3789,215,0
11.483,3795,215,0
11.492,3795,215,0
11.500,3795,215,0
11.508,3795,215,0
11.517,3795,215,0
11.525,3795,215,0
11.533,3795,215,0
11.542,3795,215,0
11.550,3795,215,0
11.558,3795,215,0
11.567,3795,215,0
11.575,3795,215,0
11.583,3795,215,0
11.592,3795,215,0
11.600,3795,215,0
11.608,3795,215,0
11.617,3795,215,0
11.625,3795,215,0
11.633,3795,215,0
11.642,3795,215,0
11.650,3792,215,0
11.658,3792,215,0
11.667,3792,215,0
11.675,3792,215,0
11.683,3792,215,0
11.692,3792,215,0
11.700,3792,215,0
11.708,3792,215,0
11.717,3789,215,0
11.725,3789,215,0
11.733,3789,215,0
11.742,3789,215,0
11.750,3789,215,0
11.758,3789,215,0
11.767,3789,215,0
11.775,3789,215,0
11.783,3789,215,0
11.792,3789,215,0
11.800,3789,215,0
11.808,3789,215,0
11.817,3792,215,0
11.825,3792,215,0
11.833,3792,215,0
11.842,3792,215,0
11.850,3795,215,0
11.858,3795,215,0
11.867,3798,215,0
11.875,3798,215,0
11.883,3798,215,0
11.892,3798,215,0
11.900,3798,215,0
11.908,3798,215,0
11.917,3801,215,0
11.925,3801,215,0
11.933,3801,215,0
11.942,3801,215,0
11.950,3798,215,0
11.958,3798,215,0
11.967,3798,215,0
11.975,3798,215,0
11.983,3798,215,0
11.992,3798,215,0
12.000,3798,215,0
12.008,3798,215,0
12.017,3798,215,0
12.025,3798,215,0
12.033,3801,215,0
12.042,3801,215,0
12.050,3798,215,0
12.058,3798,215,0
12.067,3798,215,0
12.075,3798,215,0
12.083,3795,215,0
12.092,3795,215,0
12.100,3792,215,0
12.108,3792,215,0
12.117,3801,214,0
12.125,3796,214,0
12.133,3916,262,0
12.142,3891,237,0
12.150,3848,237,0
12.158,3848,237,0
12.167,3848,237,0
12.175,3848,237,0
12.183,3854,237,0
12.192,3854,237,0
12.200,3854,237,0
12.208,3854,237,0
12.217,3854,237,0
12.225,3854,237,0
12.233,3854,237,0
12.242,3854,237,0
12.250,3854,237,0
12.258,3854,237,0
12.267,3851,237,0
12.275,3851,237,0
12.283,3851,237,0
12.292,3851,237,0
12.300,3851,237,0
12.308,3851,237,0
12.317,3851,237,0
12.325,3851,237,0
12.333,3851,237,0
12.342,3851,237,0
12.350,3848,237,0
12.358,3848,237,0
12.367,3848,237,0
12.375,3848,237,0
12.383,3843,234,0
12.392,3837,234,0
12.400,3837,234,0
12.408,3837,234,0
12.417,3844,238,0
12.425,3844,238,0
12.433,3844,238,0
12.442,3844,238,0
12.450,3844,238,0
12.458,3844,238,0
12.467,3844,238,0
12.475,3844,238,0
12.483,3844,238,0
12.492,3844,238,0
12.500,3844,238,0
12.508,3844,238,0
12.517,3847,238,0
12.525,3843,234,0
12.533,3837,234,0
12.542,3837,234,0
12.550,3840,234,0
12.558,3840,234,0
12.567,3843,234,0
12.575,3843,234,0
12.583,3843,234,0
12.592,3843,234,0
12.600,3843,234,0
12.608,3843,234,0
12.617,3846,234,0
12.625,3846,234,0
12.633,3846,234,0
12.642,3846,234,0
12.650,3843,234,0
12.658,3843,234,0
12.667,3843,234,0
12.675,3843,234,0
12.683,3843,234,0
12.692,3843,234,0
12.700,3843,234,0
12.708,3843,234,0
12.717,3843,234,0
12.725,3843,234,0
12.733,3843,234,0
12.742,3843,234,0
12.750,3840,234,0
12.758,3840,234,0
12.767,3840,234,0
12.775,3840,234,0
12.783,3837,234,0
12.792,3837,234,0
12.800,3834,234,0
12.808,3834,234,0
12.817,3837,234,0
12.825,3837,234,0
12.833,3837,234,0
12.842,3837,234,0
12.850,3834,234,0
12.858,3834,234,0
12.867,3834,234,0
12.875,3834,234,0
12.883,3840,234,0
12.892,3840,234,0
12.900,3840,234,0
12.908,3840,234,0
12.917,3840,234,0
12.925,3840,234,0
12.933,3840,234,0
12.942,3840,234,0
12.950,3852,232,0
12.958,3842,232,0
12.967,3842,232,0
12.975,3842,232,0
12.983,3842,232,0
12.992,3842,232,0
13.000,3842,232,0
13.008,3842,232,0
13.017,3842,232,0
13.025,3842,232,0
13.033,3842,232,0
13.042,3842,232,0
13.050,3839,232,0
13.058,3839,232,0
13.067,3839,232,0
13.075,3839,232,0
13.083,3839,232,0
13.092,3839,232,0
13.100,3839,232,0
13.108,3839,232,0
13.117,3839,232,0
13.125,3839,232,0
13.133,3839,232,0
13.142,3839,232,0
13.150,3839,232,0
13.158,3839,232,0
13.167,3839,232,0
13.175,3839,232,0
13.183,3839,232,0
13.192,3839,232,0
13.200,3839,232,0
13.208,3839,232,0
13.217,3838,225,0
13.225,3821,225,0
13.233,3821,225,0
13.242,3821,225,0
13.250,3824,225,0
13.258,3824,225,0
13.267,3827,225,0
13.275,3827,225,0
13.283,3827,225,0
13.292,3827,225,0
13.300,3827,225,0
13.308,3827,225,0
13.317,3830,225,0
13.325,3830,225,0
13.333,3830,225,0
13.342,3830,225,0
13.350,3824,225,0
13.358,3824,225,0
13.367,3824,225,0
13.375,3824,225,0
13.383,3824,225,0
13.392,3824,225,0
13.400,3824,225,0
13.408,3824,225,0
13.417,3824,225,0
13.425,3824,225,0
13.433,3824,225,0
13.442,3824,225,0
13.450,3821,225,0
13.458,3821,225,0
13.467,3821,225,0
13.475,3821,225,0
13.483,3813,222,0
13.492,3807,222,0
13.500,3804,222,0
13.508,3804,222,0
13.517,3817,226,0
13.525,3817,226,0
13.533,3817,226,0
13.542,3817,226,0
13.550,3814,226,0
13.558,3814,226,0
13.567,3814,226,0
13.575,3814,226,0
13.583,3820,226,0
13.592,3820,226,0
13.600,3820,226,0
13.608,3820,226,0
13.617,3820,226,0
13.625,3820,226,0
13.633,3820,226,0
13.642,3820,226,0
13.650,3820,226,0
13.658,3820,226,0
13.667,3820,226,0
13.675,3820,226,0
13.683,3820,226,0
13.692,3820,226,0
13.700,3820,226,0
13.708,3820,226,0
13.717,3820,226,0
13.725,3820,226,0
13.733,3820,226,0
13.742,3820,226,0
13.750,3817,226,0
13.758,3817,226,0
13.767,3817,226,0
13.775,3817,226,0
13.783,3817,226,0
13.792,3817,226,0
13.800,3817,226,0
13.808,3817,226,0
13.817,3814,226,0
13.825,3814,226,0
13.833,3814,226,0
13.842,3814,226,0
13.850,3814,226,0
13.858,3814,226,0
13.867,3814,226,0
13.875,3814,226,0
13.883,3814,226,0
13.892,3814,226,0
13.900,3814,226,0
13.908,3814,226,0
13.917,3817,226,0
13.925,3817,226,0
13.933,3817,226,0
13.942,3820,226,0
13.950,3820,226,0
13.958,3823,226,0
13.967,3823,226,0
13.975,3823,226,0
13.983,3823,226,0
13.992,3823,226,0
14.000,3823,226,0
14.008,3826,226,0
14.017,3826,226,0
14.025,3826,226,0
14.033,3826,226,0
14.042,3826,226,0
14.050,3823,226,0
14.058,3823,226,0
14.067,3823,226,0
14.075,3823,226,0
14.083,3823,226,0
14.092,3823,226,0
14.100,3823,226,0
14.108,3823,226,0
14.117,3823,226,0
14.125,3823,226,0
14.133,3823,226,0
14.142,3823,226,0
14.150,3820,226,0
14.158,3820,226,0
14.167,3820,226,0
14.175,3817,226,0
14.183,3817,226,0
14.192,3817,226,0
14.200,3817,226,0
14.208,3820,226,0
14.217,3820,226,0
14.225,3820,226,0
14.233,3820,226,0
14.242,3817,226,0
14.250,3817,226,0
14.258,3817,226,0
14.267,3817,226,0
14.275,3823,226,0
14.283,3823,226,0
14.292,3823,226,0
14.300,3823,226,0
14.308,3829,225,0
14.317,3824,225,0
14.325,3824,225,0
14.333,3824,225,0
14.342,3824,225,0
14.350,3824,225,0
14.358,3824,225,0
14.367,3824,225,0
14.375,3824,225,0
14.383,3824,225,0
14.392,3824,225,0
14.400,3824,225,0
14.408,3824,225,0
14.417,3824,225,0
14.425,3821,225,0
14.433,3821,225,0
14.442,3818,225,0
14.450,3818,225,0
14.458,3818,225,0
14.467,3818,225,0
14.475,3818,225,0
14.483,3818,225,0
14.492,3818,225,0
14.500,3818,225,0
14.508,3815,225,0
14.517,3815,225,0
14.525,3815,225,0
14.533,3815,225,0
14.542,3815,225,0
14.550,3815,225,0
14.558,3815,225,0
14.567,3815,225,0
14.575,3810,222,0
14.583,3804,222,0
14.592,3804,222,0
14.600,3804,222,0
14.608,3817,226,0
14.617,3817,226,0
14.625,3817,226,0
14.633,3817,226,0
14.642,3820,226,0
14.650,3820,226,0
14.658,3823,226,0
14.667,3823,226,0
14.675,3823,226,0
14.683,3823,226,0
14.692,3823,226,0
14.700,3823,226,0
14.708,3826,226,0
14.717,3826,226,0
14.725,3832,228,0
14.733,3832,228,0
14.742,3829,228,0
14.750,3829,228,0
14.758,3829,228,0
14.767,3829,228,0
14.775,3829,228,0
14.783,3829,228,0
14.792,3829,228,0
14.800,3829,228,0
14.808,3829,228,0
14.817,3829,228,0
14.825,3829,228,0
14.833,3829,228,0
14.842,3826,228,0
14.850,3826,228,0
14.858,3826,228,0
14.867,3826,228,0
14.875,3823,228,0
14.883,3823,228,0
14.892,3820,228,0
14.900,3820,228,0
14.908,3823,228,0
14.917,3823,228,0
14.925,3823,228,0
14.933,3823,228,0
14.942,3820,228,0
14.950,3820,228,0
14.958,3820,228,0
14.967,3820,228,0
14.975,3826,228,0
14.983,3826,228,0
14.992,3826,228,0
15.000,3826,228,0
15.008,3826,228,0
15.017,3826,228,0
15.025,3826,228,0
15.033,3826,228,0
15.042,3826,228,0
15.050,3826,228,0
15.058,3826,228,0
15.067,3826,228,0
15.075,3826,228,0
15.083,3826,228,0
15.092,3826,228,0
15.100,3826,228,0
15.108,3826,228,0
15.117,3826,228,0
15.125,3826,228,0
15.133,3826,228,0
15.142,3773,188,0
15.150,3723,188,0
15.158,3723,188,0
15.167,3723,188,0
15.175,3723,188,0
15.183,3723,188,0
15.192,3723,188,0
15.200,3723,188,0
15.208,3720,188,0
15.217,3720,188,0
15.225,3720,188,0
15.233,3720,188,0
15.242,3720,188,0
15.250,3720,188,0
15.258,3720,188,0
15.267,3720,188,0
15.275,3723,188,0
15.283,3723,188,0
15.292,3723,188,0
15.300,3723,188,0
15.308,3726,188,0
15.317,3726,188,0
15.325,3726,188,0
15.333,3726,188,0
15.342,3729,188,0
15.350,3729,188,0
15.358,3732,188,0
15.367,3732,188,0
15.375,3732,188,0
15.383,3732,188,0
15.392,3732,188,0
15.400,3732,188,0
15.408,3741,187,0
15.417,3736,187,0
15.425,3736,187,0
15.433,3736,187,0
15.442,3733,187,0
15.450,3733,187,0
15.458,3731,185,0
15.467,3727,185,0
15.475,3727,185,0
15.483,3727,185,0
15.492,3727,185,0
15.500,3727,185,0
15.508,3743,189,0
15.517,3743,189,0
15.525,3743,189,0
15.533,3743,189,0
15.542,3740,189,0
15.550,3740,189,0
15.558,3740,189,0
15.567,3740,189,0
15.575,3737,189,0
15.583,3737,189,0
15.592,3734,189,0
15.600,3734,189,0
15.608,3737,189,0
15.617,3737,189,0
15.625,3737,189,0
15.633,3737,189,0
15.642,3734,189,0
15.650,3734,189,0
15.658,3734,189,0
15.667,3734,189,0
15.675,3735,186,0
15.683,3729,186,0
15.692,3729,186,0
15.700,3729,186,0
15.708,3739,190,0
15.717,3739,190,0
15.725,3739,190,0
15.733,3739,190,0
15.742,3739,190,0
15.750,3739,190,0
15.758,3739,190,0
15.767,3739,190,0
15.775,3739,190,0
15.783,3739,190,0
15.792,3739,190,0
15.800,3739,190,0
15.808,3739,190,0
15.817,3739,190,0
15.825,3739,190,0
15.833,3739,190,0
15.842,3736,190,0
15.850,3736,190,0
15.858,3736,190,0
15.867,3736,190,0
15.875,3736,190,0
15.883,3736,190,0
15.892,3736,190,0
15.900,3736,190,0
15.908,3733,190,0
15.917,3733,190,0
15.925,3733,190,0
15.933,3733,190,0
15.942,3733,190,0
15.950,3733,190,0
15.958,3733,190,0
15.967,3733,190,0
15.975,3733,190,0
15.983,3733,190,0
15.992,3733,190,0
16.000,3733,190,0
16.008,3736,190,0
16.017,3736,190,0
16.025,3736,190,0
16.033,3736,190,0
16.042,3739,190,0
16.050,3739,190,0
16.058,3742,190,0
16.067,3742,190,0
16.075,3742,190,0
16.083,3742,190,0
16.092,3745,190,0
16.100,3736,190,0
16.108,3739,190,0
16.117,3739,190,0
16.125,3739,190,0
16.133,3739,190,0
16.142,3856,238,0
16.150,3856,238,0
16.158,3856,238,0
16.167,3856,238,0
16.175,3856,238,0
16.183,3856,238,0
16.192,3856,238,0
16.200,3856,238,0
16.208,3856,238,0
16.217,3856,238,0
16.225,3856,238,0
16.233,3856,238,0
16.242,3853,238,0
16.250,3853,238,0
16.258,3860,239,0
16.267,3854,239,0
16.275,3857,239,0
16.283,3857,239,0
16.292,3857,239,0
16.300,3857,239,0
16.308,3854,239,0
16.317,3854,239,0
16.325,3857,239,0
16.333,3857,239,0
16.342,3863,239,0
16.350,3863,239,0
16.358,3863,239,0
16.367,3863,239,0
16.375,3863,239,0
16.383,3863,239,0
16.392,3863,239,0
16.400,3863,239,0
16.408,3863,239,0
16.417,3863,239,0
16.425,3863,239,0
16.433,3863,239,0
16.442,3863,239,0
16.450,3863,239,0
16.458,3863,239,0
16.467,3863,239,0
16.475,3869,238,0
16.483,3864,238,0
16.492,3864,238,0
16.500,3864,238,0
16.508,3861,238,0
16.517,3861,238,0
16.525,3861,238,0
16.533,3861,238,0
16.542,3861,238,0
16.550,3861,238,0
16.558,3858,238,0
16.567,3858,238,0
16.575,3855,238,0
16.583,3855,238,0
16.592,3855,238,0
16.600,3855,238,0
16.608,3855,238,0
16.617,3855,238,0
16.625,3855,238,0
16.633,3850,238,0
16.642,3850,238,0
16.650,3850,238,0
16.658,3850,238,0
16.667,3850,238,0
16.675,3853,238,0
16.683,3853,238,0
16.692,3853,238,0
16.700,3853,238,0
16.708,3856,238,0
16.717,3856,238,0
16.725,3859,238,0
16.733,3859,238,0
16.742,3854,235,0
16.750,3848,235,0
16.758,3848,235,0
16.767,3848,235,0
16.775,3861,239,0
16.783,3861,239,0
16.792,3861,239,0
16.800,3858,239,0
16.808,3858,239,0
16.817,3858,239,0
16.825,3858,239,0
16.833,3858,239,0
16.842,3858,239,0
16.850,3858,239,0
16.858,3858,239,0
16.867,3858,239,0
16.875,3858,239,0
16.883,3858,239,0
16.892,3858,239,0
16.900,3855,239,0
16.908,3855,239,0
16.917,3855,239,0
16.925,3867,237,0
16.933,3854,237,0
16.942,3854,237,0
16.950,3851,237,0
16.958,3851,237,0
16.967,3854,237,0
16.975,3854,237,0
16.983,3854,237,0
16.992,3854,237,0
17.000,3851,237,0
17.008,3851,237,0
17.017,3851,237,0
17.025,3851,237,0
17.033,3857,237,0
17.042,3857,237,0
17.050,3857,237,0
17.058,3857,237,0
17.067,3857,237,0
17.075,3857,237,0
17.083,3857,237,0
17.092,3857,237,0
17.100,3857,237,0
17.108,3857,237,0
17.117,3857,237,0
17.125,3857,237,0
17.133,3857,237,0
17.142,3857,237,0
17.150,3857,237,0
17.158,3857,237,0
17.167,3857,237,0
17.175,3857,237,0
17.183,3847,231,0
17.192,3832,231,0
17.200,3832,231,0
17.208,3832,231,0
17.217,3832,231,0
17.225,3832,231,0
17.233,3832,231,0
17.242,3832,231,0
17.250,3832,231,0
17.258,3832,231,0
17.267,3829,231,0
17.275,3829,231,0
17.283,3829,231,0
17.292,3829,231,0
17.300,3829,231,0
17.308,3829,231,0
17.317,3829,231,0
17.325,3829,231,0
17.333,3829,231,0
17.342,3829,231,0
17.350,3829,231,0
17.358,3829,231,0
17.367,3832,231,0
17.375,3832,231,0
17.383,3832,231,0
17.392,3832,231,0
17.400,3838,231,0
17.408,3838,231,0
17.417,3841,231,0
17.425,3841,231,0
17.433,3841,231,0
17.442,3841,231,0
17.450,3841,231,0
17.458,3841,231,0
17.467,3844,231,0
17.475,3844,231,0
17.483,3844,231,0
17.492,3844,231,0
17.500,3841,231,0
17.508,3841,231,0
17.517,3841,231,0
17.525,3841,231,0
17.533,3841,231,0
17.542,3841,231,0
17.550,3844,231,0
17.558,3844,231,0
17.567,3850,230,0
17.575,3845,230,0
17.583,3845,230,0
17.592,3845,230,0
17.600,3842,230,0
17.608,3842,230,0
17.617,3842,230,0
17.625,3842,230,0
17.633,3836,230,0
17.642,3836,230,0
17.650,3833,230,0
17.658,3833,230,0
17.667,3836,230,0
17.675,3836,230,0
17.683,3831,225,0
17.692,3821,225,0
17.700,3818,225,0
17.708,3818,225,0
17.717,3818,225,0
17.725,3818,225,0
17.733,3824,225,0
17.742,3824,225,0
17.750,3824,225,0
17.758,3824,225,0
17.767,3824,225,0
17.775,3824,225,0
17.783,3840,229,0
17.792,3840,229,0
17.800,3840,229,0
17.808,3840,229,0
17.817,3840,229,0
17.825,3840,229,0
17.833,3835,226,0
17.842,3829,226,0
17.850,3829,226,0
17.858,3829,226,0
17.867,3839,230,0
17.875,3839,230,0
17.883,3839,230,0
17.892,3839,230,0
17.900,3836,230,0
17.908,3836,230,0
17.917,3836,230,0
17.925,3836,230,0
17.933,3836,230,0
17.942,3836,230,0
17.950,3836,230,0
17.958,3836,230,0
17.967,3833,230,0
17.975,3833,230,0
17.983,3833,230,0
17.992,3833,230,0
18.000,3833,230,0
18.008,3833,230,0
18.017,3833,230,0
18.025,3833,230,0
18.033,3833,230,0
18.042,3833,230,0
18.050,3833,230,0
18.058,3833,230,0
18.067,3836,230,0
18.075,3836,230,0
18.083,3836,230,0
18.092,3836,230,0
18.100,3839,230,0
18.108,3839,230,0
18.117,3842,230,0
18.125,3842,230,0
18.133,3842,230,0
18.142,3842,230,0
18.150,3842,230,0
18.158,3842,230,0
18.167,3845,230,0
18.175,3845,230,0
18.183,3845,230,0
18.192,3845,230,0
18.200,3842,230,0
18.208,3842,230,0
18.217,3842,230,0
18.225,3842,230,0
18.233,3842,230,0
18.242,3842,230,0
18.250,3842,230,0
18.258,3842,230,0
18.267,3842,230,0
18.275,3842,230,0
18.283,3842,230,0
18.292,3842,230,0
18.300,3839,230,0
18.308,3839,230,0
18.317,3839,230,0
18.325,3839,230,0
18.333,3836,230,0
18.342,3836,230,0
18.350,3833,230,0
18.358,3833,230,0
18.367,3836,230,0
18.375,3836,230,0
18.383,3836,230,0
18.392,3836,230,0
18.400,3833,230,0
18.408,3833,230,0
18.417,3833,230,0
18.425,3833,230,0
18.433,3839,230,0
18.442,3839,230,0
18.450,3839,230,0
18.458,3839,230,0
18.467,3839,230,0
18.475,3839,230,0
18.483,3842,230,0
18.492,3842,230,0
18.500,3842,230,0
18.508,3842,230,0
18.517,3842,230,0
18.525,3842,230,0
18.533,3845,230,0
18.542,3836,230,0
18.550,3836,230,0
18.558,3836,230,0
18.567,3836,230,0
18.575,3836,230,0
18.583,3836,230,0
18.592,3836,230,0
18.600,3833,230,0
18.608,3833,230,0
18.617,3833,230,0
18.625,3833,230,0
18.633,3836,230,0
18.642,3836,230,0
18.650,3836,230,0
18.658,3836,230,0
18.667,3839,229,0
18.675,3834,229,0
18.683,3834,229,0
18.692,3834,229,0
18.700,3834,229,0
18.708,3834,229,0
18.717,3831,229,0
18.725,3831,229,0
18.733,3831,229,0
18.742,3831,229,0
18.750,3831,229,0
18.758,3831,229,0
18.767,3834,229,0
18.775,3834,229,0
18.783,3834,229,0
18.792,3839,229,0
18.800,3839,229,0
18.808,3839,229,0
18.817,3842,229,0
18.825,3842,229,0
18.833,3842,229,0
18.842,3842,229,0
18.850,3842,229,0
18.858,3842,229,0
18.867,3842,229,0
18.875,3842,229,0
18.883,3842,229,0
18.892,3842,229,0
18.900,3839,229,0
18.908,3839,229,0
18.917,3839,229,0
18.925,3839,229,0
18.933,3834,226,0
18.942,3828,226,0
18.950,3828,226,0
18.958,3828,226,0
18.967,3838,230,0
18.975,3838,230,0
18.983,3952,254,0
18.992,3952,254,0
19.000,3949,254,0
19.008,3949,254,0
19.017,3949,254,0
19.025,3949,254,0
19.033,3946,254,0
19.042,3946,254,0
19.050,3943,254,0
19.058,3943,254,0
19.067,3946,254,0
19.075,3946,254,0
19.083,3946,254,0
19.092,3946,254,0
19.100,3943,254,0
19.108,3943,254,0
19.117,3893,214,0
19.125,3843,214,0
19.133,3849,214,0
19.142,3849,214,0
19.150,3849,214,0
19.158,3849,214,0
19.167,3844,214,0
19.175,3844,214,0
19.183,3844,214,0
19.192,3844,214,0
19.200,3844,214,0
19.208,3844,214,0
19.217,3844,214,0
19.225,3844,214,0
19.233,3844,214,0
19.242,3844,214,0
19.250,3844,214,0
19.258,3844,214,0
19.267,3844,214,0
19.275,3844,214,0
19.283,3844,214,0
19.292,3844,214,0
19.300,3841,214,0
19.308,3841,214,0
19.317,3841,214,0
19.325,3841,214,0
19.333,3841,214,0
19.342,3837,210,0
19.350,3831,210,0
19.358,3831,210,0
19.367,3828,210,0
19.375,3828,210,0
19.383,3828,210,0
19.392,3828,210,0
19.400,3828,210,0
19.408,3828,210,0
19.417,3828,210,0
19.425,3828,210,0
19.433,3828,210,0
19.442,3828,210,0
19.450,3828,210,0
19.458,3828,210,0
19.467,3831,210,0
19.475,3849,210,0
19.483,3795,210,0
19.492,3795,210,0
19.500,3798,210,0
19.508,3799,210,0
19.517,3801,210,0
19.525,3801,210,0
19.533,3801,210,0
19.542,3801,210,0
19.550,3801,210,0
19.558,3801,210,0
19.567,3807,210,0
19.575,3807,210,0
19.583,3807,210,0
19.592,3807,210,0
19.600,3804,210,0
19.608,3804,210,0
19.617,3804,210,0
19.625,3804,210,0
19.633,3839,211,0
19.642,3822,211,0
19.650,3821,211,0
19.658,3822,211,0
19.667,3821,211,0
19.675,3821,211,0
19.683,3821,211,0
19.692,3821,211,0
19.700,3818,211,0
19.708,3818,211,0
19.717,3821,211,0
19.725,3822,211,0
19.733,3818,211,0
19.742,3818,211,0
19.750,3815,211,0
19.758,3815,211,0
19.767,3824,210,0
19.775,3819,210,0
19.783,3819,210,0
19.792,3819,210,0
19.800,3813,210,0
19.808,3814,210,0
19.817,3813,210,0
19.825,3813,210,0
19.833,3819,210,0
19.842,3819,210,0
19.850,3819,210,0
19.858,3819,210,0
19.867,3819,210,0
19.875,3819,210,0
19.883,3819,210,0
19.892,3819,210,0
19.900,3819,210,0
19.908,3819,210,0
19.917,3819,210,0
19.925,3819,210,0
19.933,3819,210,0
19.942,3819,210,0
19.950,3816,210,0
19.958,3817,210,0
19.967,3816,210,0
19.975,3816,210,0
19.983,3816,210,0
19.992,3816,210,0
20.000,3813,210,0
20.008,3783,210,0
20.017,3783,210,0
20.025,3783,210,0
20.033,3778,207,0
20.042,3772,207,0
20.050,3772,207,0
20.058,3772,207,0
20.067,3779,211,0
20.075,3779,211,0
20.083,3779,211,0
20.092,3779,211,0
20.100,3779,211,0
20.108,3779,211,0
20.117,3899,259,0
20.125,3899,259,0
20.133,3899,259,0
20.142,3899,259,0
20.150,3899,259,0
20.158,3899,259,0
20.167,3902,259,0
20.175,3902,259,0
20.183,3902,259,0
20.192,3903,259,0
20.200,3905,259,0
20.208,3906,259,0
20.217,3908,259,0
20.225,3908,259,0
20.233,3908,259,0
20.242,3908,259,0
20.250,3908,259,0
20.258,3908,259,0
20.267,3911,259,0
20.275,3911,259,0
20.283,3911,259,0
20.292,3911,259,0
20.300,3908,259,0
20.308,3908,259,0
20.317,3908,259,0
20.325,3908,259,0
20.333,3908,259,0
20.342,3908,259,0
20.350,3908,259,0
20.358,3908,259,0
20.367,3908,259,0
20.375,3908,259,0
20.383,3908,259,0
20.392,3908,259,0
20.400,3905,259,0
20.408,3905,259,0
20.417,3905,259,0
20.425,3905,259,0
20.433,3902,259,0
20.442,3902,259,0
20.450,3899,259,0
20.458,3899,259,0
20.467,3902,259,0
20.475,3902,259,0
20.483,3902,259,0
20.492,3902,259,0
20.500,3899,259,0
20.508,3899,259,0
20.517,3899,259,0
20.525,3899,259,0
20.533,3905,259,0
20.542,3905,259,0
20.550,3905,259,0
20.558,3905,259,0
20.567,3905,259,0
20.575,3905,259,0
20.583,3905,259,0
20.592,3905,259,0
20.600,3905,259,0
20.608,3905,259,0
20.617,3905,259,0
20.625,3905,259,0
20.633,3905,259,0
20.642,3905,259,0
20.650,3908,259,0
20.658,3908,259,0
20.667,3908,259,0
20.675,3908,259,0
20.683,3927,263,0
20.692,3927,263,0
20.700,3924,263,0
20.708,3924,263,0
20.717,3924,263,0
20.725,3924,263,0
20.733,3924,263,0
20.742,3924,263,0
20.750,3924,263,0
20.758,3924,263,0
20.767,3921,263,0
20.775,3921,263,0
20.783,3921,263,0
20.792,3921,263,0
20.800,3924,263,0
20.808,3924,263,0
20.817,3924,263,0
20.825,3924,263,0
20.833,3924,263,0
20.842,3924,263,0
20.850,3924,263,0
20.858,3924,263,0
20.867,3933,262,0
20.875,3928,262,0
20.883,3925,262,0
20.892,3925,262,0
20.900,3928,262,0
20.908,3928,262,0
20.917,3931,262,0
20.925,3931,262,0
20.933,3943,260,0
20.942,3933,260,0
20.950,3933,260,0
20.958,3933,260,0
20.967,3936,260,0
20.975,3936,260,0
20.983,3936,260,0
20.992,3936,260,0
21.000,3933,260,0
21.008,3933,260,0
21.017,3933,260,0
21.025,3933,260,0
21.033,3930,260,0
21.042,3930,260,0
21.050,3930,260,0
21.058,3930,260,0
21.067,3930,260,0
21.075,3930,260,0
21.083,3930,260,0
21.092,3905,235,0
21.100,3862,235,0
21.108,3862,235,0
21.117,3862,235,0
