elapsed_s,objects,nodes,orphans
21.150,3476,134,0
21.158,3476,134,0
21.167,3476,134,0
21.175,3476,134,0
21.183,3476,134,0
21.192,3546,150,0
21.200,3546,150,0
21.208,3546,150,0
21.217,3559,152,0
21.225,3554,152,0
21.233,3550,150,0
21.242,3542,150,0
21.250,3542,150,0
21.258,3542,150,0
21.267,3540,149,0
21.275,3536,149,0
21.283,3536,149,0
21.292,3536,149,0
21.300,3536,149,0
21.308,3536,149,0
21.317,3536,149,0
21.325,3532,149,0
21.333,3532,149,0
21.342,3530,149,0
21.350,3530,149,0
21.358,3526,147,0
21.367,3516,147,0
21.375,3519,146,0
21.383,3512,145,0
21.392,3507,145,0
21.400,3507,145,0
21.408,3507,145,0
21.417,3501,145,0
21.425,3501,145,0
21.433,3501,145,0
21.442,3501,145,0
21.450,3501,145,0
21.458,3495,141,0
21.467,3488,141,0
21.475,3488,141,0
21.483,3485,138,0
21.492,3481,138,0
21.500,3489,135,0
21.508,3479,135,0
21.517,3479,135,0
21.525,3482,135,0
21.533,3482,135,0
21.542,3480,134,0
21.550,3476,134,0
21.558,3476,134,0
21.567,3476,134,0
21.575,3476,134,0
21.583,3476,134,0
21.592,3476,134,0
21.600,3476,134,0
21.608,3476,134,0
21.617,3476,134,0
21.625,3476,134,0
21.633,3476,134,0
21.642,3469,131,0
21.650,3463,131,0
21.658,3463,131,0
21.667,3461,130,0
21.675,3466,134,0
21.683,3466,134,0
21.692,3466,134,0
21.700,3466,134,0
21.708,3466,134,0
21.717,3476,134,0
21.725,3476,134,0
21.733,3476,134,0
21.742,3476,134,0
21.750,3476,134,0
21.758,3473,134,0
21.767,3473,134,0
21.775,3549,151,0
21.783,3549,151,0
21.792,3549,151,0
21.800,3549,151,0
21.808,3562,153,0
21.817,3553,151,0
21.825,3545,151,0
21.833,3545,151,0
21.842,3543,150,0
21.850,3539,150,0
21.858,3539,150,0
21.867,3539,150,0
21.875,3539,150,0
21.883,3539,150,0
21.892,3539,150,0
21.900,3539,150,0
21.908,3535,150,0
21.917,3533,150,0
21.925,3533,150,0
21.933,3533,150,0
21.942,3529,148,0
21.950,3519,148,0
21.958,3519,148,0
21.967,3519,148,0
21.975,3517,147,0
21.983,3512,147,0
21.992,3512,147,0
22.000,3506,147,0
22.008,3506,147,0
22.017,3506,147,0
22.025,3506,147,0
22.033,3506,147,0
22.042,3500,143,0
22.050,3493,143,0
22.058,3493,143,0
22.067,3490,140,0
22.075,3486,140,0
22.083,3494,137,0
22.092,3484,137,0
22.100,3484,137,0
22.108,3484,137,0
22.117,3484,137,0
22.125,3482,136,0
22.133,3478,136,0
22.142,3478,136,0
22.150,3478,136,0
22.158,3478,136,0
22.167,3478,136,0
22.175,3478,136,0
22.183,3478,136,0
22.192,3478,136,0
22.200,3478,136,0
22.208,3478,136,0
22.217,3478,136,0
22.225,3484,136,0
22.233,3482,136,0
22.242,3482,136,0
22.250,3480,135,0
22.258,3473,134,0
22.267,3469,134,0
22.275,3469,134,0
22.283,3469,134,0
22.292,3469,134,0
22.300,3479,134,0
22.308,3479,134,0
22.317,3479,134,0
22.325,3486,136,0
22.333,3486,136,0
22.342,3486,136,0
22.350,3486,136,0
22.358,3556,152,0
22.367,3556,152,0
22.375,3556,152,0
22.383,3556,152,0
22.392,3569,154,0
22.400,3560,152,0
22.408,3552,152,0
22.417,3552,152,0
22.425,3552,152,0
22.433,3550,151,0
22.442,3546,151,0
22.450,3546,151,0
22.458,3540,151,0
22.467,3540,151,0
22.475,3546,150,0
22.483,3541,150,0
22.492,3537,150,0
22.500,3537,150,0
22.508,3535,150,0
22.517,3535,150,0
22.525,3531,148,0
22.533,3521,148,0
22.542,3521,148,0
22.550,3521,148,0
22.558,3519,147,0
22.567,3514,147,0
22.575,3514,147,0
22.583,3508,147,0
22.592,3508,147,0
22.600,3508,147,0
22.608,3508,147,0
22.617,3508,147,0
22.625,3502,143,0
22.633,3495,143,0
22.642,3495,143,0
22.650,3492,140,0
22.658,3488,140,0
22.667,3496,137,0
22.675,3486,137,0
22.683,3486,137,0
22.692,3486,137,0
22.700,3486,137,0
22.708,3484,136,0
22.717,3480,136,0
22.725,3480,136,0
22.733,3480,136,0
22.742,3475,133,0
22.750,3469,133,0
22.758,3469,133,0
22.767,3469,133,0
22.775,3479,137,0
22.783,3479,137,0
22.792,3479,137,0
22.800,3479,137,0
22.808,3477,137,0
22.817,3477,137,0
22.825,3477,137,0
22.833,3475,136,0
22.842,3470,136,0
22.850,3470,136,0
22.858,3470,136,0
22.867,3470,136,0
22.875,3470,136,0
22.883,3480,136,0
22.892,3480,136,0
22.900,3480,136,0
22.908,3480,136,0
22.917,3480,136,0
22.925,3483,136,0
22.933,3483,136,0
22.942,3553,152,0
22.950,3553,152,0
22.958,3553,152,0
22.967,3553,152,0
22.975,3566,154,0
22.983,3557,152,0
22.992,3549,152,0
23.000,3549,152,0
23.008,3549,152,0
23.017,3547,151,0
23.025,3543,151,0
23.033,3543,151,0
23.042,3543,151,0
23.050,3543,151,0
23.058,3540,149,0
23.067,3536,149,0
23.075,3532,149,0
23.083,3532,149,0
23.092,3530,149,0
23.100,3530,149,0
23.108,3526,147,0
23.117,3516,147,0
23.125,3516,147,0
23.133,3516,147,0
23.142,3514,146,0
23.150,3509,146,0
23.158,3506,146,0
23.167,3500,146,0
23.175,3500,146,0
23.183,3500,146,0
23.192,3500,146,0
23.200,3500,146,0
23.208,3494,142,0
23.217,3487,142,0
23.225,3487,142,0
23.233,3484,139,0
23.242,3480,139,0
23.250,3488,136,0
23.258,3478,136,0
23.267,3478,136,0
23.275,3478,136,0
23.283,3478,136,0
23.292,3476,135,0
23.300,3472,135,0
23.308,3475,135,0
23.317,3475,135,0
23.325,3475,135,0
23.333,3475,135,0
23.342,3475,135,0
23.350,3475,135,0
23.358,3475,135,0
23.367,3475,135,0
23.375,3475,135,0
23.383,3475,135,0
23.392,3473,135,0
23.400,3473,135,0
23.408,3473,135,0
23.417,3471,134,0
23.425,3466,134,0
23.433,3466,134,0
23.442,3466,134,0
23.450,3466,134,0
23.458,3466,134,0
23.467,3476,134,0
23.475,3476,134,0
23.483,3476,134,0
23.492,3476,134,0
23.500,3476,134,0
23.508,3476,134,0
23.517,3476,134,0
23.525,3546,150,0
23.533,3546,150,0
23.542,3543,150,0
23.550,3543,150,0
23.558,3556,152,0
23.567,3547,150,0
23.575,3545,149,0
23.583,3540,149,0
23.592,3540,149,0
23.600,3538,148,0
23.608,3534,148,0
23.617,3534,148,0
23.625,3537,148,0
23.633,3537,148,0
23.642,3537,148,0
23.650,3537,148,0
23.658,3533,148,0
23.667,3533,148,0
23.675,3531,148,0
23.683,3531,148,0
23.692,3527,146,0
23.700,3517,146,0
23.708,3517,146,0
23.717,3517,146,0
23.725,3515,145,0
23.733,3510,145,0
23.742,3510,145,0
23.750,3504,145,0
23.758,3504,145,0
23.767,3504,145,0
23.775,3504,145,0
23.783,3504,145,0
23.792,3498,141,0
23.800,3491,141,0
23.808,3491,141,0
23.817,3488,138,0
23.825,3484,138,0
23.833,3492,135,0
23.842,3477,132,0
23.850,3471,132,0
23.858,3468,132,0
23.867,3468,132,0
23.875,3476,135,0
23.883,3472,135,0
23.892,3472,135,0
23.900,3472,135,0
23.908,3472,135,0
23.917,3472,135,0
23.925,3472,135,0
23.933,3472,135,0
23.942,3472,135,0
23.950,3472,135,0
23.958,3472,135,0
23.967,3472,135,0
23.975,3470,135,0
23.983,3470,135,0
23.992,3470,135,0
24.000,3468,134,0
24.008,3463,134,0
24.017,3463,134,0
24.025,3463,134,0
24.033,3463,134,0
24.042,3463,134,0
24.050,3473,134,0
24.058,3473,134,0
24.067,3473,134,0
24.075,3473,134,0
24.083,3473,134,0
24.092,3473,134,0
24.100,3473,134,0
24.108,3543,150,0
24.117,3543,150,0
24.125,3543,150,0
24.133,3543,150,0
24.142,3556,152,0
24.150,3547,150,0
24.158,3539,150,0
24.167,3539,150,0
24.175,3539,150,0
24.183,3537,149,0
24.192,3533,149,0
24.200,3533,149,0
24.208,3533,149,0
24.217,3533,149,0
24.225,3533,149,0
24.233,3533,149,0
24.242,3529,149,0
24.250,3529,149,0
24.258,3529,149,0
24.267,3527,149,0
24.275,3523,147,0
24.283,3513,147,0
24.292,3513,147,0
24.300,3513,147,0
24.308,3511,146,0
24.317,3506,146,0
24.325,3509,146,0
24.333,3503,146,0
24.342,3503,146,0
24.350,3503,146,0
24.358,3503,146,0
24.367,3503,146,0
24.375,3497,142,0
24.383,3490,142,0
24.392,3493,142,0
24.400,3490,139,0
24.408,3486,139,0
24.417,3494,136,0
24.425,3484,136,0
24.433,3484,136,0
24.442,3484,136,0
24.450,3484,136,0
24.458,3482,135,0
24.467,3478,135,0
24.475,3478,135,0
24.483,3478,135,0
24.492,3478,135,0
24.500,3478,135,0
24.508,3478,135,0
24.517,3478,135,0
24.525,3478,135,0
24.533,3478,135,0
24.542,3478,135,0
24.550,3478,135,0
24.558,3475,135,0
24.567,3473,135,0
24.575,3473,135,0
24.583,3471,134,0
24.592,3466,134,0
24.600,3466,134,0
24.608,3466,134,0
24.617,3466,134,0
24.625,3463,134,0
24.633,3473,134,0
24.642,3473,134,0
24.650,3473,134,0
24.658,3473,134,0
24.667,3473,134,0
24.675,3479,133,0
24.683,3474,133,0
24.692,3544,149,0
24.700,3544,149,0
24.708,3544,149,0
24.717,3544,149,0
24.725,3557,151,0
24.733,3548,149,0
24.742,3540,149,0
24.750,3540,149,0
24.758,3540,149,0
24.767,3538,148,0
24.775,3534,148,0
24.783,3534,148,0
24.792,3534,148,0
24.800,3534,148,0
24.808,3534,148,0
24.817,3534,148,0
24.825,3530,148,0
24.833,3530,148,0
24.842,3530,148,0
24.850,3528,148,0
24.858,3524,146,0
24.867,3514,146,0
24.875,3514,146,0
24.883,3514,146,0
24.892,3512,145,0
24.900,3507,145,0
24.908,3507,145,0
24.917,3501,145,0
24.925,3501,145,0
24.933,3501,145,0
24.942,3496,142,0
24.950,3490,142,0
24.958,3484,138,0
24.967,3477,138,0
24.975,3487,142,0
24.983,3484,139,0
24.992,3480,139,0
25.000,3488,136,0
25.008,3478,136,0
25.017,3478,136,0
25.025,3481,136,0
25.033,3481,136,0
25.042,3479,135,0
25.050,3475,135,0
25.058,3475,135,0
25.067,3475,135,0
25.075,3475,135,0
25.083,3475,135,0
25.092,3475,135,0
25.100,3475,135,0
25.108,3475,135,0
25.117,3475,135,0
25.125,3475,135,0
25.133,3475,135,0
25.142,3475,135,0
25.150,3473,135,0
25.158,3473,135,0
25.167,3471,134,0
25.175,3466,134,0
25.183,3466,134,0
25.192,3466,134,0
25.200,3466,134,0
25.208,3466,134,0
25.217,3476,134,0
25.225,3476,134,0
25.233,3476,134,0
25.242,3476,134,0
25.250,3476,134,0
25.258,3473,134,0
25.267,3473,134,0
25.275,3543,150,0
25.283,3543,150,0
25.292,3543,150,0
25.300,3543,150,0
25.308,3556,152,0
25.317,3547,150,0
25.325,3539,150,0
25.333,3539,150,0
25.342,3539,150,0
25.350,3537,149,0
25.358,3533,149,0
25.367,3533,149,0
25.375,3533,149,0
25.383,3533,149,0
25.392,3533,149,0
25.400,3533,149,0
25.408,3529,149,0
25.417,3527,149,0
25.425,3527,149,0
25.433,3527,149,0
25.442,3523,147,0
25.450,3513,147,0
25.458,3513,147,0
25.467,3513,147,0
25.475,3514,146,0
25.483,3509,146,0
25.492,3509,146,0
25.500,3503,146,0
25.508,3503,146,0
25.517,3503,146,0
25.525,3503,146,0
25.533,3503,146,0
25.542,3497,142,0
25.550,3490,142,0
25.558,3490,142,0
25.567,3487,139,0
25.575,3483,139,0
25.583,3491,136,0
25.592,3481,136,0
25.600,3481,136,0
25.608,3481,136,0
25.617,3481,136,0
25.625,3479,135,0
25.633,3475,135,0
25.642,3475,135,0
25.650,3475,135,0
25.658,3475,135,0
25.667,3475,135,0
25.675,3475,135,0
25.683,3475,135,0
25.692,3475,135,0
25.700,3475,135,0
25.708,3472,135,0
25.717,3472,135,0
25.725,3475,135,0
25.733,3473,135,0
25.742,3473,135,0
25.750,3471,134,0
25.758,3466,134,0
25.767,3466,134,0
25.775,3472,133,0
25.783,3467,133,0
25.792,3467,133,0
25.800,3477,133,0
25.808,3477,133,0
25.817,3477,133,0
25.825,3477,133,0
25.833,3477,133,0
25.842,3477,133,0
25.850,3477,133,0
25.858,3547,149,0
25.867,3547,149,0
25.875,3547,149,0
25.883,3547,149,0
25.892,3560,151,0
25.900,3551,149,0
25.908,3543,149,0
25.917,3543,149,0
25.925,3543,149,0
25.933,3541,148,0
25.942,3537,148,0
25.950,3537,148,0
25.958,3534,148,0
25.967,3534,148,0
25.975,3534,148,0
25.983,3534,148,0
25.992,3530,148,0
26.000,3530,148,0
26.008,3528,148,0
26.017,3528,148,0
26.025,3524,146,0
26.033,3514,146,0
26.042,3509,143,0
26.050,3503,143,0
26.058,3501,142,0
26.067,3496,142,0
26.075,3506,146,0
26.083,3500,146,0
26.092,3500,146,0
26.100,3500,146,0
26.108,3500,146,0
26.117,3500,146,0
26.125,3494,142,0
26.133,3487,142,0
26.142,3487,142,0
26.150,3484,139,0
26.158,3480,139,0
26.167,3488,136,0
26.175,3478,136,0
26.183,3478,136,0
26.192,3478,136,0
26.200,3478,136,0
26.208,3476,135,0
26.217,3472,135,0
26.225,3472,135,0
26.233,3472,135,0
26.242,3472,135,0
26.250,3472,135,0
26.258,3472,135,0
26.267,3472,135,0
26.275,3472,135,0
26.283,3472,135,0
26.292,3472,135,0
26.300,3472,135,0
26.308,3472,135,0
26.317,3470,135,0
26.325,3470,135,0
26.333,3468,134,0
26.342,3463,134,0
26.350,3463,134,0
26.358,3463,134,0
26.367,3463,134,0
26.375,3463,134,0
26.383,3473,134,0
26.392,3473,134,0
26.400,3473,134,0
26.408,3473,134,0
26.417,3473,134,0
26.425,3476,134,0
26.433,3476,134,0
26.442,3546,150,0
26.450,3546,150,0
26.458,3546,150,0
26.467,3546,150,0
26.475,3559,152,0
26.483,3550,150,0
26.492,3542,150,0
26.500,3542,150,0
26.508,3542,150,0
26.517,3540,149,0
26.525,3536,149,0
26.533,3536,149,0
26.542,3536,149,0
26.550,3536,149,0
26.558,3539,149,0
26.567,3539,149,0
26.575,3535,149,0
26.583,3535,149,0
26.592,3533,149,0
26.600,3533,149,0
26.608,3529,147,0
26.617,3519,147,0
26.625,3519,147,0
26.633,3519,147,0
26.642,3517,146,0
26.650,3512,146,0
26.658,3509,146,0
26.667,3503,146,0
26.675,3503,146,0
26.683,3503,146,0
26.692,3503,146,0
26.700,3503,146,0
26.708,3497,142,0
26.717,3490,142,0
26.725,3490,142,0
26.733,3487,139,0
26.742,3483,139,0
26.750,3491,136,0
26.758,3481,136,0
26.767,3481,136,0
26.775,3481,136,0
26.783,3481,136,0
26.792,3476,135,0
26.800,3472,135,0
26.808,3472,135,0
26.817,3472,135,0
26.825,3472,135,0
26.833,3472,135,0
26.842,3472,135,0
26.850,3472,135,0
26.858,3472,135,0
26.867,3472,135,0
26.875,3478,134,0
26.883,3473,134,0
26.892,3471,134,0
26.900,3471,134,0
26.908,3471,134,0
26.917,3469,133,0
26.925,3464,133,0
26.933,3464,133,0
26.942,3464,133,0
26.950,3464,133,0
26.958,3464,133,0
26.967,3474,133,0
26.975,3474,133,0
26.983,3474,133,0
26.992,3474,133,0
27.000,3474,133,0
27.008,3474,133,0
27.017,3474,133,0
27.025,3544,149,0
27.033,3544,149,0
27.042,3544,149,0
27.050,3544,149,0
27.058,3557,151,0
27.067,3548,149,0
27.075,3540,149,0
27.083,3540,149,0
27.092,3540,149,0
27.100,3538,148,0
27.108,3534,148,0
27.117,3534,148,0
27.125,3537,148,0
27.133,3537,148,0
27.142,3532,145,0
27.150,3526,145,0
27.158,3522,145,0
27.167,3522,145,0
27.175,3530,149,0
27.183,3530,149,0
27.192,3526,147,0
27.200,3516,147,0
27.208,3516,147,0
27.217,3516,147,0
27.225,3514,146,0
27.233,3509,146,0
27.242,3509,146,0
27.250,3503,146,0
27.258,3503,146,0
27.267,3503,146,0
27.275,3503,146,0
27.283,3503,146,0
27.292,3497,142,0
27.300,3490,142,0
27.308,3490,142,0
27.317,3487,139,0
27.325,3483,139,0
27.333,3491,136,0
27.342,3481,136,0
27.350,3481,136,0
27.358,3478,136,0
27.367,3478,136,0
27.375,3476,135,0
27.383,3472,135,0
27.392,3472,135,0
27.400,3472,135,0
27.408,3472,135,0
27.417,3472,135,0
27.425,3472,135,0
27.433,3472,135,0
27.442,3472,135,0
27.450,3472,135,0
27.458,3470,135,0
27.467,3470,135,0
27.475,3470,135,0
27.483,3470,135,0
27.492,3468,134,0
27.500,3463,134,0
27.508,3463,134,0
27.517,3463,134,0
27.525,3463,134,0
27.533,3463,134,0
27.542,3473,134,0
27.550,3473,134,0
27.558,3473,134,0
27.567,3473,134,0
27.575,3473,134,0
27.583,3473,134,0
27.592,3473,134,0
27.600,3543,150,0
27.608,3543,150,0
27.617,3543,150,0
27.625,3543,150,0
27.633,3559,152,0
27.642,3550,150,0
27.650,3542,150,0
27.658,3542,150,0
27.667,3542,150,0
27.675,3540,149,0
27.683,3536,149,0
27.692,3536,149,0
27.700,3536,149,0
27.708,3536,149,0
27.717,3536,149,0
27.725,3536,149,0
27.733,3532,149,0
27.742,3532,149,0
27.750,3530,149,0
27.758,3530,149,0
27.767,3526,147,0
27.775,3516,147,0
27.783,3516,147,0
27.792,3516,147,0
27.800,3514,146,0
27.808,3509,146,0
27.817,3512,146,0
27.825,3506,146,0
27.833,3506,146,0
27.842,3506,146,0
27.850,3506,146,0
27.858,3506,146,0
27.867,3497,142,0
27.875,3490,142,0
27.883,3490,142,0
27.892,3487,139,0
27.900,3476,134,0
27.908,3481,136,0
27.917,3481,136,0
27.925,3481,136,0
27.933,3481,136,0
27.942,3481,136,0
27.950,3479,135,0
27.958,3475,135,0
27.967,3481,134,0
27.975,3476,134,0
27.983,3476,134,0
27.992,3476,134,0
28.000,3476,134,0
28.008,3476,134,0
28.017,3476,134,0
28.025,3476,134,0
28.033,3476,134,0
28.042,3476,134,0
28.050,3473,134,0
28.058,3471,134,0
28.067,3471,134,0
28.075,3469,133,0
28.083,3464,133,0
28.092,3464,133,0
28.100,3464,133,0
28.108,3464,133,0
28.117,3464,133,0
28.125,3474,133,0
28.133,3474,133,0
28.142,3474,133,0
28.150,3474,133,0
28.158,3474,133,0
28.167,3474,133,0
28.175,3474,133,0
28.183,3550,150,0
28.192,3550,150,0
28.200,3550,150,0
28.208,3550,150,0
28.217,3563,152,0
28.225,3554,150,0
28.233,3541,147,0
28.242,3535,147,0
28.250,3535,147,0
28.258,3533,146,0
28.267,3539,150,0
28.275,3539,150,0
28.283,3539,150,0
28.292,3539,150,0
28.300,3539,150,0
28.308,3539,150,0
28.317,3535,150,0
28.325,3535,150,0
28.333,3533,150,0
28.342,3533,150,0
28.350,3529,148,0
28.358,3519,148,0
28.367,3519,148,0
28.375,3519,148,0
28.383,3517,147,0
28.392,3512,147,0
28.400,3512,147,0
28.408,3506,147,0
28.417,3506,147,0
28.425,3506,147,0
28.433,3506,147,0
28.442,3506,147,0
28.450,3500,143,0
28.458,3493,143,0
28.467,3493,143,0
28.475,3490,140,0
28.483,3479,135,0
28.492,3484,137,0
28.500,3484,137,0
28.508,3484,137,0
28.517,3487,137,0
28.525,3487,137,0
28.533,3485,136,0
28.542,3481,136,0
28.550,3481,136,0
28.558,3481,136,0
28.567,3481,136,0
28.575,3481,136,0
28.583,3481,136,0
28.592,3481,136,0
28.600,3481,136,0
28.608,3481,136,0
28.617,3481,136,0
28.625,3481,136,0
28.633,3479,136,0
28.642,3479,136,0
28.650,3479,136,0
28.658,3477,135,0
28.667,3470,134,0
28.675,3466,134,0
28.683,3466,134,0
28.692,3466,134,0
28.700,3466,134,0
28.708,3476,134,0
28.717,3479,134,0
28.725,3479,134,0
28.733,3479,134,0
28.742,3479,134,0
28.750,3476,134,0
28.758,3476,134,0
28.767,3546,150,0
28.775,3546,150,0
28.783,3546,150,0
28.792,3546,150,0
28.800,3559,152,0
28.808,3550,150,0
28.817,3542,150,0
28.825,3542,150,0
28.833,3542,150,0
28.842,3540,149,0
28.850,3536,149,0
28.858,3536,149,0
28.867,3536,149,0
28.875,3536,149,0
28.883,3536,149,0
28.892,3536,149,0
28.900,3532,149,0
28.908,3532,149,0
28.917,3530,149,0
28.925,3530,149,0
28.933,3526,147,0
28.942,3516,147,0
28.950,3513,147,0
28.958,3513,147,0
28.967,3511,146,0
28.975,3506,146,0
28.983,3506,146,0
28.992,3500,146,0
29.000,3500,146,0
29.008,3500,146,0
29.017,3500,146,0
29.025,3500,146,0
29.033,3494,142,0
29.042,3487,142,0
29.050,3487,142,0
29.058,3484,139,0
29.067,3479,133,0
29.075,3479,135,0
29.083,3479,135,0
29.092,3479,135,0
29.100,3479,135,0
29.108,3479,135,0
29.117,3477,134,0
29.125,3473,134,0
29.133,3473,134,0
29.142,3473,134,0
29.150,3473,134,0
29.158,3473,134,0
29.167,3473,134,0
29.175,3473,134,0
29.183,3473,134,0
29.192,3473,134,0
29.200,3473,134,0
29.208,3473,134,0
29.217,3476,134,0
29.225,3474,134,0
29.233,3474,134,0
29.242,3472,133,0
29.250,3467,133,0
29.258,3467,133,0
29.267,3467,133,0
29.275,3467,133,0
29.283,3467,133,0
29.292,3477,133,0
29.300,3477,133,0
29.308,3477,133,0
29.317,3477,133,0
29.325,3477,133,0
29.333,3472,130,0
29.342,3466,130,0
29.350,3536,146,0
29.358,3536,146,0
29.367,3546,150,0
29.375,3546,150,0
29.383,3559,152,0
29.392,3550,150,0
29.400,3542,150,0
29.408,3542,150,0
29.417,3542,150,0
29.425,3540,149,0
29.433,3536,149,0
29.442,3536,149,0
29.450,3533,149,0
29.458,3533,149,0
29.467,3533,149,0
29.475,3533,149,0
29.483,3529,149,0
29.492,3529,149,0
29.500,3527,149,0
29.508,3527,149,0
29.517,3523,147,0
29.525,3513,147,0
29.533,3513,147,0
29.542,3513,147,0
29.550,3511,146,0
29.558,3506,146,0
29.567,3506,146,0
29.575,3500,146,0
29.583,3500,146,0
29.592,3500,146,0
29.600,3500,146,0
29.608,3500,146,0
29.617,3494,142,0
29.625,3487,142,0
29.633,3487,142,0
29.642,3484,139,0
29.650,3473,134,0
29.658,3478,136,0
29.667,3478,136,0
29.675,3478,136,0
29.683,3478,136,0
29.692,3478,136,0
29.700,3476,135,0
29.708,3472,135,0
29.717,3472,135,0
29.725,3472,135,0
29.733,3472,135,0
29.742,3472,135,0
29.750,3472,135,0
29.758,3472,135,0
29.767,3472,135,0
29.775,3472,135,0
29.783,3472,135,0
29.792,3472,135,0
29.800,3475,135,0
29.808,3473,135,0
29.817,3473,135,0
29.825,3471,134,0
29.833,3466,134,0
29.842,3466,134,0
29.850,3466,134,0
29.858,3466,134,0
29.867,3466,134,0
29.875,3476,134,0
29.883,3476,134,0
29.892,3476,134,0
29.900,3476,134,0
29.908,3476,134,0
29.917,3479,134,0
29.925,3479,134,0
29.933,3555,151,0
29.942,3555,151,0
29.950,3555,151,0
29.958,3555,151,0
29.967,3568,153,0
29.975,3559,151,0
29.983,3551,151,0
29.992,3551,151,0
30.000,3551,151,0
30.008,3549,150,0
30.017,3545,150,0
30.025,3545,150,0
30.033,3542,150,0
30.042,3542,150,0
30.050,3542,150,0
30.058,3542,150,0
30.067,3538,150,0
30.075,3538,150,0
30.083,3536,150,0
30.092,3536,150,0
30.100,3532,148,0
30.108,3522,148,0
30.117,3522,148,0
30.125,3522,148,0
30.133,3520,147,0
30.142,3515,147,0
30.150,3512,147,0
30.158,3506,147,0
30.167,3512,146,0
30.175,3507,146,0
30.183,3507,146,0
30.192,3507,146,0
30.200,3501,142,0
30.208,3494,142,0
30.217,3494,142,0
30.225,3491,139,0
30.233,3480,134,0
30.242,3485,136,0
30.250,3485,136,0
30.258,3485,136,0
30.267,3485,136,0
30.275,3485,136,0
30.283,3483,135,0
30.292,3479,135,0
30.300,3479,135,0
30.308,3479,135,0
30.317,3479,135,0
30.325,3479,135,0
30.333,3479,135,0
30.342,3479,135,0
30.350,3479,135,0
30.358,3479,135,0
30.367,3479,135,0
30.375,3479,135,0
30.383,3477,135,0
30.392,3477,135,0
30.400,3477,135,0
30.408,3475,134,0
30.417,3468,133,0
30.425,3464,133,0
30.433,3459,130,0
30.442,3453,130,0
30.450,3453,130,0
30.458,3463,130,0
30.467,3473,134,0
30.475,3473,134,0
30.483,3473,134,0
30.492,3473,134,0
30.500,3473,134,0
30.508,3473,134,0
30.517,3543,150,0
30.525,3543,150,0
30.533,3543,150,0
30.542,3543,150,0
30.550,3563,154,0
30.558,3554,152,0
30.567,3546,152,0
30.575,3546,152,0
30.583,3546,152,0
30.592,3544,151,0
30.600,3540,151,0
30.608,3540,151,0
30.617,3543,151,0
30.625,3543,151,0
30.633,3543,151,0
30.642,3543,151,0
30.650,3539,151,0
30.658,3537,151,0
30.667,3537,151,0
30.675,3537,151,0
30.683,3533,149,0
30.692,3523,149,0
30.700,3523,149,0
30.708,3523,149,0
30.717,3521,148,0
30.725,3516,148,0
30.733,3516,148,0
30.742,3510,148,0
30.750,3510,148,0
30.758,3510,148,0
30.767,3510,148,0
30.775,3510,148,0
30.783,3504,144,0
30.792,3497,144,0
30.800,3497,144,0
30.808,3494,141,0
30.817,3483,136,0
30.825,3488,138,0
30.833,3488,138,0
30.842,3488,138,0
30.850,3485,138,0
30.858,3485,138,0
30.867,3483,137,0
30.875,3479,137,0
30.883,3482,137,0
30.892,3482,137,0
30.900,3482,137,0
30.908,3482,137,0
30.917,3482,137,0
30.925,3482,137,0
30.933,3482,137,0
30.942,3482,137,0
30.950,3482,137,0
30.958,3482,137,0
30.967,3482,137,0
30.975,3480,137,0
30.983,3480,137,0
30.992,3478,136,0
31.000,3473,136,0
31.008,3473,136,0
31.017,3473,136,0
31.025,3473,136,0
31.033,3473,136,0
31.042,3483,136,0
31.050,3483,136,0
31.058,3483,136,0
31.067,3483,136,0
31.075,3483,136,0
31.083,3483,136,0
31.092,3483,136,0
31.100,3553,152,0
31.108,3553,152,0
31.117,3550,152,0
31.125,3550,152,0
31.133,3563,154,0
31.142,3554,152,0
31.150,3546,152,0
31.158,3546,152,0
31.167,3546,152,0
31.175,3544,151,0
31.183,3540,151,0
31.192,3540,151,0
31.200,3540,151,0
31.208,3540,151,0
31.217,3540,151,0
31.225,3540,151,0
31.233,3536,151,0
31.242,3536,151,0
31.250,3534,151,0
31.258,3534,151,0
31.267,3536,148,0
31.275,3521,148,0
31.283,3518,146,0
31.292,3514,146,0
31.300,3512,145,0
31.308,3507,145,0
31.317,3510,145,0
31.325,3504,145,0
31.333,3504,145,0
31.342,3504,145,0
31.350,3504,145,0
31.358,3504,145,0
31.367,3498,141,0
31.375,3491,141,0
31.383,3491,141,0
31.392,3488,138,0
31.400,3477,133,0
31.408,3482,135,0
31.417,3482,135,0
31.425,3482,135,0
31.433,3482,135,0
31.442,3482,135,0
31.450,3480,134,0
31.458,3476,134,0
31.467,3476,134,0
31.475,3476,134,0
31.483,3476,134,0
31.492,3476,134,0
31.500,3476,134,0
31.508,3476,134,0
31.517,3476,134,0
31.525,3476,134,0
31.533,3471,131,0
31.542,3465,131,0
31.550,3462,131,0
31.558,3460,131,0
31.567,3470,135,0
31.575,3468,134,0
31.583,3463,134,0
31.592,3463,134,0
31.600,3463,134,0
31.608,3463,134,0
31.617,3463,134,0
31.625,3473,134,0
31.633,3473,134,0
31.642,3473,134,0
31.650,3473,134,0
31.658,3473,134,0
31.667,3473,134,0
31.675,3473,134,0
31.683,3543,150,0
31.692,3543,150,0
31.700,3543,150,0
31.708,3543,150,0
31.717,3556,152,0
31.725,3547,150,0
31.733,3540,150,0
