elapsed_s,objects,nodes,orphans
26.292,4017,229,0
26.300,4017,229,0
26.308,4038,233,0
26.317,4038,233,0
26.325,4035,229,0
26.333,4028,229,0
26.342,4028,229,0
26.350,4025,226,0
26.358,4009,218,0
26.367,4073,230,0
26.375,4073,230,0
26.383,4073,230,0
26.392,4083,234,0
26.400,4094,235,0
26.408,4081,230,0
26.417,4061,230,0
26.425,4058,230,0
26.433,4058,230,0
26.442,4058,230,0
26.450,4058,230,0
26.458,4058,230,0
26.467,4058,230,0
26.475,4058,230,0
26.483,4058,230,0
26.492,4058,230,0
26.500,4058,230,0
26.508,4055,230,0
26.517,4053,230,0
26.525,4056,230,0
26.533,4044,224,0
26.542,4014,224,0
26.550,4014,224,0
26.558,4011,224,0
26.567,4011,224,0
26.575,4008,224,0
26.583,4018,224,0
26.592,4015,224,0
26.600,4015,224,0
26.608,4015,224,0
26.617,4011,224,0
26.625,4011,224,0
26.633,4011,224,0
26.642,4410,285,0
26.650,4410,285,0
26.658,4410,285,0
26.667,4410,285,0
26.675,4364,262,0
26.683,4247,262,0
26.692,4247,262,0
26.700,4250,262,0
26.708,4250,262,0
26.717,4250,262,0
26.725,4250,262,0
26.733,4250,262,0
26.742,4250,262,0
26.750,4247,262,0
26.758,4247,262,0
26.767,4238,262,0
26.775,4236,262,0
26.783,4236,262,0
26.792,4236,262,0
26.800,4167,226,0
26.808,3987,226,0
26.817,3990,226,0
26.825,3990,226,0
26.833,3990,226,0
26.842,3990,226,0
26.850,3990,226,0
26.858,3984,226,0
26.867,3987,226,0
26.875,3987,226,0
26.883,3990,226,0
26.892,3990,226,0
26.900,3984,222,0
26.908,3977,222,0
26.917,3977,222,0
26.925,3974,219,0
26.933,3967,219,0
26.942,4027,224,0
26.950,4017,224,0
26.958,4017,224,0
26.967,4017,224,0
26.975,4017,224,0
26.983,4005,218,0
26.992,3981,218,0
27.000,3981,218,0
27.008,3981,218,0
27.017,3984,218,0
27.025,3984,218,0
27.033,3984,218,0
27.042,3984,218,0
27.050,3984,218,0
27.058,3987,218,0
27.067,3981,218,0
27.075,3981,218,0
27.083,3981,218,0
27.092,3979,218,0
27.100,3976,218,0
27.108,3966,213,0
27.117,3936,212,0
27.125,3932,212,0
27.133,3932,212,0
27.142,3932,212,0
27.150,3932,212,0
27.158,3942,212,0
27.167,3942,212,0
27.175,3942,212,0
27.183,3948,211,0
27.192,3943,211,0
27.200,3943,211,0
27.208,3943,211,0
27.217,4417,284,0
27.225,4417,284,0
27.233,4417,284,0
27.242,4414,284,0
27.250,4390,272,0
27.258,4309,272,0
27.267,4309,272,0
27.275,4306,272,0
27.283,4306,272,0
27.292,4306,272,0
27.300,4312,272,0
27.308,4309,272,0
27.317,4309,272,0
27.325,4309,272,0
27.333,4309,272,0
27.342,4308,272,0
27.350,4308,272,0
27.358,4306,272,0
27.367,4306,272,0
27.375,4234,236,0
27.383,4054,236,0
27.392,4057,236,0
27.400,4057,236,0
27.408,4057,236,0
27.417,4057,236,0
27.425,4057,236,0
27.433,4051,236,0
27.442,4043,233,0
27.450,4037,233,0
27.458,4037,233,0
27.467,4037,233,0
27.475,4041,233,0
27.483,4034,233,0
27.492,4037,233,0
27.500,4034,230,0
27.508,4033,230,0
27.517,4106,237,0
27.525,4096,237,0
27.533,4096,237,0
27.542,4096,237,0
27.550,4096,237,0
27.558,4086,232,0
27.567,4066,232,0
27.575,4066,232,0
27.583,4066,232,0
27.592,4066,232,0
27.600,4066,232,0
27.608,4066,232,0
27.617,4066,232,0
27.625,4063,232,0
27.633,4063,232,0
27.642,4063,232,0
27.650,4063,232,0
27.658,4063,232,0
27.667,4061,232,0
27.675,4056,232,0
27.683,4044,226,0
27.692,4140,250,0
27.700,4140,250,0
27.708,4143,250,0
27.717,4143,250,0
27.725,4143,250,0
27.733,4153,250,0
27.742,4153,250,0
27.750,4153,250,0
27.758,4153,250,0
27.767,4153,250,0
27.775,4153,250,0
27.783,4153,250,0
27.792,4540,309,0
27.800,4540,309,0
27.808,4537,309,0
27.817,4537,309,0
27.825,4480,279,0
27.833,4345,279,0
27.842,4339,275,0
27.850,4333,275,0
27.858,4333,275,0
27.867,4333,275,0
27.875,4333,275,0
27.883,4333,275,0
27.892,4333,275,0
27.900,4336,275,0
27.908,4336,275,0
27.917,4332,275,0
27.925,4330,275,0
27.933,4330,275,0
27.942,4330,275,0
27.950,4255,239,0
27.958,4075,239,0
27.967,4072,239,0
27.975,4072,239,0
27.983,4072,239,0
27.992,4072,239,0
28.000,4048,239,0
28.008,4042,239,0
28.017,4042,239,0
28.025,4042,239,0
28.033,4042,239,0
28.042,4042,239,0
28.050,4036,235,0
28.058,4029,235,0
28.067,4029,235,0
28.075,4026,232,0
28.083,4025,232,0
28.092,4098,239,0
28.100,4088,239,0
28.108,4088,239,0
28.117,4088,239,0
28.125,4088,239,0
28.133,4073,233,0
28.142,4049,233,0
28.150,4049,233,0
28.158,4049,233,0
28.167,4046,233,0
28.175,4064,233,0
28.183,4031,233,0
28.192,4031,233,0
28.200,4034,233,0
28.208,4034,233,0
28.217,4034,233,0
28.225,4034,233,0
28.233,4034,233,0
28.242,4032,233,0
28.250,4032,233,0
28.258,4020,227,0
28.267,3997,225,0
28.275,3988,225,0
28.283,3988,225,0
28.292,3988,225,0
28.300,3988,225,0
28.308,3998,225,0
28.317,3995,225,0
28.325,3995,225,0
28.333,3995,225,0
28.342,4031,225,0
28.350,4013,225,0
28.358,4013,225,0
28.367,4490,299,0
28.375,4490,299,0
28.383,4490,299,0
28.392,4493,299,0
28.400,4473,289,0
28.408,4406,289,0
28.417,4406,289,0
28.425,4406,289,0
28.433,4406,289,0
28.442,4406,289,0
28.450,4406,289,0
28.458,4406,289,0
28.467,4406,289,0
28.475,4406,289,0
28.483,4406,289,0
28.492,4399,289,0
28.500,4397,289,0
28.508,4397,289,0
28.517,4397,289,0
28.525,4320,250,0
28.533,4134,250,0
28.542,4134,250,0
28.550,4134,250,0
28.558,4144,254,0
28.567,4144,254,0
28.575,4144,254,0
28.583,4138,254,0
28.592,4141,254,0
28.600,4141,254,0
28.608,4141,254,0
28.617,4138,254,0
28.625,4132,250,0
28.633,4125,250,0
28.642,4119,250,0
28.650,4116,247,0
28.658,4109,247,0
28.667,4182,254,0
28.675,4172,254,0
28.683,4172,254,0
28.692,4172,254,0
28.700,4130,248,0
28.708,4106,248,0
28.717,4106,248,0
28.725,4106,248,0
28.733,4106,248,0
28.742,4106,248,0
28.750,4106,248,0
28.758,4106,248,0
28.767,4109,248,0
28.775,4109,248,0
28.783,4109,248,0
28.792,4109,248,0
28.800,4107,248,0
28.808,4107,248,0
28.817,4104,248,0
28.825,4092,242,0
28.833,4062,242,0
28.842,4062,242,0
28.850,4062,242,0
28.858,4062,242,0
28.867,4065,242,0
28.875,4075,242,0
28.883,4078,242,0
28.892,4078,242,0
28.900,4078,242,0
28.908,4078,242,0
28.917,4078,242,0
28.925,4078,242,0
28.933,4459,300,0
28.942,4462,300,0
28.950,4462,300,0
28.958,4462,300,0
28.967,4410,274,0
28.975,4276,274,0
28.983,4276,274,0
28.992,4276,274,0
29.000,4276,274,0
29.008,4276,274,0
29.017,4276,274,0
29.025,4276,274,0
29.033,4276,274,0
29.042,4276,274,0
29.050,4276,274,0
29.058,4272,274,0
29.067,4272,274,0
29.075,4273,274,0
29.083,4273,274,0
29.092,4201,238,0
29.100,4021,238,0
29.108,4021,238,0
29.117,4021,238,0
29.125,4021,238,0
29.133,4021,238,0
29.142,4021,238,0
29.150,4015,238,0
29.158,4015,238,0
29.167,4012,238,0
29.175,4012,238,0
29.183,4012,238,0
29.192,4006,234,0
29.200,3999,234,0
29.208,3999,234,0
29.217,3996,231,0
29.225,3989,231,0
29.233,4062,238,0
29.242,4052,238,0
29.250,4052,238,0
29.258,4052,238,0
29.267,4052,238,0
29.275,4043,232,0
29.283,4019,232,0
29.292,4019,232,0
29.300,4019,232,0
29.308,4016,232,0
29.317,4016,232,0
29.325,4013,232,0
29.333,4013,232,0
29.342,4016,231,0
29.350,4011,231,0
29.358,4011,231,0
29.367,4011,231,0
29.375,4009,231,0
29.383,4009,231,0
29.392,4009,231,0
29.400,3997,225,0
29.408,3967,225,0
29.417,3967,225,0
29.425,3967,225,0
29.433,3967,225,0
29.442,3967,225,0
29.450,3977,225,0
29.458,3980,225,0
29.467,3980,225,0
29.475,3983,225,0
29.483,3983,225,0
29.492,3983,225,0
29.500,3983,225,0
29.508,4457,299,0
29.517,4457,299,0
29.525,4457,299,0
29.533,4457,299,0
29.542,4437,289,0
29.550,4370,289,0
29.558,4370,289,0
29.567,4373,289,0
29.575,4373,289,0
29.583,4373,289,0
29.592,4373,289,0
29.600,4368,286,0
29.608,4362,286,0
29.617,4362,286,0
29.625,4362,286,0
29.633,4371,290,0
29.642,4371,290,0
29.650,4371,290,0
29.658,4369,290,0
29.667,4297,254,0
29.675,4117,254,0
29.683,4114,254,0
29.692,4114,254,0
29.700,4111,254,0
29.708,4111,254,0
29.717,4111,254,0
29.725,4105,254,0
29.733,4105,254,0
29.742,4105,254,0
29.750,4105,254,0
29.758,4069,230,0
29.767,4030,226,0
29.775,4023,226,0
29.783,4023,226,0
29.792,4020,223,0
29.800,4016,223,0
29.808,4089,230,0
29.817,4079,230,0
29.825,4079,230,0
29.833,4079,230,0
29.842,4079,230,0
29.850,4067,224,0
29.858,4043,224,0
29.867,4040,224,0
29.875,4040,224,0
29.883,4040,224,0
29.892,4040,224,0
29.900,4040,224,0
29.908,4040,224,0
29.917,4040,224,0
29.925,4040,224,0
29.933,4040,224,0
29.942,4040,224,0
29.950,4040,224,0
29.958,4038,224,0
29.967,4041,224,0
29.975,4029,218,0
29.983,3999,218,0
29.992,3999,218,0
30.000,3996,218,0
30.008,3996,218,0
30.017,3993,218,0
30.025,4003,218,0
30.033,4000,218,0
30.042,4000,218,0
30.050,4000,218,0
30.058,4000,218,0
30.067,4003,218,0
30.075,4003,218,0
30.083,4384,276,0
30.092,4384,276,0
30.100,4384,276,0
30.108,4384,276,0
30.117,4332,250,0
30.125,4198,250,0
30.133,4198,250,0
30.142,4201,250,0
30.150,4201,250,0
30.158,4201,250,0
30.167,4201,250,0
30.175,4201,250,0
30.183,4201,250,0
30.192,4198,250,0
30.200,4198,250,0
30.208,4194,250,0
30.217,4192,250,0
30.225,4192,250,0
30.233,4192,250,0
30.242,4123,214,0
30.250,3943,214,0
30.258,3946,214,0
30.267,3946,214,0
30.275,3946,214,0
30.283,3946,214,0
30.292,3943,214,0
30.300,3937,214,0
30.308,3937,214,0
30.317,3937,214,0
30.325,3940,214,0
30.333,3940,214,0
30.342,3934,210,0
30.350,3927,210,0
30.358,3927,210,0
30.367,3924,207,0
30.375,3917,207,0
30.383,3990,214,0
30.392,3980,214,0
30.400,3980,214,0
30.408,3980,214,0
30.417,3980,214,0
30.425,3974,207,0
30.433,3945,207,0
30.442,3945,207,0
30.450,3945,207,0
30.458,3948,207,0
30.467,3948,207,0
30.475,3948,207,0
30.483,3948,207,0
30.492,3948,207,0
30.500,3948,207,0
30.508,3948,207,0
30.517,3948,207,0
30.525,3948,207,0
30.533,3946,207,0
30.542,3949,207,0
30.550,3937,201,0
30.558,3904,201,0
30.567,3904,201,0
30.575,3904,201,0
30.583,3904,201,0
30.592,3904,201,0
30.600,3914,201,0
30.608,3914,201,0
30.617,3914,201,0
30.625,3914,201,0
30.633,3914,201,0
30.642,3914,201,0
30.650,3914,201,0
30.658,4394,275,0
30.667,4394,275,0
30.675,4394,275,0
30.683,4386,272,0
30.692,4360,262,0
30.700,4287,262,0
30.708,4287,262,0
30.717,4294,266,0
30.725,4294,266,0
30.733,4294,266,0
30.742,4294,266,0
30.750,4294,266,0
30.758,4294,266,0
30.767,4312,270,0
30.775,4312,270,0
30.783,4308,270,0
30.792,4308,270,0
30.800,4313,272,0
30.808,4313,272,0
30.817,4241,236,0
30.825,4061,236,0
30.833,4064,236,0
30.842,4064,236,0
30.850,4064,236,0
30.858,4064,236,0
30.867,4064,236,0
30.875,4058,236,0
30.883,4055,236,0
30.892,4055,236,0
30.900,4055,236,0
30.908,4055,236,0
30.917,4049,232,0
30.925,4042,232,0
30.933,4045,232,0
30.942,4042,229,0
30.950,4041,229,0
30.958,4114,236,0
30.967,4104,236,0
30.975,4104,236,0
30.983,4104,236,0
30.992,4104,236,0
31.000,4092,230,0
31.008,4068,230,0
31.017,4071,230,0
31.025,4071,230,0
31.033,4071,230,0
31.042,4071,230,0
31.050,4071,230,0
31.058,4071,230,0
31.067,4068,230,0
31.075,4064,230,0
31.083,4064,230,0
31.092,4064,230,0
31.100,4064,230,0
31.108,4062,230,0
31.117,4062,230,0
31.125,4050,224,0
31.133,4021,223,0
31.142,4017,223,0
31.150,4020,223,0
31.158,4020,223,0
31.167,4020,223,0
31.175,4030,223,0
31.183,4030,223,0
31.192,4030,223,0
31.200,4030,223,0
31.208,4030,223,0
31.217,4030,223,0
31.225,4030,223,0
31.233,4417,282,0
31.242,4417,282,0
31.250,4414,282,0
31.258,4414,282,0
31.267,4364,257,0
31.275,4234,257,0
31.283,4234,257,0
31.292,4234,257,0
31.300,4234,257,0
31.308,4234,257,0
31.317,4234,257,0
31.325,4234,257,0
31.333,4234,257,0
31.342,4240,257,0
31.350,4234,257,0
31.358,4227,257,0
31.367,4227,257,0
31.375,4224,257,0
31.383,4222,257,0
31.392,4147,221,0
31.400,3967,221,0
31.408,3964,221,0
31.417,3964,221,0
31.425,3964,221,0
31.433,3964,221,0
31.442,3964,221,0
31.450,3958,221,0
31.458,3958,221,0
31.467,3958,221,0
31.475,3958,221,0
31.483,3958,221,0
31.492,3952,217,0
31.500,3945,217,0
31.508,3951,216,0
31.517,3943,213,0
31.525,3939,211,0
31.533,4019,219,0
31.542,4006,219,0
31.550,4006,219,0
31.558,4006,219,0
31.567,4006,219,0
31.575,3991,213,0
31.583,3967,213,0
31.592,3967,213,0
31.600,3967,213,0
31.608,3970,213,0
31.617,3970,213,0
31.625,3973,213,0
31.633,3973,213,0
31.642,3976,213,0
31.650,3976,213,0
31.658,3976,213,0
31.667,3976,213,0
31.675,3976,213,0
31.683,3974,213,0
31.692,3974,213,0
31.700,3962,207,0
31.708,3935,207,0
31.717,3935,207,0
31.725,3935,207,0
31.733,3935,207,0
31.742,3935,207,0
31.750,3945,207,0
31.758,3942,207,0
31.767,3942,207,0
31.775,3937,204,0
31.783,3931,204,0
31.792,3931,204,0
31.800,3931,204,0
31.808,4412,281,0
31.817,4412,281,0
31.825,4412,281,0
31.833,4412,281,0
31.842,4412,281,0
31.850,4360,270,0
31.858,4316,270,0
31.867,4316,270,0
31.875,4316,270,0
31.883,4316,270,0
31.892,4316,270,0
31.900,4316,270,0
31.908,4311,270,0
31.917,4311,270,0
31.925,4311,270,0
31.933,4311,270,0
31.942,4304,270,0
31.950,4302,270,0
31.958,4302,270,0
31.967,4302,270,0
31.975,4230,234,0
31.983,4050,234,0
31.992,4050,234,0
32.000,4050,234,0
32.008,4050,234,0
32.017,4050,234,0
32.025,4050,234,0
32.033,4044,234,0
32.042,4047,234,0
32.050,4047,234,0
32.058,4047,234,0
32.067,4047,234,0
32.075,4038,230,0
32.083,4031,230,0
32.092,4028,230,0
32.100,4025,227,0
32.108,4011,222,0
32.117,4081,234,0
32.125,4081,234,0
32.133,4081,234,0
32.142,4081,234,0
32.150,4081,234,0
32.158,4069,228,0
32.167,4045,228,0
32.175,4045,228,0
32.183,4045,228,0
32.192,4045,228,0
32.200,4045,228,0
32.208,4048,228,0
32.217,4048,228,0
32.225,4051,228,0
32.233,4051,228,0
32.242,4051,228,0
32.250,4051,228,0
32.258,4051,228,0
32.267,4049,228,0
32.275,4046,228,0
32.283,4034,222,0
32.292,4004,222,0
32.300,4004,222,0
32.308,4004,222,0
32.317,4004,222,0
32.325,4007,222,0
32.333,4017,222,0
32.342,4020,222,0
32.350,4020,222,0
32.358,4020,222,0
32.367,4020,222,0
32.375,4020,222,0
32.383,4020,222,0
32.392,4407,281,0
32.400,4410,281,0
32.408,4410,281,0
32.417,4410,281,0
32.425,4360,256,0
32.433,4227,256,0
32.442,4227,256,0
32.450,4224,256,0
32.458,4224,256,0
32.467,4224,256,0
32.475,4224,256,0
32.483,4224,256,0
32.492,4224,256,0
32.500,4224,256,0
32.508,4224,256,0
32.517,4220,256,0
32.525,4220,256,0
32.533,4221,256,0
32.542,4221,256,0
32.550,4149,220,0
32.558,3969,220,0
32.567,3969,220,0
32.575,3969,220,0
32.583,3969,220,0
32.592,3969,220,0
32.600,3969,220,0
32.608,3963,220,0
32.617,3969,219,0
32.625,3961,219,0
32.633,3961,219,0
32.642,3961,219,0
32.650,3955,215,0
32.658,3948,215,0
32.667,3948,215,0
32.675,3948,212,0
32.683,3937,207,0
32.692,4007,219,0
32.700,4007,219,0
32.708,4007,219,0
32.717,4007,219,0
32.725,3998,213,0
32.733,3974,213,0
32.742,3974,213,0
32.750,3974,213,0
32.758,3971,213,0
32.767,3971,213,0
32.775,3968,213,0
32.783,3968,213,0
32.792,3965,213,0
32.800,3965,213,0
32.808,3965,213,0
32.817,3965,213,0
32.825,3965,213,0
32.833,3965,213,0
32.842,3963,213,0
32.850,3951,207,0
32.858,3921,207,0
32.867,3921,207,0
32.875,3916,204,0
32.883,3910,204,0
32.892,3920,208,0
32.900,3927,208,0
32.908,3930,208,0
32.917,3930,208,0
32.925,3930,208,0
32.933,3930,208,0
32.942,3930,208,0
32.950,3930,208,0
32.958,4398,281,0
32.967,4391,276,0
32.975,4381,276,0
32.983,4381,276,0
32.992,4359,265,0
33.000,4288,265,0
33.008,4288,265,0
33.017,4291,265,0
33.025,4291,265,0
33.033,4291,265,0
33.042,4291,265,0
33.050,4291,265,0
33.058,4291,265,0
33.067,4291,265,0
33.075,4291,265,0
33.083,4290,265,0
33.092,4290,265,0
33.100,4288,265,0
33.108,4288,265,0
33.117,4216,229,0
33.125,4036,229,0
33.133,4033,229,0
33.142,4033,229,0
33.150,4033,229,0
33.158,4033,229,0
33.167,4033,229,0
33.175,4027,229,0
33.183,4027,229,0
33.192,4027,229,0
33.200,4027,229,0
33.208,4027,229,0
33.217,4024,225,0
33.225,4017,225,0
33.233,4017,225,0
33.242,4014,222,0
33.250,4010,222,0
33.258,4083,229,0
33.267,4076,229,0
33.275,4076,229,0
33.283,4076,229,0
33.292,4076,229,0
33.300,4076,229,0
33.308,4064,223,0
33.317,4037,223,0
33.325,4037,223,0
33.333,4037,223,0
33.342,4037,223,0
33.350,4037,223,0
33.358,4037,223,0
33.367,4037,223,0
33.375,4037,223,0
33.383,4037,223,0
33.392,4037,223,0
33.400,4037,223,0
33.408,4035,223,0
33.417,4038,223,0
33.425,4026,217,0
33.433,3996,217,0
33.442,3996,217,0
33.450,3993,217,0
33.458,3993,217,0
33.467,3990,217,0
33.475,4000,217,0
33.483,3997,217,0
33.492,3997,217,0
33.500,3994,217,0
33.508,3994,217,0
33.517,3994,217,0
33.525,3994,217,0
33.533,4381,276,0
33.542,4381,276,0
33.550,4381,276,0
33.558,4381,276,0
33.567,4331,251,0
33.575,4201,251,0
33.583,4201,251,0
33.592,4204,251,0
33.600,4204,251,0
33.608,4204,251,0
33.617,4204,251,0
33.625,4204,251,0
33.633,4204,251,0
33.642,4201,251,0
33.650,4201,251,0
33.658,4197,251,0
33.667,4197,251,0
33.675,4197,251,0
33.683,4195,251,0
33.692,4132,214,0
33.700,3947,214,0
33.708,3950,214,0
33.717,3950,214,0
33.725,3950,214,0
33.733,3950,214,0
33.742,3953,214,0
33.750,3947,214,0
33.758,3947,214,0
33.767,3947,214,0
33.775,3950,214,0
33.783,3950,214,0
33.792,3944,210,0
33.800,3937,210,0
33.808,3937,210,0
33.817,3934,207,0
33.825,3927,207,0
33.833,4000,214,0
33.842,3990,214,0
33.850,3990,214,0
33.858,3990,214,0
33.867,3990,214,0
33.875,3978,208,0
33.883,3954,208,0
33.892,3954,208,0
33.900,3954,208,0
33.908,3957,208,0
33.917,3957,208,0
33.925,3957,208,0
33.933,3957,208,0
33.942,3957,208,0
33.950,3957,208,0
33.958,3952,205,0
33.967,3946,205,0
33.975,3953,209,0
33.983,3951,209,0
33.992,3951,209,0
34.000,3939,203,0
34.008,3904,202,0
34.017,3900,202,0
34.025,3900,202,0
34.033,3900,202,0
34.042,3900,202,0
34.050,3910,202,0
34.058,3910,202,0
34.067,3910,202,0
34.075,3910,202,0
34.083,3910,202,0
34.092,3910,202,0
34.100,3910,202,0
34.108,4390,276,0
34.117,4390,276,0
34.125,4390,276,0
34.133,4387,276,0
34.142,4367,266,0
34.150,4294,266,0
34.158,4294,266,0
34.167,4291,266,0
34.175,4291,266,0
34.183,4291,266,0
34.192,4291,266,0
34.200,4291,266,0
34.208,4291,266,0
34.217,4291,266,0
34.225,4291,266,0
34.233,4287,266,0
34.242,4285,266,0
34.250,4285,266,0
34.258,4285,266,0
34.267,4213,230,0
34.275,4033,230,0
34.283,4036,230,0
34.292,4036,230,0
34.300,4036,230,0
34.308,4036,230,0
34.317,4036,230,0
34.325,4030,230,0
34.333,4030,230,0
34.342,4030,230,0
34.350,4030,230,0
34.358,4030,230,0
34.367,4024,226,0
34.375,4017,226,0
34.383,4020,226,0
34.392,4017,223,0
34.400,4016,223,0
34.408,4089,230,0
34.417,4079,230,0
34.425,4079,230,0
34.433,4079,230,0
34.442,4079,230,0
34.450,4067,224,0
34.458,4043,224,0
34.467,4046,224,0
34.475,4046,224,0
34.483,4046,224,0
34.492,4046,224,0
34.500,4046,224,0
34.508,4046,224,0
34.517,4043,224,0
34.525,4043,224,0
34.533,4043,224,0
34.542,4043,224,0
34.550,4043,224,0
34.558,4041,224,0
34.567,4038,224,0
34.575,4026,218,0
34.583,3996,218,0
34.592,3996,218,0
34.600,3999,218,0
34.608,3999,218,0
34.617,3999,218,0
34.625,4009,218,0
34.633,4009,218,0
34.642,4009,218,0
34.650,4009,218,0
34.658,4009,218,0
34.667,4009,218,0
34.675,4009,218,0
34.683,4390,276,0
34.692,4390,276,0
34.700,4387,276,0
34.708,4387,276,0
34.717,4335,250,0
34.725,4201,250,0
34.733,4201,250,0
34.742,4201,250,0
34.750,4201,250,0
34.758,4201,250,0
34.767,4201,250,0
34.775,4207,249,0
34.783,4202,249,0
34.792,4205,249,0
34.800,4205,249,0
34.808,4204,249,0
34.817,4204,249,0
34.825,4199,249,0
34.833,4199,249,0
34.842,4124,213,0
34.850,3944,213,0
34.858,3941,213,0
34.867,3941,213,0
34.875,3941,213,0
34.883,3941,213,0
34.892,3941,213,0
34.900,3935,213,0
34.908,3935,213,0
34.917,3935,213,0
34.925,3935,213,0
34.933,3935,213,0
34.942,3929,209,0
34.950,3922,209,0
34.958,3922,209,0
34.967,3919,206,0
34.975,3939,210,0
34.983,4012,217,0
34.992,4002,217,0
35.000,4002,217,0
35.008,4002,217,0
35.017,4002,217,0
35.025,3987,211,0
35.033,3963,211,0
35.042,3955,208,0
35.050,3949,208,0
35.058,3959,212,0
35.067,3959,212,0
35.075,3962,212,0
35.083,3962,212,0
35.092,3965,212,0
35.100,3965,212,0
35.108,3965,212,0
35.117,3965,212,0
35.125,3965,212,0
35.133,3963,212,0
35.142,3963,212,0
35.150,3951,206,0
35.158,3922,205,0
35.167,3918,205,0
35.175,3918,205,0
35.183,3918,205,0
35.192,3918,205,0
35.200,3928,205,0
35.208,3925,205,0
35.217,3925,205,0
35.225,3925,205,0
35.233,3925,205,0
35.242,3925,205,0
35.250,3925,205,0
35.258,4408,280,0
35.267,4408,280,0
35.275,4408,280,0
35.283,4404,280,0
35.292,4407,280,0
35.300,4359,271,0
35.308,4323,271,0
35.317,4323,271,0
35.325,4323,271,0
35.333,4323,271,0
35.342,4323,271,0
35.350,4323,271,0
35.358,4323,271,0
35.367,4323,271,0
35.375,4323,271,0
35.383,4323,271,0
35.392,4316,271,0
35.400,4314,271,0
35.408,4317,271,0
35.417,4317,271,0
35.425,4245,235,0
35.433,4065,235,0
35.442,4065,235,0
35.450,4065,235,0
35.458,4065,235,0
35.467,4065,235,0
35.475,4065,235,0
35.483,4059,235,0
35.492,4062,235,0
35.500,4062,235,0
35.508,4062,235,0
35.517,4062,235,0
35.525,4053,231,0
35.533,4046,231,0
35.542,4043,231,0
35.550,4040,228,0
35.558,4026,223,0
35.567,4096,235,0
35.575,4096,235,0
35.583,4096,235,0
35.592,4096,235,0
35.600,4096,235,0
35.608,4084,229,0
35.617,4060,229,0
35.625,4060,229,0
35.633,4060,229,0
35.642,4057,229,0
35.650,4057,229,0
35.658,4057,229,0
35.667,4057,229,0
35.675,4060,229,0
35.683,4060,229,0
35.692,4060,229,0
35.700,4060,229,0
35.708,4060,229,0
35.717,4058,229,0
35.725,4055,229,0
35.733,4046,223,0
35.742,4008,222,0
35.750,4004,222,0
35.758,4004,222,0
35.767,4004,222,0
35.775,4007,222,0
35.783,4017,222,0
35.792,4020,222,0
35.800,4020,222,0
35.808,4020,222,0
35.817,4020,222,0
35.825,4020,222,0
35.833,4020,222,0
35.842,4401,280,0
35.850,4404,280,0
35.858,4404,280,0
35.867,4410,279,0
35.875,4353,253,0
35.883,4222,253,0
35.892,4222,253,0
35.900,4219,253,0
35.908,4219,253,0
35.917,4240,257,0
35.925,4240,257,0
35.933,4240,257,0
35.942,4240,257,0
35.950,4240,257,0
35.958,4240,257,0
35.967,4236,257,0
35.975,4240,257,0
35.983,4240,257,0
35.992,4240,257,0
36.000,4168,221,0
36.008,3988,221,0
36.017,3988,221,0
36.025,3988,221,0
36.033,3988,221,0
36.042,3988,221,0
36.050,3988,221,0
36.058,3982,221,0
36.067,3982,221,0
36.075,3979,221,0
36.083,3979,221,0
36.092,3979,221,0
36.100,3973,217,0
36.108,3966,217,0
36.117,3963,217,0
36.125,3955,211,0
36.133,3945,211,0
36.142,4018,218,0
36.150,4018,222,0
36.158,4018,222,0
36.167,4018,222,0
36.175,4018,222,0
36.183,4009,216,0
36.192,3985,216,0
36.200,3985,216,0
36.208,3985,216,0
36.217,3982,216,0
36.225,3978,216,0
36.233,3975,216,0
36.242,3975,216,0
36.250,3972,216,0
36.258,3972,216,0
36.267,3972,216,0
36.275,3972,216,0
36.283,3972,216,0
36.292,3970,216,0
36.300,3970,216,0
36.308,3958,210,0
36.317,3926,209,0
36.325,3922,209,0
36.333,3922,209,0
36.342,3922,209,0
36.350,3917,209,0
36.358,3927,209,0
36.367,3930,209,0
36.375,3930,209,0
36.383,3930,209,0
36.392,3930,209,0
36.400,3930,209,0
36.408,3930,209,0
36.417,4410,284,0
36.425,4410,284,0
36.433,4410,284,0
36.442,4410,284,0
36.450,4392,275,0
36.458,4329,275,0
36.467,4329,275,0
36.475,4335,275,0
36.483,4335,275,0
36.492,4338,275,0
36.500,4332,275,0
36.508,4332,275,0
36.517,4326,271,0
36.525,4320,271,0
36.533,4320,271,0
36.542,4319,271,0
36.550,4319,271,0
36.558,4445,295,0
36.567,4443,295,0
36.575,4371,259,0
36.583,4191,259,0
36.592,4188,259,0
36.600,4188,259,0
36.608,4188,259,0
36.617,4188,259,0
36.625,4188,259,0
36.633,4182,259,0
36.642,4182,259,0
36.650,4182,259,0
36.658,4182,259,0
36.667,4179,255,0
36.675,4183,256,0
36.683,4180,256,0
36.692,4177,253,0
36.700,4170,253,0
36.708,4243,260,0
36.717,4233,260,0
36.725,4233,260,0
36.733,4233,260,0
36.742,4233,260,0
36.750,4221,254,0
36.758,4197,254,0
36.767,4194,254,0
36.775,4194,254,0
36.783,4194,254,0
36.792,4194,254,0
36.800,4194,254,0
36.808,4194,254,0
36.817,4194,254,0
36.825,4194,254,0
36.833,4194,254,0
36.842,4194,254,0
36.850,4194,254,0
36.858,4192,254,0
36.867,4171,254,0
36.875,4159,248,0
