elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.062062,0.893000,1043.000,4.633000,0.933000,122.604653,3418,228,0,77,180,1948,9,0
0.062965,0.903000,1043.000,4.633000,0.933000,122.605088,3418,228,0,77,180,1948,9,0
0.063864,0.899000,1043.000,4.633000,0.933000,122.605523,3418,228,0,77,180,1948,9,0
0.064780,0.916000,1043.000,4.633000,0.933000,122.605958,3418,228,0,77,180,1948,9,0
0.065687,0.907000,1043.000,4.633000,0.933000,122.606336,3418,228,0,77,180,1948,9,0
0.066587,0.900000,1043.000,4.633000,0.933000,122.606771,3418,228,0,77,180,1948,9,0
0.067890,1.303000,1043.000,4.633000,0.933000,122.607186,3418,228,0,77,180,1948,9,0
0.068804,0.914000,1043.000,4.633000,0.933000,122.607564,3418,228,0,77,180,1948,9,0
0.069706,0.902000,1043.000,4.633000,0.933000,122.607999,3418,228,0,77,180,1948,9,0
0.070607,0.901000,1043.000,4.633000,0.933000,122.608434,3418,228,0,77,180,1948,9,0
0.071507,0.900000,1043.000,4.633000,0.933000,122.608869,3418,228,0,77,180,1948,9,0
0.072407,0.900000,1043.000,4.633000,0.933000,122.609303,3418,228,0,77,180,1948,9,0
0.073310,0.903000,1043.000,4.633000,0.933000,122.609738,3418,228,0,77,180,1948,9,0
0.074209,0.899000,1043.000,4.633000,0.933000,122.610116,3418,228,0,77,180,1948,9,0
0.075113,0.904000,1043.000,4.633000,0.933000,122.610551,3418,228,0,77,180,1948,9,0
0.076013,0.900000,1043.000,4.633000,0.933000,122.610986,3418,228,0,77,180,1948,9,0
0.076916,0.903000,1043.000,4.633000,0.933000,122.611421,3418,228,0,77,180,1948,9,0
0.077815,0.899000,1043.000,4.633000,0.933000,122.611856,3418,228,0,77,180,1948,9,0
0.078718,0.903000,1043.000,4.633000,0.933000,122.612290,3418,228,0,77,180,1948,9,0
0.079618,0.900000,1043.000,4.633000,0.933000,122.612725,3418,228,0,77,180,1948,9,0
0.080507,0.889000,1043.000,4.633000,0.933000,122.613160,3418,228,0,77,180,1948,9,0
0.081417,0.910000,1043.000,4.633000,0.933000,122.613595,3418,228,0,77,180,1948,9,0
0.082313,0.896000,1043.000,4.633000,0.933000,122.614030,3418,228,0,77,180,1948,9,0
0.083213,0.900000,1043.000,4.633000,0.933000,122.614465,3418,228,0,77,180,1948,9,0
0.084491,1.278000,1043.000,4.633000,0.933000,122.614945,3418,228,0,77,180,1948,9,0
0.085413,0.922000,1043.000,4.633000,0.933000,122.615380,3418,228,0,77,180,1948,9,0
0.086316,0.903000,1043.000,4.633000,0.933000,122.615815,3418,228,0,77,180,1948,9,0
0.087220,0.904000,1043.000,4.633000,0.933000,122.616250,3418,228,0,77,180,1948,9,0
0.088126,0.906000,1043.000,4.633000,0.933000,122.616986,3418,228,0,77,180,1948,9,0
0.089049,0.923000,1043.000,4.633000,0.933000,122.631406,3418,228,0,77,180,1948,9,0
0.089952,0.903000,1043.000,4.633000,0.933000,122.631841,3418,228,0,77,180,1948,9,0
0.090853,0.901000,1043.000,4.633000,0.933000,122.632276,3418,228,0,77,180,1948,9,0
0.103920,13.067000,1043.000,4.633000,0.933000,123.017976,3524,272,0,158,304,2196,9,0
0.105381,1.461000,1043.000,4.633000,0.933000,123.018331,3524,272,0,157,304,2196,9,0
0.106664,1.283000,1043.000,4.633000,0.933000,123.018765,3524,272,0,157,304,2196,9,0
0.107989,1.325000,1043.000,4.633000,0.933000,123.019200,3524,272,0,157,304,2196,9,0
0.109817,1.828000,1043.000,4.633000,0.933000,123.020551,3524,272,0,157,304,2196,9,1
0.111136,1.319000,1043.000,4.633000,0.933000,123.020986,3524,272,0,157,304,2196,9,1
0.112472,1.336000,1043.000,4.633000,0.933000,123.021420,3524,272,0,157,304,2196,9,1
0.113725,1.253000,1043.000,4.633000,0.933000,123.021855,3524,272,0,149,294,2176,9,1
0.115109,1.384000,1043.000,4.633000,0.933000,123.022290,3524,272,0,149,294,2176,9,1
0.116406,1.297000,1043.000,4.633000,0.933000,123.018834,3524,272,0,149,294,2176,9,1
0.117707,1.301000,1043.000,4.633000,0.933000,123.019269,3524,272,0,149,294,2176,9,1
0.118971,1.264000,1043.000,4.633000,0.933000,123.019704,3524,272,0,149,294,2176,9,1
0.120241,1.270000,1043.000,4.633000,0.933000,123.020139,3524,272,0,149,294,2176,9,1
0.121616,1.375000,1043.000,4.633000,0.933000,123.020574,3524,272,0,149,294,2176,9,1
0.122904,1.288000,1043.000,4.633000,0.933000,123.021008,3524,272,0,149,294,2176,9,1
0.124175,1.271000,1043.000,4.633000,0.933000,123.021443,3524,272,0,149,294,2176,9,1
0.125845,1.670000,1043.000,4.633000,0.933000,123.021184,3530,271,0,149,294,2176,9,0
0.127161,1.316000,1043.000,4.633000,0.933000,123.018361,3525,271,0,149,294,2176,9,0
0.128451,1.290000,1043.000,4.633000,0.933000,123.018796,3525,271,0,149,294,2176,9,0
0.129747,1.296000,1043.000,4.633000,0.933000,123.019231,3525,271,0,149,294,2176,9,0
0.131001,1.254000,1043.000,4.633000,0.933000,123.019666,3525,271,0,149,294,2176,9,0
0.132388,1.387000,1043.000,4.633000,0.933000,123.020101,3525,271,0,149,294,2176,9,0
0.133668,1.280000,1043.000,4.633000,0.933000,123.020535,3525,271,0,149,294,2176,9,0
0.134957,1.289000,1043.000,4.633000,0.933000,123.020970,3525,271,0,149,294,2176,9,0
0.136217,1.260000,1043.000,4.633000,0.933000,123.021405,3525,271,0,149,294,2176,9,0
0.137726,1.509000,1043.000,4.633000,0.933000,123.022660,3525,271,0,151,296,2180,9,0
0.139024,1.298000,1043.000,4.633000,0.933000,123.020333,3520,271,0,151,296,2180,9,0
0.140300,1.276000,1043.000,4.633000,0.933000,123.020768,3520,271,0,151,296,2180,9,0
0.141886,1.586000,1043.000,4.633000,0.933000,123.022813,3523,271,0,151,296,2180,9,0
0.143222,1.336000,1043.000,4.633000,0.933000,123.023248,3523,271,0,151,296,2180,9,0
0.144519,1.297000,1043.000,4.633000,0.933000,123.023683,3523,271,0,151,296,2180,9,0
0.145801,1.282000,1043.000,4.633000,0.933000,123.024117,3523,271,0,151,296,2180,9,0
0.147182,1.381000,1043.000,4.633000,0.933000,123.024552,3523,271,0,151,296,2180,9,0
0.148484,1.302000,1043.000,4.633000,0.933000,123.024987,3523,271,0,151,296,2180,9,0
0.149722,1.238000,1043.000,4.633000,0.933000,123.025422,3523,271,0,147,292,2172,9,0
0.150965,1.243000,1043.000,4.633000,0.933000,123.025857,3523,271,0,147,292,2172,9,0
0.152209,1.244000,1043.000,4.633000,0.933000,123.026292,3523,271,0,147,292,2172,9,0
0.153472,1.263000,1043.000,4.633000,0.933000,123.024781,3523,271,0,147,292,2172,9,0
0.154842,1.370000,1043.000,4.633000,0.933000,123.025216,3523,271,0,147,292,2172,9,0
0.156134,1.292000,1043.000,4.633000,0.933000,123.025651,3523,271,0,147,292,2172,9,0
0.157633,1.499000,1043.000,4.633000,0.933000,123.026086,3523,271,0,147,292,2172,9,0
0.159027,1.394000,1043.000,4.633000,0.933000,123.026521,3523,271,0,147,292,2172,9,0
0.160326,1.299000,1043.000,4.633000,0.933000,123.026956,3523,271,0,147,292,2172,9,0
0.161553,1.227000,1043.000,4.633000,0.933000,123.027925,3523,271,0,147,292,2172,9,0
0.162814,1.261000,1043.000,4.633000,0.933000,123.049188,3523,271,0,147,292,2172,9,0
0.164191,1.377000,1043.000,4.633000,0.933000,123.049623,3523,271,0,147,292,2172,9,0
0.165486,1.295000,1043.000,4.633000,0.933000,123.050057,3523,271,0,147,292,2172,9,0
0.166753,1.267000,1043.000,4.633000,0.933000,123.050492,3523,271,0,147,292,2172,9,0
0.168124,1.371000,1043.000,4.633000,0.933000,123.050927,3523,271,0,147,292,2172,9,0
0.169423,1.299000,1043.000,4.633000,0.933000,123.051362,3523,271,0,147,292,2172,9,0
0.170715,1.292000,1043.000,4.633000,0.933000,123.051797,3523,271,0,147,292,2172,9,0
0.172010,1.295000,1043.000,4.633000,0.933000,123.052232,3523,271,0,147,292,2172,9,0
0.173483,1.473000,1043.000,4.633000,0.933000,123.052609,3523,271,0,147,292,2172,9,0
0.174779,1.296000,1043.000,4.633000,0.933000,123.053044,3523,271,0,147,292,2172,9,0
0.176046,1.267000,1043.000,4.633000,0.933000,123.053479,3523,271,0,147,292,2172,9,0
0.177423,1.377000,1043.000,4.633000,0.933000,123.053914,3523,271,0,147,292,2172,9,0
0.178712,1.289000,1043.000,4.633000,0.933000,123.054349,3523,271,0,147,292,2172,9,0
0.180005,1.293000,1043.000,4.633000,0.933000,123.054784,3523,271,0,147,292,2172,9,0
0.181242,1.237000,1043.000,4.633000,0.933000,123.055219,3523,271,0,147,292,2172,9,0
0.182473,1.231000,1043.000,4.633000,0.933000,123.055654,3523,271,0,147,292,2172,9,0
0.183747,1.274000,1043.000,4.633000,0.933000,123.056088,3523,271,0,147,292,2172,9,0
0.185045,1.298000,1043.000,4.633000,0.933000,123.056523,3523,271,0,147,292,2172,9,0
0.186311,1.266000,1043.000,4.633000,0.933000,123.056958,3523,271,0,147,292,2172,9,0
0.187699,1.388000,1043.000,4.633000,0.933000,123.057393,3523,271,0,147,292,2172,9,0
0.189512,1.813000,1043.000,4.633000,0.933000,123.240125,3640,319,0,147,292,2172,9,0
0.190853,1.341000,1043.000,4.633000,0.933000,123.249303,3640,319,0,160,316,2220,9,0
0.192185,1.332000,1043.000,4.633000,0.933000,123.249738,3640,319,0,160,316,2220,9,0
0.193527,1.342000,1043.000,4.633000,0.933000,123.250173,3640,319,0,160,316,2220,9,0
0.194864,1.337000,1043.000,4.633000,0.933000,123.250607,3640,319,0,160,316,2220,9,0
0.196206,1.342000,1043.000,4.633000,0.933000,123.251042,3640,319,0,160,316,2220,9,0
0.197492,1.286000,1043.000,4.633000,0.933000,123.251477,3640,319,0,160,316,2220,9,0
0.198805,1.313000,1043.000,4.633000,0.933000,123.251912,3640,319,0,160,316,2220,9,0
0.200208,1.403000,1043.000,4.633000,0.933000,123.252347,3640,319,0,160,316,2220,9,0
0.201565,1.357000,1043.000,4.633000,0.933000,123.252782,3640,319,0,160,316,2220,9,0
0.202899,1.334000,1043.000,4.633000,0.933000,123.253217,3640,319,0,160,316,2220,9,0
0.204233,1.334000,1043.000,4.633000,0.933000,123.253652,3640,319,0,160,316,2220,9,0
0.205811,1.578000,1043.000,4.633000,0.933000,123.255754,3643,319,0,160,316,2220,9,0
0.207158,1.347000,1043.000,4.633000,0.933000,123.256188,3643,319,0,160,316,2220,9,0
0.208486,1.328000,1043.000,4.633000,0.933000,123.256623,3643,319,0,160,316,2220,9,0
0.209882,1.396000,1043.000,4.633000,0.933000,123.257058,3643,319,0,160,316,2220,9,0
0.211218,1.336000,1043.000,4.633000,0.933000,123.257493,3643,319,0,160,316,2220,9,0
0.212548,1.330000,1043.000,4.633000,0.933000,123.257928,3643,319,0,160,316,2220,9,0
0.213844,1.296000,1043.000,4.633000,0.933000,123.258363,3643,319,0,160,316,2220,9,0
0.215257,1.413000,1043.000,4.633000,0.933000,123.258798,3643,319,0,160,316,2220,9,0
0.216581,1.324000,1043.000,4.633000,0.933000,123.259233,3643,319,0,160,316,2220,9,0
0.217913,1.332000,1043.000,4.633000,0.933000,123.259667,3643,319,0,160,316,2220,9,0
0.219244,1.331000,1043.000,4.633000,0.933000,123.260102,3643,319,0,160,316,2220,9,0
0.220588,1.344000,1043.000,4.633000,0.933000,123.260537,3643,319,0,160,316,2220,9,0
0.222125,1.537000,1043.000,4.633000,0.933000,123.262628,3646,319,0,160,316,2220,9,0
0.223506,1.381000,1043.000,4.633000,0.933000,123.263062,3646,319,0,160,316,2220,9,0
0.224833,1.327000,1043.000,4.633000,0.933000,123.263497,3646,319,0,160,316,2220,9,0
0.226124,1.291000,1043.000,4.633000,0.933000,123.263932,3646,319,0,160,316,2220,9,0
0.227369,1.245000,1043.000,4.633000,0.933000,123.261865,3642,319,0,160,316,2220,9,0
0.228660,1.291000,1043.000,4.633000,0.933000,123.262300,3642,319,0,160,316,2220,9,0
0.229984,1.324000,1043.000,4.633000,0.933000,123.262677,3642,319,0,160,316,2220,9,0
0.231314,1.330000,1043.000,4.633000,0.933000,123.263112,3642,319,0,160,316,2220,9,0
0.232660,1.346000,1043.000,4.633000,0.933000,123.263547,3642,319,0,160,316,2220,9,0
0.234007,1.347000,1043.000,4.633000,0.933000,123.263925,3642,319,0,160,316,2220,9,0
0.235190,1.183000,1043.000,4.633000,0.933000,123.264359,3642,319,0,158,280,2148,9,0
0.236355,1.165000,1043.000,4.633000,0.933000,123.264737,3642,319,0,158,280,2148,9,0
0.237717,1.362000,1043.000,4.633000,0.933000,123.265172,3642,319,0,158,280,2148,9,0
0.238900,1.183000,1043.000,4.633000,0.933000,123.265607,3642,319,0,158,280,2148,9,0
0.240079,1.179000,1043.000,4.633000,0.933000,123.265985,3642,319,0,158,280,2148,9,0
0.241261,1.182000,1043.000,4.633000,0.933000,123.266419,3642,319,0,158,280,2148,9,0
0.242433,1.172000,1043.000,4.633000,0.933000,123.265214,3639,319,0,158,280,2148,9,0
0.243607,1.174000,1043.000,4.633000,0.933000,123.265649,3639,319,0,158,280,2148,9,0
0.244795,1.188000,1043.000,4.633000,0.933000,123.266084,3639,319,0,158,280,2148,9,0
0.245983,1.188000,1043.000,4.633000,0.933000,123.266519,3639,319,0,158,280,2148,9,0
0.247132,1.149000,1043.000,4.633000,0.933000,123.266953,3639,319,0,158,280,2148,9,0
0.248314,1.182000,1043.000,4.633000,0.933000,123.267388,3639,319,0,158,280,2148,9,0
0.249491,1.177000,1043.000,4.633000,0.933000,123.267823,3639,319,0,158,280,2148,9,0
0.250668,1.177000,1043.000,4.633000,0.933000,123.268258,3639,319,0,158,280,2148,9,0
0.252068,1.400000,1043.000,4.633000,0.933000,123.268693,3639,319,0,158,280,2148,9,0
0.253367,1.299000,1043.000,4.633000,0.933000,123.238488,3639,319,0,158,280,2148,9,0
0.254538,1.171000,1043.000,4.633000,0.933000,123.270165,3639,319,0,158,280,2148,9,0
0.255700,1.162000,1043.000,4.633000,0.933000,123.270600,3639,319,0,158,280,2148,9,0
0.256847,1.147000,1043.000,4.633000,0.933000,123.270978,3639,319,0,158,280,2148,9,0
0.258006,1.159000,1043.000,4.633000,0.933000,123.271413,3639,319,0,158,280,2148,9,0
0.259203,1.197000,1043.000,4.633000,0.933000,123.271848,3639,319,0,158,280,2148,9,0
0.260345,1.142000,1043.000,4.633000,0.933000,123.272283,3639,319,0,158,280,2148,9,0
0.261494,1.149000,1043.000,4.633000,0.933000,123.272717,3639,319,0,158,280,2148,9,0
0.262657,1.163000,1043.000,4.633000,0.933000,123.273152,3639,319,0,158,280,2148,9,0
0.263792,1.135000,1043.000,4.633000,0.933000,123.273587,3639,319,0,158,280,2148,9,0
0.264926,1.134000,1043.000,4.633000,0.933000,123.274022,3639,319,0,158,280,2148,9,0
0.266076,1.150000,1043.000,4.633000,0.933000,123.274457,3639,319,0,158,280,2148,9,0
0.267435,1.359000,1043.000,4.633000,0.933000,123.274873,3639,319,0,158,280,2148,9,0
0.268616,1.181000,1043.000,4.633000,0.933000,123.275308,3639,319,0,158,280,2148,9,0
0.269766,1.150000,1043.000,4.633000,0.933000,123.275743,3639,319,0,158,280,2148,9,0
0.270920,1.154000,1043.000,4.633000,0.933000,123.276177,3639,319,0,158,280,2148,9,0
