elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.078254,1.221000,764.000,1.584000,0.006000,113.580897,2246,43,0,23,88,176,0,0
0.079824,1.570000,764.000,1.584000,0.006000,113.581332,2246,43,0,23,88,176,0,0
0.081249,1.425000,764.000,1.584000,0.006000,113.581767,2246,43,0,23,88,176,0,0
0.082517,1.268000,764.000,1.584000,0.006000,113.582438,2246,43,0,23,88,176,0,0
0.083603,1.086000,764.000,1.584000,0.006000,113.592097,2246,43,0,23,88,176,0,0
0.084831,1.228000,764.000,1.584000,0.006000,113.592532,2246,43,0,23,88,176,0,0
0.086061,1.230000,764.000,1.584000,0.006000,113.592967,2246,43,0,23,88,176,0,0
0.087638,1.577000,764.000,1.584000,0.006000,113.593402,2246,43,0,23,88,176,0,0
0.089116,1.478000,764.000,1.584000,0.006000,113.593837,2246,43,0,23,88,176,0,0
0.090400,1.284000,764.000,1.584000,0.006000,113.594272,2246,43,0,23,88,176,0,0
0.091568,1.168000,764.000,1.584000,0.006000,113.594649,2246,43,0,23,88,176,0,0
0.092787,1.219000,764.000,1.584000,0.006000,113.595084,2246,43,0,23,88,176,0,0
0.094031,1.244000,764.000,1.584000,0.006000,113.595519,2246,43,0,23,88,176,0,0
0.095603,1.572000,764.000,1.584000,0.006000,113.595954,2246,43,0,23,88,176,0,0
0.097068,1.465000,764.000,1.584000,0.006000,113.596389,2246,43,0,23,88,176,0,0
0.098341,1.273000,764.000,1.584000,0.006000,113.596824,2246,43,0,23,88,176,0,0
0.099580,1.239000,764.000,1.584000,0.006000,113.597259,2246,43,0,23,88,176,0,0
0.100653,1.073000,764.000,1.584000,0.006000,113.597636,2246,43,0,23,88,176,0,0
0.102183,1.530000,764.000,1.584000,0.006000,113.598071,2246,43,0,23,88,176,0,0
0.103623,1.440000,764.000,1.584000,0.006000,113.598506,2246,43,0,23,88,176,0,0
0.104909,1.286000,764.000,1.584000,0.006000,113.598941,2246,43,0,23,88,176,0,0
0.106183,1.274000,764.000,1.584000,0.006000,113.599376,2246,43,0,23,88,176,0,0
0.107413,1.230000,764.000,1.584000,0.006000,113.599811,2246,43,0,23,88,176,0,0
0.108771,1.358000,764.000,1.584000,0.006000,113.600245,2246,43,0,23,88,176,0,0
0.110201,1.430000,764.000,1.584000,0.006000,113.600680,2246,43,0,23,88,176,0,0
0.111485,1.284000,764.000,1.584000,0.006000,113.601115,2246,43,0,23,88,176,0,0
0.112749,1.264000,764.000,1.584000,0.006000,113.601550,2246,43,0,23,88,176,0,0
0.113998,1.249000,764.000,1.584000,0.006000,113.601985,2246,43,0,23,88,176,0,0
0.115580,1.582000,764.000,1.584000,0.006000,113.602420,2246,43,0,23,88,176,0,0
0.116849,1.269000,764.000,1.584000,0.006000,113.602798,2246,43,0,23,88,176,0,0
0.118151,1.302000,764.000,1.584000,0.006000,113.603232,2246,43,0,23,88,176,0,0
0.119428,1.277000,764.000,1.584000,0.006000,113.603667,2246,43,0,23,88,176,0,0
0.120692,1.264000,764.000,1.584000,0.006000,113.604102,2246,43,0,23,88,176,0,0
0.121978,1.286000,764.000,1.584000,0.006000,113.604537,2246,43,0,23,88,176,0,0
0.123240,1.262000,764.000,1.584000,0.006000,113.605330,2246,43,0,23,88,176,0,0
0.124467,1.227000,764.000,1.584000,0.006000,113.619693,2246,43,0,23,88,176,0,0
0.125817,1.350000,764.000,1.584000,0.006000,113.620128,2246,43,0,23,88,176,0,0
0.127243,1.426000,764.000,1.584000,0.006000,113.620563,2246,43,0,23,88,176,0,0
0.128515,1.272000,764.000,1.584000,0.006000,113.620997,2246,43,0,23,88,176,0,0
0.129741,1.226000,764.000,1.584000,0.006000,113.621432,2246,43,0,23,88,176,0,0
0.131281,1.540000,764.000,1.584000,0.006000,113.621867,2246,43,0,23,88,176,0,0
0.132714,1.433000,764.000,1.584000,0.006000,113.622302,2246,43,0,23,88,176,0,0
0.133841,1.127000,764.000,1.584000,0.006000,113.622737,2246,43,0,23,88,176,0,0
0.135108,1.267000,764.000,1.584000,0.006000,113.623172,2246,43,0,23,88,176,0,0
0.136340,1.232000,764.000,1.584000,0.006000,113.623607,2246,43,0,23,88,176,0,0
0.137897,1.557000,764.000,1.584000,0.006000,113.623984,2246,43,0,23,88,176,0,0
0.139327,1.430000,764.000,1.584000,0.006000,113.624419,2246,43,0,23,88,176,0,0
0.140604,1.277000,764.000,1.584000,0.006000,113.624854,2246,43,0,23,88,176,0,0
0.141754,1.150000,764.000,1.584000,0.006000,113.625289,2246,43,0,23,88,176,0,0
0.143098,1.344000,764.000,1.584000,0.006000,113.625724,2246,43,0,23,88,176,0,0
0.144355,1.257000,764.000,1.584000,0.006000,113.626159,2246,43,0,23,88,176,0,0
0.145635,1.280000,764.000,1.584000,0.006000,113.626594,2246,43,0,23,88,176,0,0
0.146899,1.264000,764.000,1.584000,0.006000,113.627028,2246,43,0,23,88,176,0,0
0.148132,1.233000,764.000,1.584000,0.006000,113.627463,2246,43,0,23,88,176,0,0
0.149700,1.568000,764.000,1.584000,0.006000,113.627898,2246,43,0,23,88,176,0,0
0.151009,1.309000,764.000,1.584000,0.006000,113.628276,2246,43,0,23,88,176,0,0
0.152292,1.283000,764.000,1.584000,0.006000,113.628711,2246,43,0,23,88,176,0,0
0.153564,1.272000,764.000,1.584000,0.006000,113.629146,2246,43,0,23,88,176,0,0
0.154826,1.262000,764.000,1.584000,0.006000,113.629580,2246,43,0,23,88,176,0,0
0.156107,1.281000,764.000,1.584000,0.006000,113.630015,2246,43,0,23,88,176,0,0
0.157383,1.276000,764.000,1.584000,0.006000,113.630450,2246,43,0,23,88,176,0,0
0.158454,1.071000,764.000,1.584000,0.006000,113.630885,2246,43,0,23,88,176,0,0
0.160140,1.686000,764.000,1.584000,0.006000,113.631320,2246,43,0,23,88,176,0,0
0.161566,1.426000,764.000,1.584000,0.006000,113.631698,2246,43,0,23,88,176,0,0
0.162844,1.278000,764.000,1.584000,0.006000,113.632133,2246,43,0,23,88,176,0,0
0.164076,1.232000,764.000,1.584000,0.006000,113.632567,2246,43,0,23,88,176,0,0
0.165636,1.560000,764.000,1.584000,0.006000,113.633002,2246,43,0,23,88,176,0,0
0.166932,1.296000,764.000,1.584000,0.006000,113.633437,2246,43,0,23,88,176,0,0
0.168206,1.274000,764.000,1.584000,0.006000,113.633872,2246,43,0,23,88,176,0,0
0.169478,1.272000,764.000,1.584000,0.006000,113.634307,2246,43,0,23,88,176,0,0
0.170700,1.222000,764.000,1.584000,0.006000,113.634742,2246,43,0,23,88,176,0,0
0.172250,1.550000,764.000,1.584000,0.006000,113.635119,2246,43,0,23,88,176,0,0
0.173672,1.422000,764.000,1.584000,0.006000,113.635497,2246,43,0,23,88,176,0,0
0.174839,1.167000,764.000,1.584000,0.006000,113.635932,2246,43,0,23,88,176,0,0
0.176041,1.202000,764.000,1.584000,0.006000,113.636367,2246,43,0,23,88,176,0,0
0.177277,1.236000,764.000,1.584000,0.006000,113.636802,2246,43,0,23,88,176,0,0
0.178872,1.595000,764.000,1.584000,0.006000,113.637237,2246,43,0,23,88,176,0,0
0.180308,1.436000,764.000,1.584000,0.006000,113.637671,2246,43,0,23,88,176,0,0
0.181613,1.305000,764.000,1.584000,0.006000,113.638106,2246,43,0,23,88,176,0,0
0.182894,1.281000,764.000,1.584000,0.006000,113.638541,2246,43,0,23,88,176,0,0
0.183994,1.100000,764.000,1.584000,0.006000,113.638976,2246,43,0,23,88,176,0,0
0.185229,1.235000,764.000,1.584000,0.006000,113.639945,2246,43,0,23,88,176,0,0
0.186469,1.240000,764.000,1.584000,0.006000,113.661208,2246,43,0,23,88,176,0,0
0.187696,1.227000,764.000,1.584000,0.006000,113.661643,2246,43,0,23,88,176,0,0
0.188940,1.244000,764.000,1.584000,0.006000,113.662078,2246,43,0,23,88,176,0,0
0.190386,1.446000,764.000,1.584000,0.006000,113.662456,2246,43,0,23,88,176,0,0
0.191534,1.148000,764.000,1.584000,0.006000,113.662890,2246,43,0,23,88,176,0,0
0.192703,1.169000,764.000,1.584000,0.006000,113.663325,2246,43,0,23,88,176,0,0
0.194142,1.439000,764.000,1.584000,0.006000,113.663760,2246,43,0,23,88,176,0,0
0.195511,1.369000,764.000,1.584000,0.006000,113.664195,2246,43,0,23,88,176,0,0
0.196779,1.268000,764.000,1.584000,0.006000,113.664630,2246,43,0,23,88,176,0,0
0.198029,1.250000,764.000,1.584000,0.006000,113.665065,2246,43,0,23,88,176,0,0
0.199296,1.267000,764.000,1.584000,0.006000,113.665500,2246,43,0,23,88,176,0,0
0.200407,1.111000,764.000,1.584000,0.006000,113.665935,2246,43,0,23,88,176,0,0
0.201635,1.228000,764.000,1.584000,0.006000,113.666369,2246,43,0,23,88,176,0,0
0.203080,1.445000,764.000,1.584000,0.006000,113.666804,2246,43,0,23,88,176,0,0
0.204338,1.258000,764.000,1.584000,0.006000,113.667182,2246,43,0,23,88,176,0,0
0.205602,1.264000,764.000,1.584000,0.006000,113.667617,2246,43,0,23,88,176,0,0
0.206828,1.226000,764.000,1.584000,0.006000,113.668052,2246,43,0,23,88,176,0,0
0.208188,1.360000,764.000,1.584000,0.006000,113.668487,2246,43,0,23,88,176,0,0
0.209382,1.194000,764.000,1.584000,0.006000,113.668921,2246,43,0,23,88,176,0,0
0.210637,1.255000,764.000,1.584000,0.006000,113.669356,2246,43,0,23,88,176,0,0
0.211848,1.211000,764.000,1.584000,0.006000,113.669791,2246,43,0,23,88,176,0,0
0.213352,1.504000,764.000,1.584000,0.006000,113.670226,2246,43,0,23,88,176,0,0
0.214617,1.265000,764.000,1.584000,0.006000,113.670661,2246,43,0,23,88,176,0,0
0.215878,1.261000,764.000,1.584000,0.006000,113.671096,2246,43,0,23,88,176,0,0
0.217028,1.150000,764.000,1.584000,0.006000,113.671531,2246,43,0,23,88,176,0,0
0.218262,1.234000,764.000,1.584000,0.006000,113.671966,2246,43,0,23,88,176,0,0
0.219777,1.515000,764.000,1.584000,0.006000,113.672400,2246,43,0,23,88,176,0,0
0.221049,1.272000,764.000,1.584000,0.006000,113.672835,2246,43,0,23,88,176,0,0
0.222326,1.277000,764.000,1.584000,0.006000,113.673270,2246,43,0,23,88,176,0,0
0.223608,1.282000,764.000,1.584000,0.006000,113.673705,2246,43,0,23,88,176,0,0
0.224739,1.131000,764.000,1.584000,0.006000,113.674140,2246,43,0,23,88,176,0,0
0.225851,1.112000,764.000,1.584000,0.006000,113.674575,2246,43,0,23,88,176,0,0
0.227059,1.208000,764.000,1.584000,0.006000,113.675010,2246,43,0,23,88,176,0,0
0.228415,1.356000,764.000,1.584000,0.006000,113.675445,2246,43,0,23,88,176,0,0
0.229689,1.274000,764.000,1.584000,0.006000,113.675879,2246,43,0,23,88,176,0,0
0.230971,1.282000,764.000,1.584000,0.006000,113.676314,2246,43,0,23,88,176,0,0
0.232249,1.278000,764.000,1.584000,0.006000,113.676749,2246,43,0,23,88,176,0,0
0.233325,1.076000,764.000,1.584000,0.006000,113.677184,2246,43,0,23,88,176,0,0
0.234538,1.213000,764.000,1.584000,0.006000,113.677619,2246,43,0,23,88,176,0,0
0.235769,1.231000,764.000,1.584000,0.006000,113.678054,2246,43,0,23,88,176,0,0
0.237162,1.393000,764.000,1.584000,0.006000,113.678489,2246,43,0,23,88,176,0,0
0.238434,1.272000,764.000,1.584000,0.006000,113.678924,2246,43,0,23,88,176,0,0
0.239709,1.275000,764.000,1.584000,0.006000,113.679358,2246,43,0,23,88,176,0,0
0.241001,1.292000,764.000,1.584000,0.006000,113.679793,2246,43,0,23,88,176,0,0
0.242111,1.110000,764.000,1.584000,0.006000,113.680228,2246,43,0,23,88,176,0,0
0.243385,1.274000,764.000,1.584000,0.006000,113.680663,2246,43,0,23,88,176,0,0
0.244620,1.235000,764.000,1.584000,0.006000,113.681098,2246,43,0,23,88,176,0,0
0.245913,1.293000,764.000,1.584000,0.006000,113.681476,2246,43,0,23,88,176,0,0
0.247195,1.282000,764.000,1.584000,0.006000,113.681911,2246,43,0,23,88,176,0,0
0.248494,1.299000,764.000,1.584000,0.006000,113.682345,2246,43,0,23,88,176,0,0
0.249661,1.167000,764.000,1.584000,0.006000,113.682780,2246,43,0,23,88,176,0,0
0.250752,1.091000,764.000,1.584000,0.006000,113.683215,2246,43,0,23,88,176,0,0
0.251981,1.229000,764.000,1.584000,0.006000,113.683650,2246,43,0,23,88,176,0,0
0.253275,1.294000,764.000,1.584000,0.006000,113.684085,2246,43,0,23,88,176,0,0
0.254741,1.466000,764.000,1.584000,0.006000,113.684520,2246,43,0,23,88,176,0,0
0.256012,1.271000,764.000,1.584000,0.006000,113.684955,2246,43,0,23,88,176,0,0
0.257299,1.287000,764.000,1.584000,0.006000,113.685390,2246,43,0,23,88,176,0,0
0.258407,1.108000,764.000,1.584000,0.006000,113.685824,2246,43,0,23,88,176,0,0
0.259762,1.355000,764.000,1.584000,0.006000,113.686259,2246,43,0,23,88,176,0,0
0.260982,1.220000,764.000,1.584000,0.006000,113.686694,2246,43,0,23,88,176,0,0
0.262339,1.357000,764.000,1.584000,0.006000,113.687129,2246,43,0,23,88,176,0,0
0.263691,1.352000,764.000,1.584000,0.006000,113.687564,2246,43,0,23,88,176,0,0
0.264959,1.268000,764.000,1.584000,0.006000,113.687999,2246,43,0,23,88,176,0,0
0.266192,1.233000,764.000,1.584000,0.006000,113.688434,2246,43,0,23,88,176,0,0
0.267310,1.118000,764.000,1.584000,0.006000,113.688869,2246,43,0,23,88,176,0,0
0.268549,1.239000,764.000,1.584000,0.006000,113.689246,2246,43,0,23,88,176,0,0
0.270009,1.460000,764.000,1.584000,0.006000,113.689681,2246,43,0,23,88,176,0,0
0.271270,1.261000,764.000,1.584000,0.006000,113.690116,2246,43,0,23,88,176,0,0
0.272533,1.263000,764.000,1.584000,0.006000,113.690494,2246,43,0,23,88,176,0,0
0.273775,1.242000,764.000,1.584000,0.006000,113.691730,2246,43,0,23,88,176,0,0
0.275133,1.358000,764.000,1.584000,0.006000,113.723407,2246,43,0,23,88,176,0,0
0.276484,1.351000,764.000,1.584000,0.006000,113.723842,2246,43,0,23,88,176,0,0
0.277747,1.263000,764.000,1.584000,0.006000,113.724277,2246,43,0,23,88,176,0,0
0.278982,1.235000,764.000,1.584000,0.006000,113.724711,2246,43,0,23,88,176,0,0
0.280436,1.454000,764.000,1.584000,0.006000,113.725146,2246,43,0,23,88,176,0,0
0.281711,1.275000,764.000,1.584000,0.006000,113.725581,2246,43,0,23,88,176,0,0
0.282938,1.227000,764.000,1.584000,0.006000,113.726016,2246,43,0,23,88,176,0,0
0.284082,1.144000,764.000,1.584000,0.006000,113.726451,2246,43,0,23,88,176,0,0
0.285360,1.278000,764.000,1.584000,0.006000,113.726886,2246,43,0,23,88,176,0,0
0.286648,1.288000,764.000,1.584000,0.006000,113.727263,2246,43,0,23,88,176,0,0
0.287879,1.231000,764.000,1.584000,0.006000,113.727698,2246,43,0,23,88,176,0,0
0.289330,1.451000,764.000,1.584000,0.006000,113.728133,2246,43,0,23,88,176,0,0
0.290597,1.267000,764.000,1.584000,0.006000,113.728511,2246,43,0,23,88,176,0,0
0.291757,1.160000,764.000,1.584000,0.006000,113.728946,2246,43,0,23,88,176,0,0
0.293179,1.422000,764.000,1.584000,0.006000,113.729381,2246,43,0,23,88,176,0,0
0.294463,1.284000,764.000,1.584000,0.006000,113.729815,2246,43,0,23,88,176,0,0
0.295730,1.267000,764.000,1.584000,0.006000,113.730250,2246,43,0,23,88,176,0,0
0.296955,1.225000,764.000,1.584000,0.006000,113.730628,2246,43,0,23,88,176,0,0
0.298405,1.450000,764.000,1.584000,0.006000,113.731063,2246,43,0,23,88,176,0,0
0.299631,1.226000,764.000,1.584000,0.006000,113.731498,2246,43,0,23,88,176,0,0
0.300721,1.090000,764.000,1.584000,0.006000,113.731933,2246,43,0,23,88,176,0,0
0.301957,1.236000,764.000,1.584000,0.006000,113.732368,2246,43,0,23,88,176,0,0
0.303462,1.505000,764.000,1.584000,0.006000,113.732802,2246,43,0,23,88,176,0,0
0.304750,1.288000,764.000,1.584000,0.006000,113.733237,2246,43,0,23,88,176,0,0
0.306036,1.286000,764.000,1.584000,0.006000,113.733615,2246,43,0,23,88,176,0,0
0.307308,1.272000,764.000,1.584000,0.006000,113.734050,2246,43,0,23,88,176,0,0
0.308425,1.117000,764.000,1.584000,0.006000,113.734485,2246,43,0,23,88,176,0,0
0.309836,1.411000,764.000,1.584000,0.006000,113.734920,2246,43,0,23,88,176,0,0
0.311062,1.226000,764.000,1.584000,0.006000,113.735354,2246,43,0,23,88,176,0,0
0.312531,1.469000,764.000,1.584000,0.006000,113.735789,2246,43,0,23,88,176,0,0
0.313822,1.291000,764.000,1.584000,0.006000,113.736224,2246,43,0,23,88,176,0,0
0.315103,1.281000,764.000,1.584000,0.006000,113.736659,2246,43,0,23,88,176,0,0
0.316284,1.181000,764.000,1.584000,0.006000,113.737094,2246,43,0,23,88,176,0,0
0.317596,1.312000,764.000,1.584000,0.006000,113.737529,2246,43,0,23,88,176,0,0
0.318866,1.270000,764.000,1.584000,0.006000,113.737964,2246,43,0,23,88,176,0,0
0.320146,1.280000,764.000,1.584000,0.006000,113.738399,2246,43,0,23,88,176,0,0
0.321422,1.276000,764.000,1.584000,0.006000,113.738833,2246,43,0,23,88,176,0,0
0.322652,1.230000,764.000,1.584000,0.006000,113.739268,2246,43,0,23,88,176,0,0
0.324214,1.562000,764.000,1.584000,0.006000,113.739703,2246,43,0,23,88,176,0,0
0.325485,1.271000,764.000,1.584000,0.006000,113.740138,2246,43,0,23,88,176,0,0
0.326760,1.275000,764.000,1.584000,0.006000,113.740573,2246,43,0,23,88,176,0,0
0.328032,1.272000,764.000,1.584000,0.006000,113.740951,2246,43,0,23,88,176,0,0
0.329259,1.227000,764.000,1.584000,0.006000,113.741385,2246,43,0,23,88,176,0,0
0.330813,1.554000,764.000,1.584000,0.006000,113.741820,2246,43,0,23,88,176,0,0
0.332233,1.420000,764.000,1.584000,0.006000,113.742255,2246,43,0,23,88,176,0,0
0.333355,1.122000,764.000,1.584000,0.006000,113.742690,2246,43,0,23,88,176,0,0
0.334590,1.235000,764.000,1.584000,0.006000,113.743125,2246,43,0,23,88,176,0,0
0.335872,1.282000,764.000,1.584000,0.006000,113.743503,2246,43,0,23,88,176,0,0
0.337150,1.278000,764.000,1.584000,0.006000,113.743937,2246,43,0,23,88,176,0,0
0.338387,1.237000,764.000,1.584000,0.006000,113.744315,2246,43,0,23,88,176,0,0
0.339954,1.567000,764.000,1.584000,0.006000,113.744750,2246,43,0,23,88,176,0,0
0.341364,1.410000,764.000,1.584000,0.006000,113.745185,2246,43,0,23,88,176,0,0
0.342518,1.154000,764.000,1.584000,0.006000,113.745620,2246,43,0,23,88,176,0,0
0.343794,1.276000,764.000,1.584000,0.006000,113.746055,2246,43,0,23,88,176,0,0
0.345021,1.227000,764.000,1.584000,0.006000,113.746490,2246,43,0,23,88,176,0,0
0.346581,1.560000,764.000,1.584000,0.006000,113.746924,2246,43,0,23,88,176,0,0
0.348040,1.459000,764.000,1.584000,0.006000,113.747359,2246,43,0,23,88,176,0,0
0.349307,1.267000,764.000,1.584000,0.006000,113.747737,2246,43,0,23,88,176,0,0
