elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.539853,12.595000,116.000,42.086000,3.735000,122.814655,3852,572,0,223,435,3474,49,0
0.544161,4.308000,116.000,42.086000,3.735000,122.813599,3849,572,0,223,435,3474,49,0
0.556633,12.472000,116.000,42.086000,3.735000,122.814034,3849,572,0,223,435,3474,49,0
0.560700,4.067000,116.000,42.086000,3.735000,122.814499,3849,572,0,223,435,3474,49,0
0.573290,12.590000,116.000,42.086000,3.735000,122.814877,3849,572,0,223,435,3474,49,0
0.577753,4.463000,116.000,42.086000,3.735000,122.815609,3849,572,0,223,435,3474,49,0
0.589802,12.049000,116.000,42.086000,3.735000,122.824627,3849,572,0,223,435,3474,49,0
0.592591,2.789000,116.000,42.086000,3.735000,122.818279,3837,572,0,223,435,3474,49,0
0.608177,15.586000,116.000,42.086000,3.735000,122.818668,3837,572,0,223,435,3474,49,0
0.610715,2.538000,116.000,42.086000,3.735000,122.819103,3837,572,0,222,434,3472,49,0
0.624723,14.008000,116.000,42.086000,3.735000,122.819553,3837,572,0,222,434,3472,49,0
0.627179,2.456000,116.000,42.086000,3.735000,122.819988,3837,572,0,220,432,3468,49,0
0.641194,14.015000,116.000,42.086000,3.735000,122.809959,3833,568,0,219,431,3466,49,0
0.643802,2.608000,116.000,42.086000,3.735000,122.806046,3826,568,0,219,431,3466,49,0
0.658369,14.567000,116.000,42.086000,3.735000,122.806511,3826,568,0,219,431,3466,49,0
0.661081,2.712000,116.000,42.086000,3.735000,122.806946,3826,568,0,217,429,3462,49,0
0.674953,13.872000,116.000,42.086000,3.735000,122.807419,3826,568,0,216,428,3460,49,0
0.677261,2.308000,116.000,42.086000,3.735000,122.792320,3817,563,0,215,427,3458,49,0
0.691118,13.857000,116.000,42.086000,3.735000,122.784676,3804,563,0,215,427,3458,49,0
0.693523,2.405000,116.000,42.086000,3.735000,122.785110,3804,563,0,215,427,3458,49,0
0.708305,14.782000,116.000,42.086000,3.735000,122.825489,3806,563,0,230,462,3528,49,0
0.710989,2.684000,116.000,42.086000,3.735000,122.825924,3806,563,0,230,462,3528,49,0
0.725004,14.015000,109.000,49.177000,3.438000,122.810509,3809,563,0,194,426,3456,49,0
0.727296,2.292000,109.000,49.177000,3.438000,122.809303,3806,563,0,194,426,3456,49,0
0.740913,13.617000,109.000,49.177000,3.438000,122.809734,3806,563,0,194,426,3456,49,0
0.743314,2.401000,109.000,49.177000,3.438000,122.810169,3806,563,0,194,426,3456,49,0
0.758464,15.150000,109.000,49.177000,3.438000,122.810619,3806,563,0,194,426,3456,49,0
