elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.483326,13.349000,120.000,14.248000,0.619000,122.902996,3588,301,0,137,259,2106,9,0
0.486518,3.192000,120.000,14.248000,0.619000,122.901791,3585,301,0,137,259,2106,9,0
0.499969,13.451000,120.000,14.248000,0.619000,122.898335,3585,301,0,129,251,2090,9,0
0.503150,3.181000,120.000,14.248000,0.619000,122.898693,3585,301,0,129,251,2090,9,0
0.516827,13.677000,120.000,14.248000,0.619000,122.899071,3585,301,0,129,251,2090,9,0
0.519734,2.907000,120.000,14.248000,0.619000,122.899788,3585,301,0,129,251,2090,9,0
0.533199,13.465000,120.000,14.248000,0.619000,122.909447,3585,301,0,129,251,2090,9,0
0.536537,3.338000,120.000,14.248000,0.619000,122.911873,3588,301,0,129,251,2090,9,0
0.549931,13.394000,120.000,14.248000,0.619000,122.906746,3579,301,0,129,251,2090,9,0
0.553083,3.152000,120.000,14.248000,0.619000,122.907181,3579,301,0,129,251,2090,9,0
0.566520,13.437000,120.000,14.248000,0.619000,122.907616,3579,301,0,129,251,2090,9,0
0.569833,3.313000,120.000,14.248000,0.619000,122.908016,3579,301,0,129,251,2090,9,0
0.583140,13.307000,120.000,14.248000,0.619000,122.908451,3579,301,0,129,251,2090,9,0
0.586355,3.215000,120.000,14.248000,0.619000,122.912170,3585,301,0,129,251,2090,9,0
0.599929,13.574000,120.000,14.248000,0.619000,122.912659,3585,301,0,129,251,2090,9,0
0.603020,3.091000,120.000,14.248000,0.619000,122.913086,3585,301,0,129,251,2090,9,0
0.616565,13.545000,120.000,14.248000,0.619000,122.913464,3585,301,0,129,251,2090,9,0
0.619682,3.117000,120.000,14.248000,0.619000,122.913898,3585,301,0,127,247,2082,9,0
0.633317,13.635000,120.000,14.248000,0.619000,122.909870,3583,301,0,127,247,2082,9,0
0.636573,3.256000,120.000,14.248000,0.619000,122.911964,3586,301,0,127,247,2082,9,0
0.649945,13.372000,120.000,14.248000,0.619000,122.906784,3586,301,0,127,247,2082,9,0
0.653330,3.385000,120.000,14.248000,0.619000,122.907238,3586,301,0,127,247,2082,9,0
0.666565,13.235000,120.000,14.248000,0.619000,122.907669,3586,301,0,127,247,2082,9,0
0.669833,3.268000,120.000,14.248000,0.619000,122.908089,3586,301,0,127,247,2082,9,0
0.683147,13.314000,120.000,14.248000,0.619000,122.908524,3586,301,0,127,247,2082,9,0
0.686463,3.316000,120.000,14.248000,0.619000,122.908974,3586,301,0,127,247,2082,9,0
0.699978,13.515000,120.000,14.248000,0.619000,122.909409,3586,301,0,127,247,2082,9,0
0.703993,4.015000,120.000,14.248000,0.619000,122.915909,3596,301,0,127,247,2082,9,0
0.716522,12.529000,120.000,14.248000,0.619000,122.916397,3596,301,0,127,247,2082,9,0
0.719773,3.251000,120.000,14.248000,0.619000,122.918491,3599,301,0,127,247,2082,9,0
0.733122,13.349000,120.000,14.248000,0.619000,122.926659,3609,302,0,127,247,2082,9,0
0.736449,3.327000,120.000,14.248000,0.619000,122.925144,3606,302,0,128,248,2084,9,0
0.749891,13.442000,120.000,14.248000,0.619000,122.925579,3606,302,0,128,248,2084,9,0
0.753133,3.242000,120.000,14.248000,0.619000,122.926105,3606,302,0,128,248,2084,9,0
0.761799,8.666000,120.000,14.248000,0.619000,123.012192,3653,311,0,173,319,2226,9,0
0.775098,13.299000,120.000,14.248000,0.619000,123.012581,3653,311,0,173,319,2226,9,0
0.783118,8.020000,120.000,14.248000,0.619000,122.997810,3653,311,0,141,281,2150,9,0
0.786149,3.031000,120.000,14.248000,0.619000,123.012230,3653,311,0,141,281,2150,9,0
0.802621,16.472000,120.000,14.248000,0.619000,123.022942,3654,312,0,152,293,2174,9,0
0.805261,2.640000,120.000,14.248000,0.619000,123.013935,3637,312,0,151,293,2174,9,0
0.816496,11.235000,120.000,14.248000,0.619000,123.010479,3637,312,0,143,285,2158,9,0
0.819682,3.186000,120.000,14.248000,0.619000,123.007633,3631,312,0,143,285,2158,9,0
0.833140,13.458000,120.000,14.248000,0.619000,123.008068,3631,312,0,143,285,2158,9,0
0.836380,3.240000,120.000,14.248000,0.619000,123.010136,3634,312,0,143,285,2158,9,0
0.849930,13.550000,120.000,14.248000,0.619000,123.010513,3634,312,0,143,285,2158,9,0
0.852985,3.055000,120.000,14.248000,0.619000,123.010914,3634,312,0,143,285,2158,9,0
0.866545,13.560000,120.000,14.248000,0.619000,123.011349,3634,312,0,143,285,2158,9,0
0.869640,3.095000,120.000,14.248000,0.619000,123.010197,3631,312,0,143,285,2158,9,0
0.883108,13.468000,120.000,14.248000,0.619000,123.010574,3631,312,0,143,285,2158,9,0
0.886364,3.256000,120.000,14.248000,0.619000,123.011177,3631,312,0,143,285,2158,9,0
0.899930,13.566000,120.000,14.248000,0.619000,123.009056,3627,312,0,143,285,2158,9,0
0.903187,3.257000,120.000,14.248000,0.619000,123.005047,3625,312,0,141,266,2120,9,0
0.916491,13.304000,120.000,14.248000,0.619000,123.005482,3625,312,0,140,265,2118,9,0
0.919407,2.916000,120.000,14.248000,0.619000,123.005917,3625,312,0,140,265,2118,9,0
0.933105,13.698000,120.000,14.248000,0.619000,122.991199,3625,312,0,140,265,2118,9,0
0.936220,3.115000,120.000,14.248000,0.619000,122.991638,3625,312,0,138,261,2110,9,0
0.949919,13.699000,120.000,14.248000,0.619000,122.992016,3625,312,0,138,261,2110,9,0
0.953468,3.549000,120.000,14.248000,0.619000,122.993652,3625,312,0,138,261,2110,9,2
0.966613,13.145000,120.000,14.248000,0.619000,122.988152,3625,312,0,139,261,2110,9,2
0.969922,3.309000,120.000,14.248000,0.619000,122.989223,3625,312,0,139,261,2110,9,2
0.983267,13.345000,120.000,14.248000,0.619000,122.989567,3625,312,0,139,261,2110,9,2
0.986248,2.981000,120.000,14.248000,0.619000,122.987667,3631,310,0,139,261,2110,9,0
0.999933,13.685000,120.000,14.248000,0.619000,122.981632,3621,310,0,140,260,2108,9,0
1.003175,3.242000,120.000,14.248000,0.619000,122.982098,3621,310,0,140,260,2108,9,0
1.013485,10.310000,120.000,14.248000,0.619000,122.982807,3621,310,0,137,258,2104,9,0
1.025251,11.766000,120.000,14.248000,0.619000,122.983242,3621,310,0,136,257,2102,9,0
1.033185,7.934000,120.000,14.248000,0.619000,122.973274,3617,306,0,137,257,2102,9,0
1.036448,3.263000,120.000,14.248000,0.619000,122.967659,3607,306,0,137,257,2102,9,0
1.049987,13.539000,120.000,14.248000,0.619000,122.968094,3607,306,0,134,255,2098,9,0
1.053030,3.043000,120.000,14.248000,0.619000,122.968475,3607,306,0,133,254,2096,9,0
1.066601,13.571000,120.000,14.248000,0.619000,122.953320,3598,301,0,131,253,2094,9,0
1.069811,3.210000,120.000,14.248000,0.619000,122.947636,3588,301,0,131,253,2094,9,0
1.083230,13.419000,120.000,14.248000,0.619000,122.942455,3579,301,0,133,253,2094,9,0
1.086433,3.203000,120.000,14.248000,0.619000,122.954483,3581,301,0,140,261,2110,9,0
1.099962,13.529000,120.000,14.248000,0.619000,122.954918,3581,301,0,140,261,2110,9,0
1.103265,3.303000,120.000,14.248000,0.619000,122.948288,3576,301,0,132,253,2094,9,0
1.116609,13.344000,120.000,14.248000,0.619000,122.948723,3576,301,0,132,253,2094,9,0
1.119952,3.343000,120.000,14.248000,0.619000,123.063442,3690,325,0,132,253,2094,9,0
1.133241,13.289000,120.000,14.248000,0.619000,123.066647,3690,325,0,144,265,2118,9,0
1.136450,3.209000,120.000,14.248000,0.619000,123.067051,3690,325,0,144,265,2118,9,0
1.150003,13.553000,120.000,14.248000,0.619000,123.067429,3690,325,0,144,265,2118,9,0
