elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.425507,1.642000,381.000,53.996000,2.155000,123.092026,3869,572,0,225,437,3478,49,0
0.427254,1.747000,381.000,53.996000,2.155000,123.092461,3869,572,0,225,437,3478,49,0
0.430612,3.358000,381.000,53.996000,2.155000,123.092934,3869,572,0,225,437,3478,49,0
0.432640,2.028000,381.000,53.996000,2.155000,123.093369,3869,572,0,225,437,3478,49,0
0.434469,1.829000,381.000,53.996000,2.155000,123.093746,3869,572,0,225,437,3478,49,0
0.436221,1.752000,381.000,53.996000,2.155000,123.094181,3869,572,0,225,437,3478,49,0
0.437962,1.741000,381.000,53.996000,2.155000,123.094616,3869,572,0,225,437,3478,49,0
0.439718,1.756000,381.000,53.996000,2.155000,123.095051,3869,572,0,225,437,3478,49,0
0.441382,1.664000,381.000,53.996000,2.155000,123.095486,3869,572,0,225,437,3478,49,0
0.443119,1.737000,381.000,53.996000,2.155000,123.095921,3869,572,0,225,437,3478,49,0
0.446059,2.940000,381.000,53.996000,2.155000,123.098030,3872,572,0,225,437,3478,49,0
0.448131,2.072000,381.000,53.996000,2.155000,123.098465,3872,572,0,225,437,3478,49,0
0.449892,1.761000,381.000,53.996000,2.155000,123.098900,3872,572,0,225,437,3478,49,0
0.451910,2.018000,381.000,53.996000,2.155000,123.097694,3869,572,0,225,437,3478,49,0
0.453737,1.827000,381.000,53.996000,2.155000,123.098072,3869,572,0,225,437,3478,49,0
0.455570,1.833000,381.000,53.996000,2.155000,123.098507,3869,572,0,225,437,3478,49,0
0.457333,1.763000,381.000,53.996000,2.155000,123.098885,3869,572,0,225,437,3478,49,0
0.459450,2.117000,381.000,53.996000,2.155000,123.099319,3869,572,0,225,437,3478,49,0
0.462965,3.515000,381.000,53.996000,2.155000,123.099663,3869,572,0,225,437,3478,49,0
0.465021,2.056000,381.000,53.996000,2.155000,123.100098,3869,572,0,224,437,3478,49,0
0.466774,1.753000,381.000,53.996000,2.155000,123.100533,3869,572,0,224,437,3478,49,0
0.469051,2.277000,381.000,53.996000,2.155000,123.099327,3866,572,0,224,437,3478,49,0
0.471139,2.088000,381.000,53.996000,2.155000,123.099762,3866,572,0,224,437,3478,49,0
0.472915,1.776000,381.000,53.996000,2.155000,123.100197,3866,572,0,224,437,3478,49,0
0.474771,1.856000,381.000,53.996000,2.155000,123.100632,3866,572,0,224,437,3478,49,0
0.476979,2.208000,381.000,53.996000,2.155000,123.101067,3866,572,0,224,437,3478,49,0
0.480965,3.986000,381.000,53.996000,2.155000,123.100922,3866,572,0,224,437,3478,49,0
0.483053,2.088000,381.000,53.996000,2.155000,123.097855,3860,572,0,225,437,3478,49,0
0.485327,2.274000,381.000,53.996000,2.155000,123.091728,3848,572,0,225,437,3478,49,0
0.487591,2.264000,381.000,53.996000,2.155000,123.092163,3848,572,0,225,437,3478,49,0
0.489869,2.278000,381.000,53.996000,2.155000,123.092598,3848,572,0,225,437,3478,49,0
0.491661,1.792000,381.000,53.996000,2.155000,123.093033,3848,572,0,224,436,3476,49,0
0.493934,2.273000,381.000,53.996000,2.155000,123.093468,3848,572,0,224,436,3476,49,0
0.497853,3.919000,381.000,53.996000,2.155000,123.093887,3848,572,0,224,436,3476,49,0
